gene	orthogroup	orthologous_to
Esil_CBN80493	PHD.HG16.0:NA	NA
Ehux_EOD15377	PHD.HG16.0:NA	NA
Chrtob_KOO33254.1	PHD.HG16.0:NA	NA
Ehux_EOD09468	PHD.HG16.1:NA	NA
Pinf_PITG_00426T0	PHD.HG16.1:NA	NA
Acoe_PIA43770.1	PHD.HG16.1:NA	NA
Acoe_PIA27019.1	PHD.HG16.1:NA	NA
Ppat_Pp3c4_370V3.4	PHD.HG16.1:NA	NA
Atri_ERN12467	PHD.HG16.1:NA	NA
Ulvmut_UM078_00291	PHD.HG16.1:NA	NA
Sbic_EES04515	PHD.HG16.1:NA	NA
Azfi_s0007.g011121	PHD.HG16.1:NA	NA
Atha_AT4G29940.1	PHD.HG16.1:NA	NA
Vcar_XP_002948214.1	PHD.HG16.1:NA	NA
Pavlsp_1055644	PHD.HG16.1:NA	NA
Mgut_XP_012836886.1	PHD.HG16.1:NA	NA
Maljak_MALJA_01028.mRNA.1	PHD.HG16.1:NA	NA
Sphfal_Sphfalx06G053000.2.p	PHD.HG16.1:NA	NA
Azfi_s0110.g045488	PHD.HG16.1:NA	NA
Sbic_EES03605	PHD.HG16.1:NA	NA
Cvar_XP_005842674.1	PHD.HG16.1:NA	NA
Cocsub_XP_005647409.1	PHD.HG16.1:NA	NA
Honfer_GBG25319	PHD.HG16.1:NA	NA
Gthe_EKX53176	PHD.HG16.1:NA	NA
Klenit_GAQ79409.1	PHD.HG16.1:NA	NA
Chabra_GBG69578	PHD.HG16.1:NA	NA
Bdis_KQJ93304	PHD.HG16.1:NA	NA
Ppat_Pp3c3_29290V3.1	PHD.HG16.1:NA	NA
Aurlim_115816	PHD.HG16.1:NA	NA
Alblai_CCA25730	PHD.HG16.1:NA	NA
Acoe_PIA43771.1	PHD.HG16.1:NA	NA
Otau_XP_003082957.2	PHD.HG16.1:NA	NA
Sacu_v1.1_s0064.g015835	PHD.HG16.1:NA	NA
Marpol_PTQ34479	PHD.HG16.1:NA	NA
Sbic_KXG22362	PHD.HG16.1:NA	NA
Azfi_s0002.g001568	PHD.HG16.1:NA	NA
Nutlon_comp18533_c0_seq1.p1	PHD.HG16.1:NA	NA
Bdis_PNT70908	PHD.HG16.1:NA	NA
Atha_AT3G19510.1	PHD.HG16.1:NA	NA
Smoe_EFJ35354	PHD.HG16.1:NA	NA
Atri_ERM96685	PHD.HG16.1:NA	NA
Sacu_v1.1_s0011.g005091	PHD.HG16.1:NA	NA
Malcal_MALCA_04054.mRNA.1	PHD.HG16.1:NA	NA
Esil_CBJ29155	PHD.HG16.1:NA	NA
Sappar_KDO29991	PHD.HG16.1:NA	NA
Maljak_MALJA_02331.mRNA.1	PHD.HG16.1:NA	NA
Crei_PNW74536	PHD.HG16.1:NA	NA
Tpse_EED90519	PHD.HG16.1:NA	NA
Phatri_Phatr3_J33896.p1	PHD.HG16.1:NA	NA
Smoe_EFJ10611	PHD.HG16.1:NA	NA
Bdis_KQK09722	PHD.HG16.1:NA	NA
Mgut_XP_012828787.1	PHD.HG16.1:NA	NA
Gefoke_MALSP_02858.mRNA.1	PHD.HG16.1:NA	NA
Sphfal_Sphfalx06G053000.1.p	PHD.HG16.1:NA	NA
Coka_g6392.t1	PHD.HG16.1:NA	NA
Mpus_XP_003059740.1	PHD.HG16.1:NA	NA
