gene	orthogroup	orthologous_to
Ancsig_Gene.5248	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Spun_KND02239	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Tvag_XP_001320364.1	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Spun_KNC96842	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Cang_ORZ39641	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Pinf_PITG_14169T0	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Gthe_EKX37536	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Pisp_OUM64126.1	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Amac_KNE56770	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Gefoke_MALSP_14824.mRNA.1	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Pisp_OUM64127.1	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Morelo_OAQ27108	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Gracho_PXF47305.1	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Tvag_XP_001580691.1	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Amac_KNE55096	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Ancsig_Gene.53431	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Ancsig_Gene.21050	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Vitbra_CEM23437.1	SET.HG3.0:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Pavlsp_842064	SET.HG3.1:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Smoe_EFJ26872	SET.HG3.1:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Gonavo_comp43012_c1_seq1_6_ORF7_487	SET.HG3.2:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
Cvel_15242.t1-p1	SET.HG3.2:like:KMT2A/KMT2B/KMT2C/KMT2D/SETD1A/SETD1B:likeclu:13/21/22	NA
