in_gene	out_gene	branch_support	ev_type	sos
Manpla_Gene.17158	Plabra_CEP02222	92.0	S	0.0
Manpla_Gene.17158	Meteor_CRO19MET_NODE_7597.p1	92.0	S	0.0
Cscu_XP_023235241.1	Ppat_Pp3c12_16110V3.1	54.0	S	0.0
Cscu_XP_023235241.1	Acoe_PIA39206.1	54.0	S	0.0
Cscu_XP_023235241.1	Atri_ERN13146	54.0	S	0.0
Cscu_XP_023235241.1	Chabra_GBG80045	54.0	S	0.0
Cscu_XP_023235241.1	Jaklib_JAKLI_09271.mRNA.1	54.0	S	0.0
Cscu_XP_023235241.1	Sbic_KXG37190	54.0	S	0.0
Cscu_XP_023235241.1	Bnat_JGI_V11_22482	54.0	S	0.0
Cscu_XP_023235241.1	Ppat_Pp3c12_16113V3.5	54.0	S	0.0
Cscu_XP_023235241.1	Ptyfla_pfl_40v0_9_20150316_1g11065.t1	54.0	S	0.0
Cscu_XP_023235241.1	Marpol_PTQ38306	54.0	S	0.0
Cscu_XP_023235241.1	Carmem_4768.p1	54.0	S	0.0
Cscu_XP_023235241.1	Bdis_KQK12275	54.0	S	0.0
Cscu_XP_023235241.1	Sphfal_Sphfalx19G014300.1.p	54.0	S	0.0
Cscu_XP_023235241.1	Meteor_CRO19MET_NODE_11.p1	54.0	S	0.0
Cscu_XP_023235241.1	Skow_XP_006819625.1	54.0	S	0.0
Cscu_XP_023235241.1	Crei_PNW77358	54.0	S	0.0
Cscu_XP_023235241.1	Mgut_XP_012858584.1	54.0	S	0.0
Cscu_XP_023235241.1	Klenit_GAQ77592.1	54.0	S	0.0
Cscu_XP_023235241.1	Azfi_s0057.g034346	54.0	S	0.0
Cscu_XP_023235241.1	Atha_AT2G36360.4	54.0	S	0.0
Cscu_XP_023235241.1	Smoe_EFJ04885	54.0	S	0.0
Tielac_KYQ93748	Andgod_ANDGO_04463.mRNA.1	94.0	S	0.0
Tielac_KYQ93748	Diprot_Gene.18757	94.0	S	0.0
Tielac_KYQ93748	Amobb2_AMBB2_06213.mRNA.1	94.0	S	0.0
Tielac_KYQ93748	Klenit_GAQ89314.1	94.0	S	0.0
Tielac_KYQ93748	Vcar_XP_002950280.1	94.0	S	0.0
Tielac_KYQ93748	Ulvmut_UM039_00331	94.0	S	0.0
Tielac_KYQ93748	Amobb2_AMBB2_06213.mRNA.2	94.0	S	0.0
Tielac_KYQ93748	Amobb2_AMBB2_06213.mRNA.3	94.0	S	0.0
Cavfas_EGG20357	Andgod_ANDGO_04463.mRNA.1	94.0	S	0.0
Cavfas_EGG20357	Diprot_Gene.18757	94.0	S	0.0
Cavfas_EGG20357	Amobb2_AMBB2_06213.mRNA.1	94.0	S	0.0
Cavfas_EGG20357	Klenit_GAQ89314.1	94.0	S	0.0
Cavfas_EGG20357	Vcar_XP_002950280.1	94.0	S	0.0
Cavfas_EGG20357	Ulvmut_UM039_00331	94.0	S	0.0
Cavfas_EGG20357	Amobb2_AMBB2_06213.mRNA.2	94.0	S	0.0
Cavfas_EGG20357	Amobb2_AMBB2_06213.mRNA.3	94.0	S	0.0
Cpar_Cpar_evm1s2881	Andgod_ANDGO_04463.mRNA.1	94.0	S	0.0
Cpar_Cpar_evm1s2881	Diprot_Gene.18757	94.0	S	0.0
Cpar_Cpar_evm1s2881	Amobb2_AMBB2_06213.mRNA.1	94.0	S	0.0
Cpar_Cpar_evm1s2881	Klenit_GAQ89314.1	94.0	S	0.0
Cpar_Cpar_evm1s2881	Vcar_XP_002950280.1	94.0	S	0.0
Cpar_Cpar_evm1s2881	Ulvmut_UM039_00331	94.0	S	0.0
Cpar_Cpar_evm1s2881	Amobb2_AMBB2_06213.mRNA.2	94.0	S	0.0
Cpar_Cpar_evm1s2881	Amobb2_AMBB2_06213.mRNA.3	94.0	S	0.0
Hetalb_XP_020437572.1	Andgod_ANDGO_04463.mRNA.1	94.0	S	0.0
Hetalb_XP_020437572.1	Diprot_Gene.18757	94.0	S	0.0
Hetalb_XP_020437572.1	Amobb2_AMBB2_06213.mRNA.1	94.0	S	0.0
Hetalb_XP_020437572.1	Klenit_GAQ89314.1	94.0	S	0.0
Hetalb_XP_020437572.1	Vcar_XP_002950280.1	94.0	S	0.0
Hetalb_XP_020437572.1	Ulvmut_UM039_00331	94.0	S	0.0
Hetalb_XP_020437572.1	Amobb2_AMBB2_06213.mRNA.2	94.0	S	0.0
Hetalb_XP_020437572.1	Amobb2_AMBB2_06213.mRNA.3	94.0	S	0.0
Chrtob_KOO32875.1	Andgod_ANDGO_04463.mRNA.1	94.0	S	0.0
Chrtob_KOO32875.1	Diprot_Gene.18757	94.0	S	0.0
Chrtob_KOO32875.1	Amobb2_AMBB2_06213.mRNA.1	94.0	S	0.0
Chrtob_KOO32875.1	Klenit_GAQ89314.1	94.0	S	0.0
Chrtob_KOO32875.1	Vcar_XP_002950280.1	94.0	S	0.0
Chrtob_KOO32875.1	Ulvmut_UM039_00331	94.0	S	0.0
Chrtob_KOO32875.1	Amobb2_AMBB2_06213.mRNA.2	94.0	S	0.0
Chrtob_KOO32875.1	Amobb2_AMBB2_06213.mRNA.3	94.0	S	0.0
Pygbif_GCRY01003523.1.p1	Andgod_ANDGO_04463.mRNA.1	94.0	S	0.0
Pygbif_GCRY01003523.1.p1	Diprot_Gene.18757	94.0	S	0.0
Pygbif_GCRY01003523.1.p1	Amobb2_AMBB2_06213.mRNA.1	94.0	S	0.0
Pygbif_GCRY01003523.1.p1	Klenit_GAQ89314.1	94.0	S	0.0
Pygbif_GCRY01003523.1.p1	Vcar_XP_002950280.1	94.0	S	0.0
Pygbif_GCRY01003523.1.p1	Ulvmut_UM039_00331	94.0	S	0.0
Pygbif_GCRY01003523.1.p1	Amobb2_AMBB2_06213.mRNA.2	94.0	S	0.0
Pygbif_GCRY01003523.1.p1	Amobb2_AMBB2_06213.mRNA.3	94.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Tthe_EAR97991	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Spimul_29706_TR14585_c0_g2	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Meteor_CRO19MET_NODE_5426.p2	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Hemkuk_10111_TR3502_c0_g1	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Plabra_CEP00414	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Diprot_Gene.3143	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Azfi_s0254.g060436	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Gonavo_comp21836_c0_seq1_6_ORF12_733	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Vcar_XP_002952429.1	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Crei_PNW71780	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Hemkuk_17168_TR5714_c0_g1	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Marpol_PTQ48799	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Spimul_27597_TR13730_c0_g1	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Gefoke_MALSP_01370.mRNA.1	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Spimul_27595_TR13730_c0_g1	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Vitbra_CEL93722.1	76.0	S	0.0
Plamic_ANCSI_06150.mRNA.1	Hemkuk_8236_TR2839_c0_g1	76.0	S	0.0
Acas_ELR11337	Tthe_EAR97991	76.0	S	0.0
Acas_ELR11337	Spimul_29706_TR14585_c0_g2	76.0	S	0.0
Acas_ELR11337	Meteor_CRO19MET_NODE_5426.p2	76.0	S	0.0
Acas_ELR11337	Hemkuk_10111_TR3502_c0_g1	76.0	S	0.0
Acas_ELR11337	Plabra_CEP00414	76.0	S	0.0
Acas_ELR11337	Diprot_Gene.3143	76.0	S	0.0
Acas_ELR11337	Azfi_s0254.g060436	76.0	S	0.0
Acas_ELR11337	Gonavo_comp21836_c0_seq1_6_ORF12_733	76.0	S	0.0
Acas_ELR11337	Vcar_XP_002952429.1	76.0	S	0.0
Acas_ELR11337	Crei_PNW71780	76.0	S	0.0
Acas_ELR11337	Hemkuk_17168_TR5714_c0_g1	76.0	S	0.0
Acas_ELR11337	Marpol_PTQ48799	76.0	S	0.0
Acas_ELR11337	Spimul_27597_TR13730_c0_g1	76.0	S	0.0
Acas_ELR11337	Gefoke_MALSP_01370.mRNA.1	76.0	S	0.0
Acas_ELR11337	Spimul_27595_TR13730_c0_g1	76.0	S	0.0
Acas_ELR11337	Vitbra_CEL93722.1	76.0	S	0.0
Acas_ELR11337	Hemkuk_8236_TR2839_c0_g1	76.0	S	0.0
Tielac_KYQ93366	Tthe_EAR97991	76.0	S	0.0
Tielac_KYQ93366	Spimul_29706_TR14585_c0_g2	76.0	S	0.0
Tielac_KYQ93366	Meteor_CRO19MET_NODE_5426.p2	76.0	S	0.0
Tielac_KYQ93366	Hemkuk_10111_TR3502_c0_g1	76.0	S	0.0
Tielac_KYQ93366	Plabra_CEP00414	76.0	S	0.0
Tielac_KYQ93366	Diprot_Gene.3143	76.0	S	0.0
Tielac_KYQ93366	Azfi_s0254.g060436	76.0	S	0.0
Tielac_KYQ93366	Gonavo_comp21836_c0_seq1_6_ORF12_733	76.0	S	0.0
Tielac_KYQ93366	Vcar_XP_002952429.1	76.0	S	0.0
Tielac_KYQ93366	Crei_PNW71780	76.0	S	0.0
Tielac_KYQ93366	Hemkuk_17168_TR5714_c0_g1	76.0	S	0.0
Tielac_KYQ93366	Marpol_PTQ48799	76.0	S	0.0
