gene	orthogroup	orthologous_to
Umay_KIS68782	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Cscu_XP_023227767.1	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Notgen_g27580.t1	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Lgig_LotgiP119139	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Lcom_lcpid47244	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Scil_scpid10478	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Ocar_g5202.t1	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Hydvul_Sc4wPfr_25.1.g8860.t1	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Bralan_BL12937_cuf5	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Skow_XP_006817340.1	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Nk52_evm6s232	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Emue_0019g306a	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Ctel_CapteP160280	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Dpul_EFX71221	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Aque_Aqu2.1.37108_001	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Cowc_KJE89240	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Phoaus_g7917.t1	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Notgen_g6430.t1	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Spis_XP_022788027_1	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Hsap_ENSP00000375919.3	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A
Tcas_XP_970044.2	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Sarc_Sarc4_g2925T	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Cgig_EKC27200	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Morvir_scaffold17.g26.t1	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Hduj_OQV21853.1	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Phoaus_g8252.t1	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Scil_scpid20588	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Exapal_XP_020910782.1	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Tetwil_Twilhelma_g26030.t1	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Helrob_HelroP180451	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Clim_evm15s231	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Linana_g27023.t1	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Tadh_P20291	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Nvec_NVE22550	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4A/SAMD4B
Scil_scpid47630	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Auraur_scaffold235.g5.t2	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
Hsap_ENSP00000317224.5	SAM.HG9.0:SAMD4A/SAMD4B	SAMD4B
Cowc_KJE88524	SAM.HG9.0:SAMD4A/SAMD4B	islike:SAMD4A/SAMD4B
