in_gene	out_gene	branch_support	ev_type	sos
Ocar_g2080.t1	Aano_EGB07153	88.0	S	0.0
Ocar_g2080.t1	Ppat_Pp3c9_5530V3.1	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.031895.t1	88.0	S	0.0
Ocar_g2080.t1	Coka_g20488.t1	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ87631	88.0	S	0.0
Ocar_g2080.t1	Secula_SECUL_01879.mRNA.2	88.0	S	0.0
Ocar_g2080.t1	Tgon_TGME49_240840-t26_1	88.0	S	0.0
Ocar_g2080.t1	Pavlsp_1100460	88.0	S	0.0
Ocar_g2080.t1	Esil_CBJ26539	88.0	S	0.0
Ocar_g2080.t1	Aano_EGB04791	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.005066.t1	88.0	S	0.0
Ocar_g2080.t1	Bnat_JGI_V11_80559	88.0	S	0.0
Ocar_g2080.t1	Bnat_JGI_V11_139243	88.0	S	0.0
Ocar_g2080.t1	Aano_EGB12200	88.0	S	0.0
Ocar_g2080.t1	Amobb2_AMBB2_00042.mRNA.1	88.0	S	0.0
Ocar_g2080.t1	Mgut_XP_012857272.1	88.0	S	0.0
Ocar_g2080.t1	Bnat_JGI_V11_71466	88.0	S	0.0
Ocar_g2080.t1	Sros_EGD79911	88.0	S	0.0
Ocar_g2080.t1	Gefoke_MALSP_06872.mRNA.1	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic32466	88.0	S	0.0
Ocar_g2080.t1	Phatri_Phatr3_J45348.p1	88.0	S	0.0
Ocar_g2080.t1	Aano_EGB12318	88.0	S	0.0
Ocar_g2080.t1	Retfil_ETO00982	88.0	S	0.0
Ocar_g2080.t1	Chrtob_KOO34283.1	88.0	S	0.0
Ocar_g2080.t1	Bnat_JGI_V11_134809	88.0	S	0.0
Ocar_g2080.t1	Skow_XP_002733946.1	88.0	S	0.0
Ocar_g2080.t1	Coka_g5133.t1	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.014936.t3	88.0	S	0.0
Ocar_g2080.t1	Morvir_scaffold76.g6.t1	88.0	S	0.0
Ocar_g2080.t1	Fabtro_Gene.35462	88.0	S	0.0
Ocar_g2080.t1	Tpse_EED96283	88.0	S	0.0
Ocar_g2080.t1	Ihof_evm9s147	88.0	S	0.0
Ocar_g2080.t1	Ptyfla_pfl_40v0_9_20150316_1g28867.t1	88.0	S	0.0
Ocar_g2080.t1	Scil_scpid47750	88.0	S	0.0
Ocar_g2080.t1	Sros_EGD78110	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ89142	88.0	S	0.0
Ocar_g2080.t1	Cvel_20899.t1-p1	88.0	S	0.0
Ocar_g2080.t1	Chocri_XP_005711737.1	88.0	S	0.0
Ocar_g2080.t1	Cvel_16941.t1-p1	88.0	S	0.0
Ocar_g2080.t1	Gracho_PXF45406.1	88.0	S	0.0
Ocar_g2080.t1	Cvar_XP_005842841.1	88.0	S	0.0
Ocar_g2080.t1	Auraur_scaffold698.g5.t1	88.0	S	0.0
Ocar_g2080.t1	Malcal_MALCA_03448.mRNA.1	88.0	S	0.0
Ocar_g2080.t1	Sarc_Sarc4_g14933T	88.0	S	0.0
Ocar_g2080.t1	Fabtro_Gene.9206	88.0	S	0.0
Ocar_g2080.t1	Sappar_KDO17785	88.0	S	0.0
Ocar_g2080.t1	Sacu_v1.1_s0031.g010553	88.0	S	0.0
Ocar_g2080.t1	Spis_XP_022796279_1	88.0	S	0.0
Ocar_g2080.t1	Pinf_PITG_03548T0	88.0	S	0.0
Ocar_g2080.t1	Vcar_XP_002956974.1	88.0	S	0.0
Ocar_g2080.t1	Otau_XP_003081096.2	88.0	S	0.0
Ocar_g2080.t1	Smoe_EFJ31232	88.0	S	0.0
Ocar_g2080.t1	Ngad_EWM26085	88.0	S	0.0
Ocar_g2080.t1	Hsap_ENSP00000328251.6	88.0	S	0.0
Ocar_g2080.t1	Pavlsp_909999	88.0	S	0.0
Ocar_g2080.t1	Atri_ERN07414	88.0	S	0.0
Ocar_g2080.t1	Manpla_Gene.4374	88.0	S	0.0
Ocar_g2080.t1	Aplker_50086	88.0	S	0.0
Ocar_g2080.t1	Chrtob_KOO34854.1	88.0	S	0.0
Ocar_g2080.t1	Perkma_EER12351	88.0	S	0.0
Ocar_g2080.t1	Retfil_ETN98858	88.0	S	0.0
Ocar_g2080.t1	Schagg_100834	88.0	S	0.0
Ocar_g2080.t1	Pavlsp_1065794	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ84429	88.0	S	0.0
Ocar_g2080.t1	Gonavo_comp37172_c0_seq1_6_ORF7_558	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ84448	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.010195.t1	88.0	S	0.0
Ocar_g2080.t1	Esil_CBJ28975	88.0	S	0.0
Ocar_g2080.t1	Sros_EGD80893	88.0	S	0.0
Ocar_g2080.t1	Aurlim_68508	88.0	S	0.0
Ocar_g2080.t1	Cscu_XP_023239506.1	88.0	S	0.0
Ocar_g2080.t1	Aano_EGB02813	88.0	S	0.0
Ocar_g2080.t1	Dpul_EFX63430	88.0	S	0.0
Ocar_g2080.t1	Retfil_ETO29962	88.0	S	0.0
Ocar_g2080.t1	Klenit_GAQ83833.1	88.0	S	0.0
Ocar_g2080.t1	Bodsal_CUG89693.1	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.012164.t1	88.0	S	0.0
Ocar_g2080.t1	Drer_ENSDARP00000025350.7	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic38529	88.0	S	0.0
Ocar_g2080.t1	Vitbra_CEM09926.1	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ87632	88.0	S	0.0
Ocar_g2080.t1	Fabtro_Gene.11535	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.000943.t3	88.0	S	0.0
Ocar_g2080.t1	Gefoke_MALSP_05108.mRNA.1	88.0	S	0.0
Ocar_g2080.t1	Fabtro_Gene.38798	88.0	S	0.0
Ocar_g2080.t1	Jakbah_JAKBA_09773.mRNA.1	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ90497	88.0	S	0.0
Ocar_g2080.t1	Gthe_EKX53462	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ92502	88.0	S	0.0
Ocar_g2080.t1	Porpur_KAA8499731.1	88.0	S	0.0
Ocar_g2080.t1	Ulvmut_UM001_05791	88.0	S	0.0
Ocar_g2080.t1	Cowc_KJE90293	88.0	S	0.0
Ocar_g2080.t1	Aano_EGB13005	88.0	S	0.0
Ocar_g2080.t1	Sros_EGD76030	88.0	S	0.0
Ocar_g2080.t1	Sappar_KDO19159	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.000943.t1	88.0	S	0.0
Ocar_g2080.t1	Caulen_g1095.t1	88.0	S	0.0
Ocar_g2080.t1	Phatri_Phatr3_J46687.p1	88.0	S	0.0
Ocar_g2080.t1	Aano_EGB12154	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic25323	88.0	S	0.0
Ocar_g2080.t1	Fabtro_Gene.47343	88.0	S	0.0
Ocar_g2080.t1	Gonavo_comp49261_c0_seq1_6_ORF2_117	88.0	S	0.0
Ocar_g2080.t1	Sros_EGD75998	88.0	S	0.0
Ocar_g2080.t1	Bralan_BL14372_cuf3	88.0	S	0.0
Ocar_g2080.t1	Fabtro_Gene.37694	88.0	S	0.0
Ocar_g2080.t1	Ehux_EOD15195	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ88297	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ85702	88.0	S	0.0
Ocar_g2080.t1	Ngad_EWM23319	88.0	S	0.0
Ocar_g2080.t1	Ehux_EOD10078	88.0	S	0.0
Ocar_g2080.t1	Ihof_evm4s94	88.0	S	0.0
Ocar_g2080.t1	Jakbah_JAKBA_09773.mRNA.2	88.0	S	0.0
Ocar_g2080.t1	Maljak_MALJA_01207.mRNA.1	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic1430	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.008920.t1	88.0	S	0.0
Ocar_g2080.t1	Jaklib_JAKLI_24726.mRNA.1	88.0	S	0.0
Ocar_g2080.t1	Aano_EGB08714	88.0	S	0.0
Ocar_g2080.t1	Gthe_EKX48112	88.0	S	0.0
Ocar_g2080.t1	Mvib_comp11094_c0_seq1_fr4	88.0	S	0.0
Ocar_g2080.t1	Gthe_EKX44598	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ87130	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ86560	88.0	S	0.0
Ocar_g2080.t1	Cowc_KJE90821	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.015184.t1	88.0	S	0.0
Ocar_g2080.t1	Phakir_PHAKIR_16342.mRNA.1	88.0	S	0.0
Ocar_g2080.t1	Tpse_EED92511	88.0	S	0.0
Ocar_g2080.t1	Retfil_ETO25044	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ90207	88.0	S	0.0
Ocar_g2080.t1	Sarc_Sarc4_g29341T	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic34911	88.0	S	0.0
Ocar_g2080.t1	Aano_EGB05588	88.0	S	0.0
Ocar_g2080.t1	Clyhem_TCONS_00045898-protein	88.0	S	0.0
Ocar_g2080.t1	Plabra_CEO95198	88.0	S	0.0
Ocar_g2080.t1	Mbre_EDQ86709	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic36555	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic41078	88.0	S	0.0
Ocar_g2080.t1	Phatri_Phatr3_J43870.p1	88.0	S	0.0
Ocar_g2080.t1	Ehux_EOD28426	88.0	S	0.0
Ocar_g2080.t1	Ehux_EOD09541	88.0	S	0.0
Ocar_g2080.t1	Coka_g10467.t1	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic16536	88.0	S	0.0
Ocar_g2080.t1	Bnat_JGI_V11_80726	88.0	S	0.0
Ocar_g2080.t1	Perkma_EER18905	88.0	S	0.0
Ocar_g2080.t1	Cfra_CFRG4844T1	88.0	S	0.0
Ocar_g2080.t1	Ttra_KNC47569	88.0	S	0.0
Ocar_g2080.t1	Perkma_EER02004	88.0	S	0.0
Ocar_g2080.t1	Nvec_NVE11452	88.0	S	0.0
Ocar_g2080.t1	Secula_SECUL_01879.mRNA.1	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic12993	88.0	S	0.0
Ocar_g2080.t1	Ehux_EOD34141	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.023486.t1	88.0	S	0.0
Ocar_g2080.t1	Gonavo_comp32119_c0_seq1_6_ORF13_423	88.0	S	0.0
Ocar_g2080.t1	Perkma_EER05736	88.0	S	0.0
Ocar_g2080.t1	Tpse_EED88382	88.0	S	0.0
Ocar_g2080.t1	Esil_CBJ27173	88.0	S	0.0
Ocar_g2080.t1	Gthe_EKX50718	88.0	S	0.0
Ocar_g2080.t1	Symmic_Smic36520	88.0	S	0.0
Ocar_g2080.t1	Lcom_lcpid201774	88.0	S	0.0
Ocar_g2080.t1	Acas_ELR18649	88.0	S	0.0
Ocar_g2080.t1	Vitbra_CEM03369.1	88.0	S	0.0
Ocar_g2080.t1	Gthe_EKX40095	88.0	S	0.0
Ocar_g2080.t1	Bremin_symbB.v1.2.004901.t1	88.0	S	0.0
Ocar_g2080.t1	Schagg_103929	88.0	S	0.0
Ocar_g2080.t1	Ngad_EWM27518	88.0	S	0.0
