gene	orthogroup	orthologous_to
Plafun_PRP87862	Histone.HG13.0:NA	NA
Spis_XP_022785167_1	Histone.HG13.0:NA	NA
Gonavo_comp112645_c0_seq1_6_ORF5_80	Histone.HG13.0:NA	NA
Adig_XP_015772948.1	Histone.HG13.0:NA	NA
Spur_XP_003730423.2	Histone.HG13.0:NA	NA
Apla_XP_022092476.1	Histone.HG13.0:NA	NA
Drer_ENSDARP00000109030.2	Histone.HG13.0:NA	NA
Tcas_XP_008195980.1	Histone.HG13.0:NA	NA
Skow_XP_002742025.1	Histone.HG13.0:NA	NA
Exapal_XP_020899418.1	Histone.HG13.0:NA	NA
Tcas_XP_008195981.1	Histone.HG13.0:NA	NA
Plafun_PRP74928	Histone.HG13.0:NA	NA
Bralan_BL21864_evm0	Histone.HG13.0:NA	NA
Cfra_CFRG0828T1	Histone.HG13.0:NA	NA
Cowc_KJE95684	Histone.HG13.0:NA	NA
