in_gene	out_gene	branch_support	ev_type	sos
Masbal_CACRSC010000015.1.p35	Mvib_comp469608_c0_seq1_fr4	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Ngad_EWM27455	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Coka_g14172.t3	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Coka_g14172.t1	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Mvib_comp13184_c1_seq1_fr6	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Esil_CBN74848	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Aano_EGB09707	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Tpse_EED93658	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Phatri_Phatr3_J50482.p1	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Esil_CBJ27575	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Coka_g14172.t2	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Clim_evm4s40	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Coka_g11710.t1	54.0	S	0.0
Masbal_CACRSC010000015.1.p35	Nutlon_comp10406_c0_seq1.p2	54.0	S	0.0
Diprot_Gene.19975	Mvib_comp469608_c0_seq1_fr4	54.0	S	0.0
Diprot_Gene.19975	Ngad_EWM27455	54.0	S	0.0
Diprot_Gene.19975	Coka_g14172.t3	54.0	S	0.0
Diprot_Gene.19975	Coka_g14172.t1	54.0	S	0.0
Diprot_Gene.19975	Mvib_comp13184_c1_seq1_fr6	54.0	S	0.0
Diprot_Gene.19975	Esil_CBN74848	54.0	S	0.0
Diprot_Gene.19975	Aano_EGB09707	54.0	S	0.0
Diprot_Gene.19975	Tpse_EED93658	54.0	S	0.0
Diprot_Gene.19975	Phatri_Phatr3_J50482.p1	54.0	S	0.0
Diprot_Gene.19975	Esil_CBJ27575	54.0	S	0.0
Diprot_Gene.19975	Coka_g14172.t2	54.0	S	0.0
Diprot_Gene.19975	Clim_evm4s40	54.0	S	0.0
Diprot_Gene.19975	Coka_g11710.t1	54.0	S	0.0
Diprot_Gene.19975	Nutlon_comp10406_c0_seq1.p2	54.0	S	0.0
Diprot_Gene.27204	Mvib_comp469608_c0_seq1_fr4	54.0	S	0.0
Diprot_Gene.27204	Ngad_EWM27455	54.0	S	0.0
Diprot_Gene.27204	Coka_g14172.t3	54.0	S	0.0
Diprot_Gene.27204	Coka_g14172.t1	54.0	S	0.0
Diprot_Gene.27204	Mvib_comp13184_c1_seq1_fr6	54.0	S	0.0
Diprot_Gene.27204	Esil_CBN74848	54.0	S	0.0
Diprot_Gene.27204	Aano_EGB09707	54.0	S	0.0
Diprot_Gene.27204	Tpse_EED93658	54.0	S	0.0
