in_gene	out_gene	branch_support	ev_type	sos
Spis_XP_022789671_1	Hsap_ENSP00000266000.6	1.0	S	0.0
Spis_XP_022789671_1	Linana_g28571.t1	1.0	S	0.0
Spis_XP_022789671_1	Linana_g28754.t1	1.0	S	0.0
Spis_XP_022789671_1	Hsap_ENSP00000404376.2	1.0	S	0.0
Spis_XP_022789671_1	Hsap_ENSP00000372539.4	1.0	S	0.0
Spis_XP_022789671_1	Hsap_ENSP00000394108.2	1.0	S	0.0
Spis_XP_022789671_1	Drer_ENSDARP00000105452.1	1.0	S	0.0
Spis_XP_022789671_1	Hsap_ENSP00000372681.4	1.0	S	0.0
Ctel_CapteP203913	Hsap_ENSP00000266000.6	1.0	S	0.0
Ctel_CapteP203913	Linana_g28571.t1	1.0	S	0.0
Ctel_CapteP203913	Linana_g28754.t1	1.0	S	0.0
Ctel_CapteP203913	Hsap_ENSP00000404376.2	1.0	S	0.0
Ctel_CapteP203913	Hsap_ENSP00000372539.4	1.0	S	0.0
Ctel_CapteP203913	Hsap_ENSP00000394108.2	1.0	S	0.0
Ctel_CapteP203913	Drer_ENSDARP00000105452.1	1.0	S	0.0
Ctel_CapteP203913	Hsap_ENSP00000372681.4	1.0	S	0.0
Skow_XP_002735579.2	Hsap_ENSP00000266000.6	1.0	S	0.0
Skow_XP_002735579.2	Linana_g28571.t1	1.0	S	0.0
Skow_XP_002735579.2	Linana_g28754.t1	1.0	S	0.0
Skow_XP_002735579.2	Hsap_ENSP00000404376.2	1.0	S	0.0
Skow_XP_002735579.2	Hsap_ENSP00000372539.4	1.0	S	0.0
Skow_XP_002735579.2	Hsap_ENSP00000394108.2	1.0	S	0.0
Skow_XP_002735579.2	Drer_ENSDARP00000105452.1	1.0	S	0.0
Skow_XP_002735579.2	Hsap_ENSP00000372681.4	1.0	S	0.0
Notgen_g38105.t1	Hsap_ENSP00000266000.6	1.0	S	0.0
Notgen_g38105.t1	Linana_g28571.t1	1.0	S	0.0
Notgen_g38105.t1	Linana_g28754.t1	1.0	S	0.0
Notgen_g38105.t1	Hsap_ENSP00000404376.2	1.0	S	0.0
Notgen_g38105.t1	Hsap_ENSP00000372539.4	1.0	S	0.0
Notgen_g38105.t1	Hsap_ENSP00000394108.2	1.0	S	0.0
Notgen_g38105.t1	Drer_ENSDARP00000105452.1	1.0	S	0.0
Notgen_g38105.t1	Hsap_ENSP00000372681.4	1.0	S	0.0
Notgen_g39798.t1	Hsap_ENSP00000266000.6	1.0	S	0.0
Notgen_g39798.t1	Linana_g28571.t1	1.0	S	0.0
Notgen_g39798.t1	Linana_g28754.t1	1.0	S	0.0
Notgen_g39798.t1	Hsap_ENSP00000404376.2	1.0	S	0.0
Notgen_g39798.t1	Hsap_ENSP00000372539.4	1.0	S	0.0
Notgen_g39798.t1	Hsap_ENSP00000394108.2	1.0	S	0.0
Notgen_g39798.t1	Drer_ENSDARP00000105452.1	1.0	S	0.0
Notgen_g39798.t1	Hsap_ENSP00000372681.4	1.0	S	0.0
Ptyfla_pfl_40v0_9_20150316_1g9664.t1	Hsap_ENSP00000266000.6	1.0	S	0.0
Ptyfla_pfl_40v0_9_20150316_1g9664.t1	Linana_g28571.t1	1.0	S	0.0
Ptyfla_pfl_40v0_9_20150316_1g9664.t1	Linana_g28754.t1	1.0	S	0.0
Ptyfla_pfl_40v0_9_20150316_1g9664.t1	Hsap_ENSP00000404376.2	1.0	S	0.0
Ptyfla_pfl_40v0_9_20150316_1g9664.t1	Hsap_ENSP00000372539.4	1.0	S	0.0
Ptyfla_pfl_40v0_9_20150316_1g9664.t1	Hsap_ENSP00000394108.2	1.0	S	0.0
