gene	orthogroup	orthologous_to
Cowc_KJE91510	Acetyltransf_1.HG23.0:NA	NA
Fabtro_Gene.38926	Acetyltransf_1.HG23.0:NA	NA
Cavfas_EGG17766	Acetyltransf_1.HG23.0:NA	NA
Manpla_Gene.9327	Acetyltransf_1.HG23.0:NA	NA
Amobb2_AMBB2_08323.mRNA.1	Acetyltransf_1.HG23.0:NA	NA
Malcal_MALCA_06741.mRNA.1	Acetyltransf_1.HG23.0:NA	NA
Bremin_symbB.v1.2.002930.t1	Acetyltransf_1.HG23.0:NA	NA
Spun_KND01856	Acetyltransf_1.HG23.0:NA	NA
Rigram_Gene.10014	Acetyltransf_1.HG23.0:NA	NA
Tielac_KYR00274	Acetyltransf_1.HG23.0:NA	NA
Plamic_ANCSI_07022.mRNA.1	Acetyltransf_1.HG23.0:NA	NA
Plabra_CEP01422	Acetyltransf_1.HG23.0:NA	NA
Cmer_CMG090CT	Acetyltransf_1.HG23.0:NA	NA
Symmic_Smic11729	Acetyltransf_1.HG23.0:NA	NA
Acas_ELR20995	Acetyltransf_1.HG23.0:NA	NA
Ngru_EFC43420	Acetyltransf_1.HG23.0:NA	NA
Gefoke_MALSP_11946.mRNA.1	Acetyltransf_1.HG23.0:NA	NA
Lcom_lcpid34534	Acetyltransf_1.HG23.1:NA	NA
Gpro_KXS21400	Acetyltransf_1.HG23.1:NA	NA
Alblai_CCA14912	Acetyltransf_1.HG23.1:NA	NA
Gonavo_comp53257_c0_seq2_6_ORF13_175	Acetyltransf_1.HG23.1:NA	NA
Bnat_JGI_V11_67379	Acetyltransf_1.HG23.1:NA	NA
Morelo_OAQ30558	Acetyltransf_1.HG23.1:NA	NA
Hetalb_XP_020429328.1	Acetyltransf_1.HG23.1:NA	NA
Secula_SECUL_05414.mRNA.1	Acetyltransf_1.HG23.1:NA	NA
Tielac_KYQ93697	Acetyltransf_1.HG23.1:NA	NA
Ngad_EWM30664	Acetyltransf_1.HG23.1:NA	NA
Amac_KNE70612	Acetyltransf_1.HG23.1:NA	NA
Cavfas_EGG15841	Acetyltransf_1.HG23.1:NA	NA
Recame_RECAM_17576.mRNA.1	Acetyltransf_1.HG23.1:NA	NA
Ddis_EAL61362	Acetyltransf_1.HG23.1:NA	NA
Amac_KNE70613	Acetyltransf_1.HG23.1:NA	NA
Lcom_lcpid138773	Acetyltransf_1.HG23.1:NA	NA
Lcom_lcpid38030	Acetyltransf_1.HG23.1:NA	NA
Nutlon_comp3783_c0_seq1.p1	Acetyltransf_1.HG23.1:NA	NA
Sros_EGD72287	Acetyltransf_1.HG23.1:NA	NA
Nk52_evm6s554	Acetyltransf_1.HG23.1:NA	NA
