gene	orthogroup	orthologous_to
Ppat_Pp3c8_2040V3.2	Acetyltransf_1.HG37.0:NA	NA
Atha_AT2G41450.1	Acetyltransf_1.HG37.0:NA	NA
Sbic_KXG21877	Acetyltransf_1.HG37.0:NA	NA
Mgut_XP_012828128.1	Acetyltransf_1.HG37.0:NA	NA
Atri_ERN05104	Acetyltransf_1.HG37.0:NA	NA
Acoe_PIA48277.1	Acetyltransf_1.HG37.0:NA	NA
Bdis_KQK06578	Acetyltransf_1.HG37.0:NA	NA
Sphfal_Sphfalx12G056800.1.p	Acetyltransf_1.HG37.0:NA	NA
Ehux_EOD41485	Acetyltransf_1.HG37.0:NA	NA
Sphfal_Sphfalx12G056800.2.p	Acetyltransf_1.HG37.0:NA	NA
Ppat_Pp3c4_1630V3.1	Acetyltransf_1.HG37.0:NA	NA
