gene	orthogroup	orthologous_to
Ngru_EFC46901	SNF2_N.HG2.0:CHD1L	CHD1L
Eimten_CDJ45102	SNF2_N.HG2.0:CHD1L	CHD1L
Ctel_CapteP143945	SNF2_N.HG2.0:CHD1L	CHD1L
Cgig_EKC35018	SNF2_N.HG2.0:CHD1L	CHD1L
Rigram_Gene.21158	SNF2_N.HG2.0:CHD1L	CHD1L
Chrtob_KOO23699.1	SNF2_N.HG2.0:CHD1L	CHD1L
Maljak_MALJA_03582.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Hsap_ENSP00000358262.4	SNF2_N.HG2.0:CHD1L	CHD1L
Spur_XP_030837594.1	SNF2_N.HG2.0:CHD1L	CHD1L
Gpro_KXS21906	SNF2_N.HG2.0:CHD1L	CHD1L
Maljak_MALJA_09060.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Sacu_v1.1_s0023.g008742	SNF2_N.HG2.0:CHD1L	CHD1L
Drer_ENSDARP00000022305.6	SNF2_N.HG2.0:CHD1L	CHD1L
Phoaus_g13660.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Azfi_s0043.g027039	SNF2_N.HG2.0:CHD1L	CHD1L
Spur_XP_030837595.1	SNF2_N.HG2.0:CHD1L	CHD1L
Cvel_6322.t1-p1	SNF2_N.HG2.0:CHD1L	CHD1L
Mgut_XP_012843539.1	SNF2_N.HG2.0:CHD1L	CHD1L
Auraur_scaffold34.g33.t2	SNF2_N.HG2.0:CHD1L	CHD1L
Bdis_PNT78386	SNF2_N.HG2.0:CHD1L	CHD1L
Jakbah_JAKBA_03682.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Ihof_evm1s1353	SNF2_N.HG2.0:CHD1L	CHD1L
Marpol_PTQ38812	SNF2_N.HG2.0:CHD1L	CHD1L
Sman_Smp_123320.1_pep	SNF2_N.HG2.0:CHD1L	CHD1L
Aque_Aqu2.1.10606_001	SNF2_N.HG2.0:CHD1L	CHD1L
Hydvul_Sc4wPfr_350.g2265.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Morvir_scaffold395.g7.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Auraur_scaffold34.g33.t3	SNF2_N.HG2.0:CHD1L	CHD1L
Tetwil_Twilhelma_g13930.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Emue_0015g853a	SNF2_N.HG2.0:CHD1L	CHD1L
Andgod_ANDGO_08594.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Acoe_PIA34540.1	SNF2_N.HG2.0:CHD1L	CHD1L
Meteor_CRO19MET_NODE_5699.p1	SNF2_N.HG2.0:CHD1L	CHD1L
Phakir_PHAKIR_02282.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Ttra_KNC46418	SNF2_N.HG2.0:CHD1L	CHD1L
Apla_XP_022089651.1	SNF2_N.HG2.0:CHD1L	CHD1L
Styinc_Gene35083_m35083	SNF2_N.HG2.0:CHD1L	CHD1L
Bodsal_CUG91492.1	SNF2_N.HG2.0:CHD1L	CHD1L
Cowc_KJE95709	SNF2_N.HG2.0:CHD1L	CHD1L
Ctel_CapteP142589	SNF2_N.HG2.0:CHD1L	CHD1L
Chabra_GBG89140	SNF2_N.HG2.0:CHD1L	CHD1L
Mvib_comp12612_c0_seq1_fr6	SNF2_N.HG2.0:CHD1L	CHD1L
Emue_0015g846a	SNF2_N.HG2.0:CHD1L	CHD1L
Tadh_P28849	SNF2_N.HG2.0:CHD1L	CHD1L
Amobb2_AMBB2_12589.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Diprot_Gene.16794	SNF2_N.HG2.0:CHD1L	CHD1L
Atri_ERN00149	SNF2_N.HG2.0:CHD1L	CHD1L
Aque_Aqu2.1.12791_001	SNF2_N.HG2.0:CHD1L	CHD1L
Acas_ELR21074	SNF2_N.HG2.0:CHD1L	CHD1L
Gefoke_MALSP_02612.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Emue_0015g843a	SNF2_N.HG2.0:CHD1L	CHD1L
Ehux_EOD26299	SNF2_N.HG2.0:CHD1L	CHD1L
Sbic_OQU93492	SNF2_N.HG2.0:CHD1L	CHD1L
Malcal_MALCA_08479.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Adig_XP_015762205.1	SNF2_N.HG2.0:CHD1L	CHD1L
Gefoke_MALSP_02563.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Spur_XP_030837615.1	SNF2_N.HG2.0:CHD1L	CHD1L
Nvec_NVE15018	SNF2_N.HG2.0:CHD1L	CHD1L
Acoe_PIA31809.1	SNF2_N.HG2.0:CHD1L	CHD1L
Skow_XP_006819816.1	SNF2_N.HG2.0:CHD1L	CHD1L
Mlei_ML2835_g4_t1	SNF2_N.HG2.0:CHD1L	CHD1L
Tgon_TGME49_291090-t26_1	SNF2_N.HG2.0:CHD1L	CHD1L
Klenit_GAQ85190.1	SNF2_N.HG2.0:CHD1L	CHD1L
Tetwil_Twilhelma_g10278.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Lgig_LotgiP238503	SNF2_N.HG2.0:CHD1L	CHD1L
Helrob_HelroP115805	SNF2_N.HG2.0:CHD1L	CHD1L
Styinc_Gene35305_m35305	SNF2_N.HG2.0:CHD1L	CHD1L
Notgen_g16478.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Atha_AT2G44980.2	SNF2_N.HG2.0:CHD1L	CHD1L
Spis_XP_022798404_1	SNF2_N.HG2.0:CHD1L	CHD1L
Notgen_g16479.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Pinf_PITG_03500T0	SNF2_N.HG2.0:CHD1L	CHD1L
Exapal_XP_028516869.1	SNF2_N.HG2.0:CHD1L	CHD1L
Vitbra_CEL92428.1	SNF2_N.HG2.0:CHD1L	CHD1L
Ppat_Pp3c10_6710V3.1	SNF2_N.HG2.0:CHD1L	CHD1L
Aque_Aqu2.1.20201_001	SNF2_N.HG2.0:CHD1L	CHD1L
Clyhem_TCONS_00069344-protein	SNF2_N.HG2.0:CHD1L	CHD1L
Aque_Aqu2.1.07840_001	SNF2_N.HG2.0:CHD1L	CHD1L
Linana_g11971.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Secula_SECUL_03352.mRNA.1	SNF2_N.HG2.0:CHD1L	CHD1L
Notgen_g16477.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Aque_Aqu2.1.28623_001	SNF2_N.HG2.0:CHD1L	CHD1L
Sappar_KDO19336	SNF2_N.HG2.0:CHD1L	CHD1L
Auraur_scaffold34.g33.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Linana_g28674.t1	SNF2_N.HG2.0:CHD1L	CHD1L
Hydvul_Sc4wPfr_350.g2265.t2	SNF2_N.HG2.0:CHD1L	CHD1L
Cvel_1517.t2-p1	SNF2_N.HG2.1:like:SMARCAD1:likeclu:7	NA
Vitbra_CEM02581.1	SNF2_N.HG2.1:like:SMARCAD1:likeclu:7	NA
Jaklib_JAKLI_17278.mRNA.1	SNF2_N.HG2.2:like:HELLS:likeclu:3	NA
Bodsal_CUG88927.1	SNF2_N.HG2.2:like:HELLS:likeclu:3	NA
Ihof_evm1s896	SNF2_N.HG2.2:like:HELLS:likeclu:3	NA
Pavlsp_835994	SNF2_N.HG2.2:like:HELLS:likeclu:3	NA
Tcas_XP_008199829.1	SNF2_N.HG2.3:HELLS	HELLS
Acas_ELR24052	SNF2_N.HG2.3:HELLS	HELLS
Skow_XP_006811814.1	SNF2_N.HG2.3:HELLS	HELLS
Nk52_evm9s2241	SNF2_N.HG2.3:HELLS	HELLS
Gefoke_MALSP_12403.mRNA.1	SNF2_N.HG2.3:HELLS	islike:HELLS
Amac_KNE73162	SNF2_N.HG2.3:HELLS	HELLS
Sacu_v1.1_s0168.g024260	SNF2_N.HG2.3:HELLS	islike:HELLS
Notgen_g3571.t1	SNF2_N.HG2.3:HELLS	HELLS
Bnat_JGI_V11_66241	SNF2_N.HG2.3:HELLS	islike:HELLS
Spis_XP_022805519_1	SNF2_N.HG2.3:HELLS	HELLS
Acoe_PIA55710.1	SNF2_N.HG2.3:HELLS	islike:HELLS
Rigram_Gene.36314	SNF2_N.HG2.3:HELLS	HELLS
Atri_ERN17496	SNF2_N.HG2.3:HELLS	islike:HELLS
Chabra_GBG69088	SNF2_N.HG2.3:HELLS	islike:HELLS
Marpol_PTQ46551	SNF2_N.HG2.3:HELLS	islike:HELLS
Scer_YFR038W	SNF2_N.HG2.3:HELLS	HELLS
Cowc_KJE98146	SNF2_N.HG2.3:HELLS	HELLS
Gpro_KXS21461	SNF2_N.HG2.3:HELLS	HELLS
Recame_RECAM_20860.mRNA.1	SNF2_N.HG2.3:HELLS	HELLS
Dpul_EFX69988	SNF2_N.HG2.3:HELLS	HELLS
Sbic_EER93549	SNF2_N.HG2.3:HELLS	islike:HELLS
Mpus_XP_003064100.1	SNF2_N.HG2.3:HELLS	islike:HELLS
Chrtob_KOO23124.1	SNF2_N.HG2.3:HELLS	HELLS
Aplker_37342	SNF2_N.HG2.3:HELLS	islike:HELLS
Phatri_Phatr3_J51604.p1	SNF2_N.HG2.3:HELLS	islike:HELLS
Rigram_Gene.33901	SNF2_N.HG2.3:HELLS	HELLS
Manpla_Gene.35337	SNF2_N.HG2.3:HELLS	HELLS
