gene	orthogroup	orthologous_to
Ccin_EAU86263	KAT11.HG2.0:NA	NA
Plebac_Pbla_mRNA_15835	KAT11.HG2.0:NA	NA
Coerev_PIA17547.1	KAT11.HG2.0:NA	NA
Umbram_299450	KAT11.HG2.0:NA	NA
Bden_EGF82496	KAT11.HG2.0:NA	NA
Amac_KNE62978	KAT11.HG2.0:NA	NA
Gpro_KXS10001	KAT11.HG2.0:NA	NA
Rhidel_EIE75479	KAT11.HG2.0:NA	NA
Pbla_XP_018283912.1	KAT11.HG2.0:NA	NA
Concor_KXN67265	KAT11.HG2.0:NA	NA
Mcir_OAD00590	KAT11.HG2.0:NA	NA
Morelo_OAQ24195	KAT11.HG2.0:NA	NA
Amac_KNE61977	KAT11.HG2.0:NA	NA
Pisp_OUM69881.1	KAT11.HG2.0:NA	NA
Cang_ORZ35482	KAT11.HG2.0:NA	NA
Rall_EPZ36946	KAT11.HG2.0:NA	NA
Rirr_GBC51469	KAT11.HG2.0:NA	NA
Spom_SPBC342.06c.1_pep	KAT11.HG2.0:NA	NA
Scer_YLL002W	KAT11.HG2.0:NA	NA
Cneo_AAW44982	KAT11.HG2.0:NA	NA
Tmel_CAZ86312	KAT11.HG2.0:NA	NA
Ncra_EAA29288	KAT11.HG2.0:NA	NA
Umay_KIS69762	KAT11.HG2.0:NA	NA
