gene	orthogroup	orthologous_to
Ngad_EWM26217	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Cang_ORZ39925	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Cmer_CMC158CT	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Schagg_35407	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Adig_XP_015768452.1	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Recame_RECAM_06081.mRNA.1	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Amac_KNE69551	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Porpur_KAA8498569.1	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Aplker_64921	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Hduj_OQV15478.1	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Secula_SECUL_00168.mRNA.1	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Amac_KNE68343	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Tpse_EED90094	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Plabra_CEO98774	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Mbre_EDQ85087	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Tmel_CAZ84167	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Ncra_EAA34500	WD40.HG2.0:like:WDR5/WDR5B:likeclu:1	NA
Coerev_PIA18510.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Acoe_PIA55240.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Nk52_evm35s210	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Cfra_CFRG5675T1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Ppat_Pp3c14_5700V3.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Azfi_s0109.g045328	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Sarc_Sarc4_g4130T	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Adig_XP_015763042.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Marpol_PTQ41320	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Smoe_EFJ23010	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Manpla_Gene.14397	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Morvir_scaffold464.g8.t1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Atha_AT3G49660.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Tadh_P51237	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Ppat_Pp3c2_20770V3.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Lcom_lcpid70639	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Cocsub_XP_005646600.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Pisp_OUM64069.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Cint_ENSCINP00000014310.3	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Atri_ERN00811	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Maljak_MALJA_14251.mRNA.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Bdis_KQK13447	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Morelo_OAQ36270	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Helrob_HelroP83337	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Meteor_CRO19MET_NODE_7006.p1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Klenit_GAQ88055.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Aque_Aqu2.1.43957_001	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Dpul_EFX67864	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Gonavo_comp39020_c0_seq1_6_ORF14_239	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Spun_KND04030	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Dmel_FBpp0088514	WD40.HG2.1:WDR5/WDR5B	islike:WDR5/WDR5B
Hsap_ENSP00000330381.4	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Exapal_XP_020917619.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Emul_CDS35886.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Plebac_Pbla_mRNA_647	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Emue_0006g1558a	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Hetalb_XP_020438863.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Sbic_KXG36525	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Tadh_P53600	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Amobb2_AMBB2_05022.mRNA.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Cavfas_EGG19200	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Hduj_OQV19174.1	WD40.HG2.1:WDR5/WDR5B	islike:WDR5/WDR5B
Ptyfla_pfl_40v0_9_20150316_1g28339.t1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Cowc_KJE96586	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Chocri_XP_005715342.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Ihof_evm1s720	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Ramvar_GAU98861.1	WD40.HG2.1:WDR5/WDR5B	islike:WDR5/WDR5B
Dmel_FBpp0070422	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Notgen_g19813.t1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Chabra_GBG83220	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Diprot_Gene.9447	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Hsap_ENSP00000351446.3	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Sphfal_Sphfalx14G085800.1.p	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Marpol_PTQ47306	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Amobb2_AMBB2_05022.mRNA.3	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Spur_XP_030854108.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Cgig_EKC41162	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Atri_ERN00806	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Fabtro_Gene.27058	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Sacu_v1.1_s2112.g028262	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Acoe_PIA30708.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Lgig_LotgiP200955	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Ddis_EAL63798	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Bden_EGF79460	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Rhidel_EIE76197	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Hydvul_Sc4wPfr_353.g28179.t1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Malcal_MALCA_00143.mRNA.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Clyhem_TCONS_00016751-protein	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Gefoke_MALSP_02698.mRNA.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Drer_ENSDARP00000017859.8	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Rirr_GBC23311	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Phakir_PHAKIR_09311.mRNA.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Cscu_XP_023243931.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Falb_KCV68032	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Mcir_OAD07376	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Mgut_XP_012854296.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Clim_evm17s153	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Bralan_BL00969_cuf0	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Ctel_CapteP150834	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Umbram_254318	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Amac_KNE69164	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Sman_Smp_046750.1_pep	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Phoaus_g5454.t1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Ppat_Pp3c10_4790V3.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Gthe_EKX52967	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Amobb2_AMBB2_05022.mRNA.2	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Auraur_scaffold4.g41.t1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Linana_g24474.t1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Pygbif_GCRY01003620.1.p1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Sappar_KDO23503	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Phakir_PHAKIR_09311.mRNA.2	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
Atha_AT4G02730.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B
