gene	orthogroup	orthologous_to
Tetwil_Twilhelma_g7864.t1	PHD.HG3.0:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15	NA
Esil_CBJ33296	PHD.HG3.0:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15	NA
Mvib_comp5121_c1_seq1_fr6	PHD.HG3.0:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15	NA
Pinf_PITG_19146T0	PHD.HG3.0:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15	NA
Esil_CBN73787	PHD.HG3.0:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15	NA
Aque_Aqu2.1.39233_001	PHD.HG3.0:like:AIRE/PHF12/PHF21A/PHF21B:likeclu:8/12/15	NA
Plafun_PRP77583	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Gonavo_g30292.t1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Gefoke_MALSP_13313.mRNA.1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Symmic_Smic26306	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Aano_EGB05519	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Gonavo_comp54911_c1_seq1_6_ORF38_1458	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Chrtob_KOO29487.1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Gefoke_MALSP_00092.mRNA.4	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Vitbra_CEM24443.1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Gefoke_MALSP_00092.mRNA.1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Maljak_MALJA_20576.mRNA.1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Ehux_EOD04122	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Tgon_TGME49_236970-t26_1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Eimten_CDJ36991	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Cvel_22579.t1-p1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Gefoke_MALSP_13313.mRNA.2	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Sphfal_Sphfalx07G013000.1.p	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Gefoke_MALSP_10192.mRNA.1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Chrtob_KOO30694.1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Pfal_CAG25058	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Maljak_MALJA_11073.mRNA.1	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
Gefoke_MALSP_00092.mRNA.2	PHD.HG3.1:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4	NA
