in_gene	out_gene	branch_support	ev_type	sos
Ehux_EOD34021	Aano_EGB10744	41.0	S	0.0
Ehux_EOD34021	Aano_EGB06039	41.0	S	0.0
Ehux_EOD34021	Symmic_Smic37263	41.0	S	0.0
Ehux_EOD34021	Pinf_PITG_06020T0	41.0	S	0.0
Ehux_EOD34021	Bremin_symbB.v1.2.007439.t1	41.0	S	0.0
Ehux_EOD34021	Bremin_symbB.v1.2.007439.t2	41.0	S	0.0
Symmic_Smic37263	Aano_EGB10744	87.0	S	0.0
Symmic_Smic37263	Aano_EGB06039	87.0	S	0.0
Symmic_Smic37263	Pinf_PITG_06020T0	87.0	S	0.0
Symmic_Smic37263	Bremin_symbB.v1.2.007439.t1	87.0	S	0.0
Symmic_Smic37263	Bremin_symbB.v1.2.007439.t2	87.0	S	0.0
Esil_CBJ48288	Symmic_Smic45002	20.0	S	0.0
Esil_CBJ48288	Honfer_GBG30489	20.0	S	0.0
Esil_CBJ48288	Aurlim_141314	20.0	S	0.0
Bremin_symbB.v1.2.007439.t1	Aano_EGB10744	93.0	S	0.0
Bremin_symbB.v1.2.007439.t1	Aano_EGB06039	93.0	S	0.0
Bremin_symbB.v1.2.007439.t1	Pinf_PITG_06020T0	93.0	S	0.0
Bremin_symbB.v1.2.007439.t2	Aano_EGB10744	93.0	S	0.0
Bremin_symbB.v1.2.007439.t2	Aano_EGB06039	93.0	S	0.0
Bremin_symbB.v1.2.007439.t2	Pinf_PITG_06020T0	93.0	S	0.0
Symmic_Smic45002	Honfer_GBG30489	47.0	S	0.0
Symmic_Smic45002	Aurlim_141314	47.0	S	0.0
Ehux_EOD34111	Bnat_JGI_V11_90719	20.0	S	0.0
Ehux_EOD34111	Plafun_PRP85728	20.0	S	0.0
Ehux_EOD34111	Phatri_Phatr3_EG01788.p1	20.0	S	0.0
Ehux_EOD05430	Bnat_JGI_V11_90719	20.0	S	0.0
Ehux_EOD05430	Plafun_PRP85728	20.0	S	0.0
Ehux_EOD05430	Phatri_Phatr3_EG01788.p1	20.0	S	0.0
Bremin_symbB.v1.2.007439.t1	Bremin_symbB.v1.2.007439.t2	100.0	D	1.0
Pinf_PITG_06020T0	Aano_EGB10744	94.0	S	0.0
Pinf_PITG_06020T0	Aano_EGB06039	94.0	S	0.0
Aurlim_141314	Honfer_GBG30489	100.0	S	0.0
Ehux_EOD34111	Ehux_EOD05430	100.0	D	1.0
Bnat_JGI_V11_90719	Plafun_PRP85728	34.0	S	0.0
Bnat_JGI_V11_90719	Phatri_Phatr3_EG01788.p1	34.0	S	0.0
Crei_PNW81239	Vcar_XP_002949156.1	100.0	S	0.0
Aano_EGB10744	Aano_EGB06039	94.0	D	1.0
Phatri_Phatr3_EG01788.p1	Plafun_PRP85728	100.0	S	0.0
Bremin_symbB.v1.2.033430.t3	Bremin_symbB.v1.2.028091.t2	70.0	D	1.0
Bremin_symbB.v1.2.033430.t3	Bremin_symbB.v1.2.028091.t3	70.0	D	1.0
Bremin_symbB.v1.2.028091.t2	Bremin_symbB.v1.2.028091.t3	100.0	D	1.0
Ehux_EOD23038	Bremin_symbB.v1.2.016349.t1	39.0	S	0.0
Ehux_EOD23038	Vitbra_CEL92298.1	39.0	S	0.0
