in_gene	out_gene	branch_support	ev_type	sos
Ehux_EOD35181	Andgod_ANDGO_02655.mRNA.1	76.0	S	0.0
Ehux_EOD35181	Bremin_symbB.v1.2.005769.t1	76.0	S	0.0
Ehux_EOD35181	Bnat_JGI_V11_74504	76.0	S	0.0
Ehux_EOD35181	Carmem_6428.p1	76.0	S	0.0
Ehux_EOD35181	Oxytri_EJY74144	76.0	S	0.0
Ehux_EOD35181	Gonavo_comp37868_c0_seq1_6_ORF5_271	76.0	S	0.0
Ehux_EOD35181	Amobb2_AMBB2_05557.mRNA.1	76.0	S	0.0
Ehux_EOD35181	Auraur_scaffold9.g36.t1	76.0	S	0.0
Ehux_EOD35181	Plamic_ANCSI_10613.mRNA.1	76.0	S	0.0
Ehux_EOD35181	Acas_ELR13098	76.0	S	0.0
Ehux_EOD35181	Plabra_CEO95620	76.0	S	0.0
Ehux_EOD35181	Ptet_CAK82426	76.0	S	0.0
Ehux_EOD35181	Scil_scpid89809	76.0	S	0.0
Ehux_EOD35181	Gefoke_MALSP_02558.mRNA.1	76.0	S	0.0
Ehux_EOD35181	Oxytri_EJY83926	76.0	S	0.0
Ehux_EOD35181	Bremin_symbB.v1.2.025735.t1	76.0	S	0.0
Ehux_EOD35181	Morvir_scaffold230.g16.t1	76.0	S	0.0
Ehux_EOD35181	Plafun_PRP84121	76.0	S	0.0
Ehux_EOD35181	Ptet_CAK76518	76.0	S	0.0
Ehux_EOD35181	Oxytri_EJY87944	76.0	S	0.0
Ehux_EOD35181	Pygbif_GCRY01002468.1.p1	76.0	S	0.0
Ehux_EOD35181	Amobb2_AMBB2_13705.mRNA.1	76.0	S	0.0
Ehux_EOD35181	Ttra_KNC46576	76.0	S	0.0
Ehux_EOD35181	Gefoke_MALSP_12410.mRNA.1	76.0	S	0.0
Ehux_EOD35181	Notgen_g23187.t1	76.0	S	0.0
Ehux_EOD35181	Acas_ELR24686	76.0	S	0.0
Ehux_EOD35181	Lcom_lcpid67440	76.0	S	0.0
Ehux_EOD35181	Symmic_Smic39031	76.0	S	0.0
Ehux_EOD35181	Rigram_Gene.3485	76.0	S	0.0
Ehux_EOD35181	Linana_g26550.t1	76.0	S	0.0
Ehux_EOD35181	Ngru_EFC42131	76.0	S	0.0
Ehux_EOD35181	Ctel_CapteP229030	76.0	S	0.0
Ehux_EOD35181	Plabra_CEP01782	76.0	S	0.0
Ehux_EOD35181	Ancsig_Gene.86445	76.0	S	0.0
Ehux_EOD35181	Gthe_EKX43641	76.0	S	0.0
Ehux_EOD35181	Ttra_KNC51444	76.0	S	0.0
Ehux_EOD35181	Bremin_symbB.v1.2.001831.t2	76.0	S	0.0
Ehux_EOD35181	Maljak_MALJA_05423.mRNA.1	76.0	S	0.0
Ehux_EOD35181	Vitbra_CEM16772.1	76.0	S	0.0
Ehux_EOD35181	Tthe_EAS01728	76.0	S	0.0
Ehux_EOD35181	Fabtro_Gene.38557	76.0	S	0.0
Ehux_EOD35181	Gonavo_comp21509_c0_seq1_6_ORF8_309	76.0	S	0.0
Ehux_EOD35181	Maljak_MALJA_16610.mRNA.1	76.0	S	0.0
Ehux_EOD35181	Amobb2_AMBB2_12361.mRNA.1	76.0	S	0.0
Ehux_EOD35181	Sros_EGD73706	76.0	S	0.0
Ehux_EOD35181	Oxytri_EJY66857	76.0	S	0.0
Ehux_EOD35181	Spur_XP_030829218.1	76.0	S	0.0
Ehux_EOD35181	Clyhem_TCONS_00049926-protein	76.0	S	0.0
Ehux_EOD35181	Symmic_Smic4131	76.0	S	0.0
Ehux_EOD11217	Andgod_ANDGO_02655.mRNA.1	76.0	S	0.0
Ehux_EOD11217	Bremin_symbB.v1.2.005769.t1	76.0	S	0.0
Ehux_EOD11217	Bnat_JGI_V11_74504	76.0	S	0.0
Ehux_EOD11217	Carmem_6428.p1	76.0	S	0.0
Ehux_EOD11217	Oxytri_EJY74144	76.0	S	0.0
Ehux_EOD11217	Gonavo_comp37868_c0_seq1_6_ORF5_271	76.0	S	0.0
Ehux_EOD11217	Amobb2_AMBB2_05557.mRNA.1	76.0	S	0.0
Ehux_EOD11217	Auraur_scaffold9.g36.t1	76.0	S	0.0
Ehux_EOD11217	Plamic_ANCSI_10613.mRNA.1	76.0	S	0.0
Ehux_EOD11217	Acas_ELR13098	76.0	S	0.0
Ehux_EOD11217	Plabra_CEO95620	76.0	S	0.0
Ehux_EOD11217	Ptet_CAK82426	76.0	S	0.0
Ehux_EOD11217	Scil_scpid89809	76.0	S	0.0
Ehux_EOD11217	Gefoke_MALSP_02558.mRNA.1	76.0	S	0.0
Ehux_EOD11217	Oxytri_EJY83926	76.0	S	0.0
Ehux_EOD11217	Bremin_symbB.v1.2.025735.t1	76.0	S	0.0
Ehux_EOD11217	Morvir_scaffold230.g16.t1	76.0	S	0.0
Ehux_EOD11217	Plafun_PRP84121	76.0	S	0.0
Ehux_EOD11217	Ptet_CAK76518	76.0	S	0.0
Ehux_EOD11217	Oxytri_EJY87944	76.0	S	0.0
Ehux_EOD11217	Pygbif_GCRY01002468.1.p1	76.0	S	0.0
Ehux_EOD11217	Amobb2_AMBB2_13705.mRNA.1	76.0	S	0.0
Ehux_EOD11217	Ttra_KNC46576	76.0	S	0.0
Ehux_EOD11217	Gefoke_MALSP_12410.mRNA.1	76.0	S	0.0
Ehux_EOD11217	Notgen_g23187.t1	76.0	S	0.0
Ehux_EOD11217	Acas_ELR24686	76.0	S	0.0
Ehux_EOD11217	Lcom_lcpid67440	76.0	S	0.0
Ehux_EOD11217	Symmic_Smic39031	76.0	S	0.0
Ehux_EOD11217	Rigram_Gene.3485	76.0	S	0.0
Ehux_EOD11217	Linana_g26550.t1	76.0	S	0.0
Ehux_EOD11217	Ngru_EFC42131	76.0	S	0.0
Ehux_EOD11217	Ctel_CapteP229030	76.0	S	0.0
Ehux_EOD11217	Plabra_CEP01782	76.0	S	0.0
Ehux_EOD11217	Ancsig_Gene.86445	76.0	S	0.0
Ehux_EOD11217	Gthe_EKX43641	76.0	S	0.0
Ehux_EOD11217	Ttra_KNC51444	76.0	S	0.0
Ehux_EOD11217	Bremin_symbB.v1.2.001831.t2	76.0	S	0.0
Ehux_EOD11217	Maljak_MALJA_05423.mRNA.1	76.0	S	0.0
Ehux_EOD11217	Vitbra_CEM16772.1	76.0	S	0.0
Ehux_EOD11217	Tthe_EAS01728	76.0	S	0.0
Ehux_EOD11217	Fabtro_Gene.38557	76.0	S	0.0
Ehux_EOD11217	Gonavo_comp21509_c0_seq1_6_ORF8_309	76.0	S	0.0
Ehux_EOD11217	Maljak_MALJA_16610.mRNA.1	76.0	S	0.0
Ehux_EOD11217	Amobb2_AMBB2_12361.mRNA.1	76.0	S	0.0
Ehux_EOD11217	Sros_EGD73706	76.0	S	0.0
Ehux_EOD11217	Oxytri_EJY66857	76.0	S	0.0
Ehux_EOD11217	Spur_XP_030829218.1	76.0	S	0.0
Ehux_EOD11217	Clyhem_TCONS_00049926-protein	76.0	S	0.0
