in_gene	out_gene	branch_support	ev_type	sos
Rall_EPZ30818	Cscu_XP_023221678.1	93.0	S	0.0
Rall_EPZ30818	Drer_ENSDARP00000121836.1	93.0	S	0.0
Rall_EPZ30818	Scer_YJR089W	93.0	S	0.0
Rall_EPZ30818	Bralan_BL27319_evm0	93.0	S	0.0
Rall_EPZ30818	Falb_KCV70694	93.0	S	0.0
Rall_EPZ30818	Bden_EGF78515	93.0	S	0.0
Rall_EPZ30818	Nk52_evm22s1569	93.0	S	0.0
Rall_EPZ30818	Emul_CDS42337.1	93.0	S	0.0
Rall_EPZ30818	Hduj_OQV15404.1	93.0	S	0.0
Rall_EPZ30818	Lpol_XP_022236401.1	93.0	S	0.0
Rall_EPZ30818	Morvir_scaffold69.g3.t2	93.0	S	0.0
Rall_EPZ30818	Spis_XP_022794533_1	93.0	S	0.0
Rall_EPZ30818	Dpul_EFX87271	93.0	S	0.0
Rall_EPZ30818	Bralan_BL15577_evm0	93.0	S	0.0
Rall_EPZ30818	Tetwil_Twilhelma_g16575.t1	93.0	S	0.0
Rall_EPZ30818	Hduj_OWA52079.1	93.0	S	0.0
Rall_EPZ30818	Linana_g6291.t1	93.0	S	0.0
Rall_EPZ30818	Amac_KNE56908	93.0	S	0.0
Rall_EPZ30818	Tadh_P56224	93.0	S	0.0
Rall_EPZ30818	Morvir_scaffold69.g3.t1	93.0	S	0.0
Rall_EPZ30818	Mcir_OAD00637	93.0	S	0.0
Rall_EPZ30818	Gpro_KXS12688	93.0	S	0.0
Rall_EPZ30818	Cowc_KJE98094	93.0	S	0.0
Rall_EPZ30818	Nvec_NVE13417	93.0	S	0.0
Rall_EPZ30818	Plebac_Pbla_mRNA_11461	93.0	S	0.0
Rall_EPZ30818	Tmel_CAZ83128	93.0	S	0.0
Rall_EPZ30818	Cang_ORZ37143	93.0	S	0.0
Rall_EPZ30818	Drer_ENSDARP00000101794.2	93.0	S	0.0
Rall_EPZ30818	Skow_XP_002733289.1	93.0	S	0.0
Rall_EPZ30818	Amac_KNE61528	93.0	S	0.0
Rall_EPZ30818	Spun_KNC99604	93.0	S	0.0
Rall_EPZ30818	Cfra_CFRG0593T1	93.0	S	0.0
Rall_EPZ30818	Mlei_ML2333_g1_t1	93.0	S	0.0
Rall_EPZ30818	Hduj_OQV18169.1	93.0	S	0.0
Rall_EPZ30818	Adig_XP_015771784.1	93.0	S	0.0
