gene	orthogroup	orthologous_to
Nutlon_comp18624_c0_seq1.p1	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Aplker_99154	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Jaklib_JAKLI_18239.mRNA.1	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Amac_KNE57578	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Ccin_EFI28695	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Ncra_EAA35369	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Jaklib_JAKLI_25666.mRNA.1	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Plafun_PRP83959	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Styinc_Gene23585_m23585	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Plafun_PRP78253	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Styinc_Gene970_m970	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Plafun_PRP73804	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Umay_KIS68645	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Jaklib_JAKLI_18239.mRNA.2	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Styinc_Gene30366_m30366	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Pavlsp_1141575	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Eimten_CDJ39082	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Andgod_ANDGO_08501.mRNA.1	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Ngad_EWM21839	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Amac_KNE66318	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Mlei_ML0173_g11_t1	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Hydvul_Sc4wPfr_384.g24863.t1	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Drer_ENSDARP00000088708.3	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Scil_scpid20639	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Coerev_PIA17023.1	Bromodomain.HG4.1:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Morelo_OAQ36049	Bromodomain.HG4.1:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Otau_XP_022839484.1	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Bden_EGF77638	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Tmel_CAZ84271	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Scer_YKR008W	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Gpro_KXS21603	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Eimten_CDJ44206	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Spom_SPBC1734.15.1_pep	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Cowc_KJE89969	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Spun_KNC96489	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Cneo_AAW41166	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Carmem_5659.p1	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Mpus_XP_003054997.1	Bromodomain.HG4.2:like:ASH1L/PBRM1:likeclu:5	NA
Coka_g9100.t1	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Cavfas_EGG23261	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Hetalb_XP_020436929.1	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Sappar_KDO25450	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Ddis_EAL68407	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Phatri_Phatr3_J13205.p1	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Ddis_EAL73432	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Coka_g9100.t2	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Perkma_EER05481	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Esil_CBJ31749	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Pavlsp_904033	Bromodomain.HG4.3:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	NA
Rall_EPZ34959	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Ncra_EAA30539	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Cang_ORZ34953	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Cneo_AAW46808	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Spun_KND01501	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Scer_YGR056W	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Tmel_CAZ83686	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Scer_YLR357W	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Spom_SPBC4B4.03.1_pep	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Pisp_OUM67929.1	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Umay_KIS66568	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Morelo_OAQ25901	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Rirr_GBC19592	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Coerev_PIA17022.1	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Morelo_OAQ32409	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Gpro_KXS18468	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Ccin_EAU93621	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Hetalb_XP_020435299.1	Bromodomain.HG4.4:like:ASH1L/PBRM1:likeclu:5	NA
Nk52_evm42s1705	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L/PBRM1
Tcas_XP_015840534.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Adig_XP_015750031.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Apla_XP_022095942.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Tcas_XP_015840533.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Clim_evm6s206	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L/PBRM1
Pbla_XP_018297740.1	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Apla_XP_022095950.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Lpol_XP_022243461.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Skow_XP_006812982.1	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Coerev_PIA14907.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Tcas_XP_015840528.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Sros_EGD83475	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Adig_XP_015774724.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Cint_ENSCINP00000033116.1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Ihof_evm27s2	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Helrob_HelroP194900	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Tcas_XP_015840530.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Rigram_Gene.23545	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Ocar_g1033.t1	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Apla_XP_022095948.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Ptyfla_pfl_40v0_9_20150316_1g7854.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Notgen_g2865.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Hsap_ENSP00000296302.7	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Linana_g1428.t1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Bralan_BL17014_evm0	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Phoaus_g16470.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Linana_g21590.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Lcom_lcpid4069	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Emue_0001g2754a	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Apla_XP_022105810.1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Tcas_XP_015840535.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Concor_KXN74192	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Pygbif_GCRY01008443.1.p1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Linana_g32877.t1	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Emue_0001g2763a	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Tadh_P52108	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Tcas_XP_015840532.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Spur_XP_030828699.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Cfra_CFRG2142T1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Clyhem_TCONS_00061346-protein	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Aque_Aqu2.1.40407_001	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Nutlon_comp5878_c0_seq1.p1	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Ctel_CapteP221993	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Cgig_EKC25031	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Auraur_scaffold77.g13.t2	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Sarc_Sarc4_g9594T	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Hsap_ENSP00000357330.3	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Mvib_comp10600_c0_seq1_fr6	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Tcas_XP_015840536.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Drer_ENSDARP00000152806.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Notgen_g37833.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Spur_XP_030832467.1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Morvir_scaffold549.g2.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Ramvar_GAV00197.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Cowc_KJE93399	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L/PBRM1
Scil_scpid20638	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Mbre_EDQ85398	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Emue_0001g2764a	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Lgig_LotgiP143999	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Ptyfla_pfl_40v0_9_20150316_1g5965.t1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Drer_ENSDARP00000052914.6	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Emul_CDS40702.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Nvec_NVE10530	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Phoaus_g4680.t1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Notgen_g13215.t1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Lpol_XP_013779563.1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Notgen_g41473.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Nvec_NVE22820	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Bralan_BL06098_cuf13	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Tcas_XP_008195386.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Hduj_OQV22752.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Plebac_Pbla_mRNA_1936	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Sros_EGD83572	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Skow_XP_006822491.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Tcas_XP_008201731.1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Tcas_XP_008201730.1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Mcir_OAD06022	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Apla_XP_022095949.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Cscu_XP_023216788.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Cfra_CFRG6692T1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Lgig_LotgiP175808	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Ctel_CapteP176480	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Dpul_EFX79816	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Ihof_evm7s37	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Spur_XP_030832471.1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Rhidel_EIE75822	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Rhidel_EIE87525	Bromodomain.HG4.5:ASH1L/PBRM1	islike:PBRM1
Auraur_scaffold1816.g4.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Skow_XP_006814029.1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Sman_Smp_128120.1_pep	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Sarc_Sarc4_g30870T	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Notgen_g14626.t1	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Tetwil_Twilhelma_g11993.t2	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Tcas_XP_015840537.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Auraur_scaffold77.g16.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Tetwil_Twilhelma_g11993.t1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Sros_EGD72640	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
Cgig_EKC31816	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L
Tcas_XP_015840531.1	Bromodomain.HG4.5:ASH1L/PBRM1	PBRM1
