in_gene	out_gene	branch_support	ev_type	sos
Hydvul_Sc4wPfr_523.g16374.t1	Lpol_XP_013786225.1	29.0	S	0.0
Hydvul_Sc4wPfr_523.g16374.t1	Drer_ENSDARP00000099445.4	29.0	S	0.0
Hydvul_Sc4wPfr_523.g16374.t1	Drer_ENSDARP00000140888.2	29.0	S	0.0
Hydvul_Sc4wPfr_523.g16374.t1	Drer_ENSDARP00000156508.1	29.0	S	0.0
Hydvul_Sc4wPfr_523.g16374.t1	Ptyfla_pfl_40v0_9_20150316_1g959.t1	29.0	S	0.0
Hydvul_Sc4wPfr_523.g16374.t1	Drer_ENSDARP00000097432.3	29.0	S	0.0
Ctel_CapteP46375	Lpol_XP_013786225.1	29.0	S	0.0
Ctel_CapteP46375	Drer_ENSDARP00000099445.4	29.0	S	0.0
Ctel_CapteP46375	Drer_ENSDARP00000140888.2	29.0	S	0.0
Ctel_CapteP46375	Drer_ENSDARP00000156508.1	29.0	S	0.0
Ctel_CapteP46375	Ptyfla_pfl_40v0_9_20150316_1g959.t1	29.0	S	0.0
Ctel_CapteP46375	Drer_ENSDARP00000097432.3	29.0	S	0.0
Lgig_LotgiP109963	Lpol_XP_013786225.1	29.0	S	0.0
Lgig_LotgiP109963	Drer_ENSDARP00000099445.4	29.0	S	0.0
Lgig_LotgiP109963	Drer_ENSDARP00000140888.2	29.0	S	0.0
Lgig_LotgiP109963	Drer_ENSDARP00000156508.1	29.0	S	0.0
Lgig_LotgiP109963	Ptyfla_pfl_40v0_9_20150316_1g959.t1	29.0	S	0.0
Lgig_LotgiP109963	Drer_ENSDARP00000097432.3	29.0	S	0.0
Tcas_XP_008196814.1	Lpol_XP_013786225.1	29.0	S	0.0
Tcas_XP_008196814.1	Drer_ENSDARP00000099445.4	29.0	S	0.0
Tcas_XP_008196814.1	Drer_ENSDARP00000140888.2	29.0	S	0.0
Tcas_XP_008196814.1	Drer_ENSDARP00000156508.1	29.0	S	0.0
Tcas_XP_008196814.1	Ptyfla_pfl_40v0_9_20150316_1g959.t1	29.0	S	0.0
Tcas_XP_008196814.1	Drer_ENSDARP00000097432.3	29.0	S	0.0
Bnat_JGI_V11_81223	Dpul_EFX79363	10.0	S	0.0
Bnat_JGI_V11_81223	Ctel_CapteP178127	10.0	S	0.0
Spur_XP_011670503.1	Helrob_HelroP133378	12.0	S	0.0
Spur_XP_011670503.1	Tcas_XP_015834159.1	12.0	S	0.0
Spur_XP_011670503.1	Linana_g15018.t1	12.0	S	0.0
Spur_XP_011670503.1	Dmel_FBpp0083249	12.0	S	0.0
Spur_XP_011670503.1	Linana_g20818.t1	12.0	S	0.0
Spur_XP_011670503.1	Tcas_XP_015834158.1	12.0	S	0.0
Spur_XP_011670503.1	Tcas_XP_015834126.1	12.0	S	0.0
Spur_XP_011670503.1	Linana_g11676.t1	12.0	S	0.0
Spur_XP_011670503.1	Linana_g28208.t1	12.0	S	0.0
Spur_XP_011670503.1	Cgig_EKC19930	12.0	S	0.0
Spur_XP_011670503.1	Tcas_XP_015834163.1	12.0	S	0.0
Spur_XP_011670503.1	Phoaus_g2826.t1	12.0	S	0.0
Spur_XP_011670503.1	Morvir_scaffold643.g1.t1	12.0	S	0.0
Spur_XP_011670503.1	Cint_ENSCINP00000024617.2	12.0	S	0.0
Gracho_PXF47850.1	Helrob_HelroP133378	12.0	S	0.0
Gracho_PXF47850.1	Tcas_XP_015834159.1	12.0	S	0.0
Gracho_PXF47850.1	Linana_g15018.t1	12.0	S	0.0
Gracho_PXF47850.1	Dmel_FBpp0083249	12.0	S	0.0
Gracho_PXF47850.1	Linana_g20818.t1	12.0	S	0.0
Gracho_PXF47850.1	Tcas_XP_015834158.1	12.0	S	0.0
Gracho_PXF47850.1	Tcas_XP_015834126.1	12.0	S	0.0
Gracho_PXF47850.1	Linana_g11676.t1	12.0	S	0.0
Gracho_PXF47850.1	Linana_g28208.t1	12.0	S	0.0
Gracho_PXF47850.1	Cgig_EKC19930	12.0	S	0.0
Gracho_PXF47850.1	Tcas_XP_015834163.1	12.0	S	0.0
Gracho_PXF47850.1	Phoaus_g2826.t1	12.0	S	0.0
Gracho_PXF47850.1	Morvir_scaffold643.g1.t1	12.0	S	0.0
Gracho_PXF47850.1	Cint_ENSCINP00000024617.2	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Helrob_HelroP133378	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Tcas_XP_015834159.1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Linana_g15018.t1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Dmel_FBpp0083249	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Linana_g20818.t1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Tcas_XP_015834158.1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Tcas_XP_015834126.1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Linana_g11676.t1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Linana_g28208.t1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Cgig_EKC19930	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Tcas_XP_015834163.1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Phoaus_g2826.t1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Morvir_scaffold643.g1.t1	12.0	S	0.0
Clyhem_TCONS_00069826-protein	Cint_ENSCINP00000024617.2	12.0	S	0.0
Skow_XP_002740624.1	Helrob_HelroP133378	12.0	S	0.0
Skow_XP_002740624.1	Tcas_XP_015834159.1	12.0	S	0.0
Skow_XP_002740624.1	Linana_g15018.t1	12.0	S	0.0
Skow_XP_002740624.1	Dmel_FBpp0083249	12.0	S	0.0
Skow_XP_002740624.1	Linana_g20818.t1	12.0	S	0.0
Skow_XP_002740624.1	Tcas_XP_015834158.1	12.0	S	0.0
