gene	orthogroup	orthologous_to
Retfil_ETO13280	SNF2_N.HG11.0:like:BTAF1:likeclu:1	NA
Tvag_XP_001304706.1	SNF2_N.HG11.0:like:BTAF1:likeclu:1	NA
Bnat_JGI_V11_27021	SNF2_N.HG11.0:like:BTAF1:likeclu:1	NA
Nutlon_comp25482_c0_seq1.p2	SNF2_N.HG11.0:like:BTAF1:likeclu:1	NA
Tvag_XP_001330686.1	SNF2_N.HG11.0:like:BTAF1:likeclu:1	NA
Plafun_PRP74806	SNF2_N.HG11.1:BTAF1	BTAF1
Esil_CBN76624	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Bremin_symbB.v1.2.012727.t1	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Bremin_symbB.v1.2.001980.t1	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Spis_XP_022794529_1	SNF2_N.HG11.1:BTAF1	BTAF1
Chabra_GBG66161	SNF2_N.HG11.1:BTAF1	BTAF1
Umbram_259773	SNF2_N.HG11.1:BTAF1	BTAF1
Tielac_KYR02049	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Aplker_47285	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Oxytri_EJY64766	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Oxytri_EJY78193	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Recame_RECAM_21643.mRNA.1	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Coerev_PIA13088.1	SNF2_N.HG11.1:BTAF1	BTAF1
Ptyfla_pfl_40v0_9_20150316_1g6301.t1	SNF2_N.HG11.1:BTAF1	BTAF1
Mvib_comp9675_c3_seq1_fr5	SNF2_N.HG11.1:BTAF1	BTAF1
Ctel_CapteP156480	SNF2_N.HG11.1:BTAF1	BTAF1
Cgig_EKC21693	SNF2_N.HG11.1:BTAF1	BTAF1
Masbal_CACRSC010000004.1.p861	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Porumb_OSX69127.1	SNF2_N.HG11.1:BTAF1	BTAF1
Jakbah_JAKBA_06489.mRNA.1	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Otau_XP_022839892.1	SNF2_N.HG11.1:BTAF1	BTAF1
Schagg_35361	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Mbre_EDQ86722	SNF2_N.HG11.1:BTAF1	BTAF1
Nk52_evm41s1444	SNF2_N.HG11.1:BTAF1	BTAF1
Rhidel_EIE87655	SNF2_N.HG11.1:BTAF1	BTAF1
Bremin_symbB.v1.2.026442.t1	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Mpus_XP_003061359.1	SNF2_N.HG11.1:BTAF1	BTAF1
Hetalb_XP_020438128.1	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Tadh_P53614	SNF2_N.HG11.1:BTAF1	BTAF1
Pavlsp_595166	SNF2_N.HG11.1:BTAF1	BTAF1
Honfer_GBG26221	SNF2_N.HG11.1:BTAF1	islike:BTAF1
Ttra_KNC54357	SNF2_N.HG11.1:BTAF1	BTAF1
Cscu_XP_023219051.1	SNF2_N.HG11.1:BTAF1	BTAF1
Plamic_ANCSI_00734.mRNA.1	SNF2_N.HG11.1:BTAF1	BTAF1
Tmel_CAZ81154	SNF2_N.HG11.1:BTAF1	BTAF1
