gene	orthogroup	orthologous_to
Ocar_g2080.t1	CupinJmjC.HG3.0:RIOX2	RIOX2
Aano_EGB07153	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Ppat_Pp3c9_5530V3.1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Bremin_symbB.v1.2.031895.t1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Coka_g20488.t1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Mbre_EDQ87631	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Secula_SECUL_01879.mRNA.2	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Tgon_TGME49_240840-t26_1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Pavlsp_1100460	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Esil_CBJ26539	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Aano_EGB04791	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Bremin_symbB.v1.2.005066.t1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Bnat_JGI_V11_80559	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Bnat_JGI_V11_139243	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Aano_EGB12200	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Amobb2_AMBB2_00042.mRNA.1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Mgut_XP_012857272.1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Bnat_JGI_V11_71466	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Sros_EGD79911	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Gefoke_MALSP_06872.mRNA.1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Symmic_Smic32466	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Phatri_Phatr3_J45348.p1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Aano_EGB12318	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Retfil_ETO00982	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Chrtob_KOO34283.1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Bnat_JGI_V11_134809	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Skow_XP_002733946.1	CupinJmjC.HG3.0:RIOX2	RIOX2
Coka_g5133.t1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Bremin_symbB.v1.2.014936.t3	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Morvir_scaffold76.g6.t1	CupinJmjC.HG3.0:RIOX2	RIOX2
Fabtro_Gene.35462	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Tpse_EED96283	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Ihof_evm9s147	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Ptyfla_pfl_40v0_9_20150316_1g28867.t1	CupinJmjC.HG3.0:RIOX2	RIOX2
Scil_scpid47750	CupinJmjC.HG3.0:RIOX2	RIOX2
Sros_EGD78110	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Mbre_EDQ89142	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Cvel_20899.t1-p1	CupinJmjC.HG3.0:RIOX2	RIOX2
Chocri_XP_005711737.1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Cvel_16941.t1-p1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Gracho_PXF45406.1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Cvar_XP_005842841.1	CupinJmjC.HG3.0:RIOX2	RIOX2
Auraur_scaffold698.g5.t1	CupinJmjC.HG3.0:RIOX2	RIOX2
Malcal_MALCA_03448.mRNA.1	CupinJmjC.HG3.0:RIOX2	RIOX2
Sarc_Sarc4_g14933T	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Fabtro_Gene.9206	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Sappar_KDO17785	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Sacu_v1.1_s0031.g010553	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Spis_XP_022796279_1	CupinJmjC.HG3.0:RIOX2	RIOX2
Pinf_PITG_03548T0	CupinJmjC.HG3.0:RIOX2	RIOX2
Vcar_XP_002956974.1	CupinJmjC.HG3.0:RIOX2	RIOX2
Otau_XP_003081096.2	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Smoe_EFJ31232	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Ngad_EWM26085	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Hsap_ENSP00000328251.6	CupinJmjC.HG3.0:RIOX2	RIOX2
Pavlsp_909999	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Atri_ERN07414	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Manpla_Gene.4374	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Aplker_50086	CupinJmjC.HG3.0:RIOX2	RIOX2
Chrtob_KOO34854.1	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Perkma_EER12351	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Retfil_ETN98858	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Schagg_100834	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Pavlsp_1065794	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Mbre_EDQ84429	CupinJmjC.HG3.0:RIOX2	islike:RIOX2
Gonavo_comp37172_c0_seq1_6_ORF7_558	CupinJmjC.HG3.0:RIOX2	RIOX2
