in_gene	out_gene	branch_support	ev_type	sos
Ulvmut_UM008_00371	Oxytri_EJY84775	79.0	S	0.0
Ulvmut_UM008_00371	Tgon_TGME49_208200-t26_1	79.0	S	0.0
Ulvmut_UM008_00371	Ngad_EWM21243	79.0	S	0.0
Ulvmut_UM008_00371	Vitbra_CEL97041.1	79.0	S	0.0
Ulvmut_UM008_00371	Mpus_XP_003057399.1	79.0	S	0.0
Ulvmut_UM008_00371	Oxytri_EJY86996	79.0	S	0.0
Ulvmut_UM008_00371	Tthe_EAR98351	79.0	S	0.0
Ulvmut_UM008_00371	Ngru_EFC37032	79.0	S	0.0
Ulvmut_UM008_00371	Coka_g5909.t1	79.0	S	0.0
Ulvmut_UM008_00371	Pavlsp_860494	79.0	S	0.0
Ulvmut_UM008_00371	Schagg_86520	79.0	S	0.0
Ulvmut_UM008_00371	Oxytri_EJY67327	79.0	S	0.0
Ulvmut_UM008_00371	Tpse_EED89466	79.0	S	0.0
Ulvmut_UM008_00371	Vitbra_CEM04537.1	79.0	S	0.0
Ulvmut_UM008_00371	Aurlim_127742	79.0	S	0.0
Ulvmut_UM008_00371	Phatri_Phatr3_J36606.p1	79.0	S	0.0
Ulvmut_UM008_00371	Otau_XP_022838994.1	79.0	S	0.0
Ulvmut_UM008_00371	Chrtob_KOO26260.1	79.0	S	0.0
Ulvmut_UM008_00371	Esil_CBJ32510	79.0	S	0.0
Ulvmut_UM008_00371	Eimten_CDJ37245	79.0	S	0.0
Ulvmut_UM008_00371	Aplker_48450	79.0	S	0.0
Ulvmut_UM008_00371	Honfer_GBG28387	79.0	S	0.0
Sros_EGD73353	Oxytri_EJY84775	79.0	S	0.0
Sros_EGD73353	Tgon_TGME49_208200-t26_1	79.0	S	0.0
Sros_EGD73353	Ngad_EWM21243	79.0	S	0.0
Sros_EGD73353	Vitbra_CEL97041.1	79.0	S	0.0
Sros_EGD73353	Mpus_XP_003057399.1	79.0	S	0.0
Sros_EGD73353	Oxytri_EJY86996	79.0	S	0.0
Sros_EGD73353	Tthe_EAR98351	79.0	S	0.0
Sros_EGD73353	Ngru_EFC37032	79.0	S	0.0
Sros_EGD73353	Coka_g5909.t1	79.0	S	0.0
Sros_EGD73353	Pavlsp_860494	79.0	S	0.0
Sros_EGD73353	Schagg_86520	79.0	S	0.0
Sros_EGD73353	Oxytri_EJY67327	79.0	S	0.0
Sros_EGD73353	Tpse_EED89466	79.0	S	0.0
Sros_EGD73353	Vitbra_CEM04537.1	79.0	S	0.0
Sros_EGD73353	Aurlim_127742	79.0	S	0.0
Sros_EGD73353	Phatri_Phatr3_J36606.p1	79.0	S	0.0
Sros_EGD73353	Otau_XP_022838994.1	79.0	S	0.0
Sros_EGD73353	Chrtob_KOO26260.1	79.0	S	0.0
Sros_EGD73353	Esil_CBJ32510	79.0	S	0.0
Sros_EGD73353	Eimten_CDJ37245	79.0	S	0.0
Sros_EGD73353	Aplker_48450	79.0	S	0.0
Sros_EGD73353	Honfer_GBG28387	79.0	S	0.0
Cfra_CFRG6448T1	Notgen_g685.t1	88.0	S	0.0
Cfra_CFRG6448T1	Tetwil_Twilhelma_g18907.t1	88.0	S	0.0
Cfra_CFRG6448T1	Morvir_scaffold141.g40.t3	88.0	S	0.0
Cfra_CFRG6448T1	Tcas_XP_008194989.1	88.0	S	0.0
Cfra_CFRG6448T1	Hydvul_Sc4wPfr_555.g27165.t1	88.0	S	0.0
Cfra_CFRG6448T1	Lpol_XP_013777934.1	88.0	S	0.0
Cfra_CFRG6448T1	Hduj_OQV18331.1	88.0	S	0.0
Cfra_CFRG6448T1	Emue_0020g664a	88.0	S	0.0
Cfra_CFRG6448T1	Lgig_LotgiP197871	88.0	S	0.0
Cfra_CFRG6448T1	Adig_XP_015771599.1	88.0	S	0.0
Cfra_CFRG6448T1	Morvir_scaffold141.g40.t1	88.0	S	0.0
Cfra_CFRG6448T1	Ramvar_GAU91801.1	88.0	S	0.0
Cfra_CFRG6448T1	Notgen_g3100.t1	88.0	S	0.0
Cfra_CFRG6448T1	Exapal_XP_020907124.1	88.0	S	0.0
Cfra_CFRG6448T1	Morvir_scaffold141.g40.t2	88.0	S	0.0
Cfra_CFRG6448T1	Ocar_g1805.t1	88.0	S	0.0
Cfra_CFRG6448T1	Apla_XP_022081144.1	88.0	S	0.0
Cfra_CFRG6448T1	Phoaus_g17134.t1	88.0	S	0.0
Cfra_CFRG6448T1	Ramvar_GAV01453.1	88.0	S	0.0
Cfra_CFRG6448T1	Spur_XP_030856421.1	88.0	S	0.0
Cfra_CFRG6448T1	Auraur_scaffold382.g17.t1	88.0	S	0.0
Cfra_CFRG6448T1	Scil_scpid46189	88.0	S	0.0
Cfra_CFRG6448T1	Aque_Aqu2.1.38367_001	88.0	S	0.0
Cfra_CFRG6448T1	Nvec_NVE24482	88.0	S	0.0
Cfra_CFRG6448T1	Notgen_g686.t1	88.0	S	0.0
Cfra_CFRG6448T1	Hduj_OQV18818.1	88.0	S	0.0
Cfra_CFRG6448T1	Dpul_EFX81509	88.0	S	0.0
Cfra_CFRG6448T1	Drer_ENSDARP00000031200.5	88.0	S	0.0
Cfra_CFRG6448T1	Spur_XP_030856423.1	88.0	S	0.0
Cfra_CFRG6448T1	Tcas_XP_008194983.1	88.0	S	0.0
Cfra_CFRG6448T1	Ctel_CapteP180978	88.0	S	0.0
Cfra_CFRG6448T1	Bralan_BL20219_evm4	88.0	S	0.0
Cfra_CFRG6448T1	Emul_CDI98368.1	88.0	S	0.0
Cfra_CFRG6448T1	Clim_evm242s157	88.0	S	0.0
Cfra_CFRG6448T1	Cgig_EKC28242	88.0	S	0.0
Cfra_CFRG6448T1	Cscu_XP_023218911.1	88.0	S	0.0
Cfra_CFRG6448T1	Lcom_lcpid61644	88.0	S	0.0
Cfra_CFRG6448T1	Clyhem_TCONS_00051395-protein	88.0	S	0.0
Cfra_CFRG6448T1	Tadh_P49753	88.0	S	0.0
Cfra_CFRG6448T1	Mlei_ML0021_g28_t1	88.0	S	0.0
Cfra_CFRG6448T1	Cowc_KJE90941	88.0	S	0.0
Cfra_CFRG6448T1	Skow_XP_006820600.1	88.0	S	0.0
Cfra_CFRG6448T1	Cint_ENSCINP00000007229.3	88.0	S	0.0
Cfra_CFRG6448T1	Linana_g11498.t1	88.0	S	0.0
Cfra_CFRG6448T1	Spur_XP_030856422.1	88.0	S	0.0
Cfra_CFRG6448T1	Dmel_FBpp0074385	88.0	S	0.0
Cfra_CFRG6448T1	Sros_EGD77053	88.0	S	0.0
Cfra_CFRG6448T1	Nvec_NVE16769	88.0	S	0.0
Cfra_CFRG6448T1	Nk52_evm21s621	88.0	S	0.0
Cfra_CFRG6448T1	Hsap_ENSP00000320566.5	88.0	S	0.0
Cfra_CFRG6448T1	Ptyfla_pfl_40v0_9_20150316_1g13888.t1	88.0	S	0.0
Cfra_CFRG6448T1	Spis_XP_022803846_1	88.0	S	0.0
Cfra_CFRG6448T1	Helrob_HelroP188772	88.0	S	0.0
Sarc_Sarc4_g12897T	Notgen_g685.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Tetwil_Twilhelma_g18907.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Morvir_scaffold141.g40.t3	88.0	S	0.0
Sarc_Sarc4_g12897T	Tcas_XP_008194989.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Hydvul_Sc4wPfr_555.g27165.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Lpol_XP_013777934.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Hduj_OQV18331.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Emue_0020g664a	88.0	S	0.0
Sarc_Sarc4_g12897T	Lgig_LotgiP197871	88.0	S	0.0
Sarc_Sarc4_g12897T	Adig_XP_015771599.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Morvir_scaffold141.g40.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Ramvar_GAU91801.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Notgen_g3100.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Exapal_XP_020907124.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Morvir_scaffold141.g40.t2	88.0	S	0.0
Sarc_Sarc4_g12897T	Ocar_g1805.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Apla_XP_022081144.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Phoaus_g17134.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Ramvar_GAV01453.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Spur_XP_030856421.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Auraur_scaffold382.g17.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Scil_scpid46189	88.0	S	0.0
Sarc_Sarc4_g12897T	Aque_Aqu2.1.38367_001	88.0	S	0.0
Sarc_Sarc4_g12897T	Nvec_NVE24482	88.0	S	0.0
Sarc_Sarc4_g12897T	Notgen_g686.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Hduj_OQV18818.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Dpul_EFX81509	88.0	S	0.0
Sarc_Sarc4_g12897T	Drer_ENSDARP00000031200.5	88.0	S	0.0
Sarc_Sarc4_g12897T	Spur_XP_030856423.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Tcas_XP_008194983.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Ctel_CapteP180978	88.0	S	0.0
Sarc_Sarc4_g12897T	Bralan_BL20219_evm4	88.0	S	0.0
Sarc_Sarc4_g12897T	Emul_CDI98368.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Clim_evm242s157	88.0	S	0.0
Sarc_Sarc4_g12897T	Cgig_EKC28242	88.0	S	0.0
Sarc_Sarc4_g12897T	Cscu_XP_023218911.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Lcom_lcpid61644	88.0	S	0.0
Sarc_Sarc4_g12897T	Clyhem_TCONS_00051395-protein	88.0	S	0.0
Sarc_Sarc4_g12897T	Tadh_P49753	88.0	S	0.0
Sarc_Sarc4_g12897T	Mlei_ML0021_g28_t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Cowc_KJE90941	88.0	S	0.0
Sarc_Sarc4_g12897T	Skow_XP_006820600.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Cint_ENSCINP00000007229.3	88.0	S	0.0
Sarc_Sarc4_g12897T	Linana_g11498.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Spur_XP_030856422.1	88.0	S	0.0
Sarc_Sarc4_g12897T	Dmel_FBpp0074385	88.0	S	0.0
Sarc_Sarc4_g12897T	Sros_EGD77053	88.0	S	0.0
Sarc_Sarc4_g12897T	Nvec_NVE16769	88.0	S	0.0
Sarc_Sarc4_g12897T	Nk52_evm21s621	88.0	S	0.0
Sarc_Sarc4_g12897T	Hsap_ENSP00000320566.5	88.0	S	0.0
Sarc_Sarc4_g12897T	Ptyfla_pfl_40v0_9_20150316_1g13888.t1	88.0	S	0.0
Sarc_Sarc4_g12897T	Spis_XP_022803846_1	88.0	S	0.0
Sarc_Sarc4_g12897T	Helrob_HelroP188772	88.0	S	0.0
Ihof_evm1s761	Notgen_g685.t1	88.0	S	0.0
Ihof_evm1s761	Tetwil_Twilhelma_g18907.t1	88.0	S	0.0
Ihof_evm1s761	Morvir_scaffold141.g40.t3	88.0	S	0.0
Ihof_evm1s761	Tcas_XP_008194989.1	88.0	S	0.0
Ihof_evm1s761	Hydvul_Sc4wPfr_555.g27165.t1	88.0	S	0.0
Ihof_evm1s761	Lpol_XP_013777934.1	88.0	S	0.0
Ihof_evm1s761	Hduj_OQV18331.1	88.0	S	0.0
Ihof_evm1s761	Emue_0020g664a	88.0	S	0.0
Ihof_evm1s761	Lgig_LotgiP197871	88.0	S	0.0
Ihof_evm1s761	Adig_XP_015771599.1	88.0	S	0.0
Ihof_evm1s761	Morvir_scaffold141.g40.t1	88.0	S	0.0
Ihof_evm1s761	Ramvar_GAU91801.1	88.0	S	0.0
Ihof_evm1s761	Notgen_g3100.t1	88.0	S	0.0
Ihof_evm1s761	Exapal_XP_020907124.1	88.0	S	0.0
Ihof_evm1s761	Morvir_scaffold141.g40.t2	88.0	S	0.0
Ihof_evm1s761	Ocar_g1805.t1	88.0	S	0.0
Ihof_evm1s761	Apla_XP_022081144.1	88.0	S	0.0
Ihof_evm1s761	Phoaus_g17134.t1	88.0	S	0.0
Ihof_evm1s761	Ramvar_GAV01453.1	88.0	S	0.0
Ihof_evm1s761	Spur_XP_030856421.1	88.0	S	0.0
Ihof_evm1s761	Auraur_scaffold382.g17.t1	88.0	S	0.0
Ihof_evm1s761	Scil_scpid46189	88.0	S	0.0
Ihof_evm1s761	Aque_Aqu2.1.38367_001	88.0	S	0.0
Ihof_evm1s761	Nvec_NVE24482	88.0	S	0.0
Ihof_evm1s761	Notgen_g686.t1	88.0	S	0.0
Ihof_evm1s761	Hduj_OQV18818.1	88.0	S	0.0
Ihof_evm1s761	Dpul_EFX81509	88.0	S	0.0
Ihof_evm1s761	Drer_ENSDARP00000031200.5	88.0	S	0.0
Ihof_evm1s761	Spur_XP_030856423.1	88.0	S	0.0
Ihof_evm1s761	Tcas_XP_008194983.1	88.0	S	0.0
Ihof_evm1s761	Ctel_CapteP180978	88.0	S	0.0
Ihof_evm1s761	Bralan_BL20219_evm4	88.0	S	0.0
Ihof_evm1s761	Emul_CDI98368.1	88.0	S	0.0
Ihof_evm1s761	Clim_evm242s157	88.0	S	0.0
Ihof_evm1s761	Cgig_EKC28242	88.0	S	0.0
Ihof_evm1s761	Cscu_XP_023218911.1	88.0	S	0.0
Ihof_evm1s761	Lcom_lcpid61644	88.0	S	0.0
Ihof_evm1s761	Clyhem_TCONS_00051395-protein	88.0	S	0.0
Ihof_evm1s761	Tadh_P49753	88.0	S	0.0
