gene	orthogroup	orthologous_to
Emul_CDS41631.1	PHD.HG12.0:INTS12	INTS12
Ctel_CapteP219293	PHD.HG12.0:INTS12	INTS12
Skow_XP_002734915.1	PHD.HG12.0:INTS12	INTS12
Cgig_EKC19696	PHD.HG12.0:INTS12	INTS12
Helrob_HelroP88378	PHD.HG12.0:INTS12	INTS12
Ramvar_GAV02118.1	PHD.HG12.0:INTS12	INTS12
Clyhem_TCONS_00022921-protein	PHD.HG12.0:INTS12	INTS12
Lgig_LotgiP116799	PHD.HG12.0:INTS12	INTS12
Adig_XP_015766373.1	PHD.HG12.0:INTS12	INTS12
Nvec_NVE17473	PHD.HG12.0:INTS12	INTS12
Drer_ENSDARP00000106610.3	PHD.HG12.0:INTS12	INTS12
Tcas_XP_969158.1	PHD.HG12.0:INTS12	INTS12
Tadh_P51968	PHD.HG12.0:INTS12	INTS12
Cscu_XP_023223885.1	PHD.HG12.0:INTS12	INTS12
Bralan_BL01546_evm0	PHD.HG12.0:INTS12	INTS12
Ptyfla_pfl_40v0_9_20150316_1g1075.t1	PHD.HG12.0:INTS12	INTS12
Apla_XP_022087009.1	PHD.HG12.0:INTS12	INTS12
Spis_XP_022792628_1	PHD.HG12.0:INTS12	INTS12
Phoaus_g5854.t1	PHD.HG12.0:INTS12	INTS12
Dpul_EFX79629	PHD.HG12.0:INTS12	INTS12
Morvir_scaffold74.g6.t1	PHD.HG12.0:INTS12	INTS12
Spur_XP_030849190.1	PHD.HG12.0:INTS12	INTS12
Hduj_OQV15730.1	PHD.HG12.0:INTS12	INTS12
Linana_g6091.t1	PHD.HG12.0:INTS12	INTS12
Exapal_XP_028515920.1	PHD.HG12.0:INTS12	INTS12
Hsap_ENSP00000340737.5	PHD.HG12.0:INTS12	INTS12
Notgen_g723.t1	PHD.HG12.0:INTS12	INTS12
Dmel_FBpp0084433	PHD.HG12.0:INTS12	INTS12
Ngad_EWM26103	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Hydvul_Sc4wPfr_117.g15506.t1	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Cgig_EKC37612	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Vitbra_CEL95537.1	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Rirr_GBC53746	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Linana_g26004.t1	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Phoaus_g8276.t1	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Spur_XP_011670040.1	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Scil_scpid52474	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Spun_KNC96040	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Lcom_lcpid81744	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Hsap_ENSP00000363640.3	PHD.HG12.1:MTF2/PHF1/PHF19	PHF1
Spis_XP_022794859_1	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Scil_scpid9532	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Lcom_lcpid88103	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Aque_Aqu2.1.26008_001	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Lcom_lcpid10472	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Emue_0015g308a	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Sarc_Sarc4_g31661T	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Ctel_CapteP187445	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Bralan_BL95702_evm0	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Lpol_XP_022250696.1	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Lcom_lcpid199171	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Drer_ENSDARP00000155756.1	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2
Ocar_g8494.t1	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Lcom_lcpid15751	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Cint_ENSCINP00000031571.1	PHD.HG12.1:MTF2/PHF1/PHF19	MTF2/PHF1/PHF19
Adig_XP_015753117.1	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
Scil_scpid28850	PHD.HG12.1:MTF2/PHF1/PHF19	islike:MTF2/PHF1/PHF19
