in_gene	out_gene	branch_support	ev_type	sos
Amobb2_AMBB2_00768.mRNA.2	Exapal_XP_028514062.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Hsap_ENSP00000418734.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Rirr_GBC46457	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Plebac_Pbla_mRNA_398	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Hetalb_XP_020437233.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Cowc_KJE92977	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Adig_XP_015747760.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Morelo_OAQ34881	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Apla_XP_022087338.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Malcal_MALCA_04834.mRNA.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Plafun_PRP78187	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Rhidel_EIE81667	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Ancsig_Gene.79550	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Manpla_Gene.53574	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Dpul_EFX89763	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Phoaus_g6972.t1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Notgen_g13333.t1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Diprot_Gene.25004	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Mcir_OAD01377	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Linana_g7194.t1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Ddis_EAL68136	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Gpro_KXS19142	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Maljak_MALJA_08621.mRNA.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Plamic_ANCSI_03941.mRNA.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Cavfas_EGG17309	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Umbram_231166	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Rhidel_EIE81289	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Skow_XP_006820909.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Tielac_KYQ90845	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Spur_XP_030852850.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Tcas_XP_972498.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Notgen_g6386.t1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Drer_ENSDARP00000148580.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Pbla_XP_018298700.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Ctel_CapteP227777	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Pbla_XP_018294582.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Cgig_EKC41338	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Gefoke_MALSP_02145.mRNA.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Spun_KND05014	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Nvec_NVE13932	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Lgig_LotgiP126355	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Mvib_comp270621_c0_seq1_fr4	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Spis_XP_022802344_1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Concor_KXN74003	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Plebac_Pbla_mRNA_4390	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Spur_XP_030852849.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Maljak_MALJA_03167.mRNA.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Ihof_evm1s422	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Bden_EGF82457	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Ptyfla_pfl_40v0_9_20150316_1g9744.t1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.2	Nk52_evm1s361	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Exapal_XP_028514062.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Hsap_ENSP00000418734.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Rirr_GBC46457	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Plebac_Pbla_mRNA_398	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Hetalb_XP_020437233.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Cowc_KJE92977	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Adig_XP_015747760.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Morelo_OAQ34881	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Apla_XP_022087338.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Malcal_MALCA_04834.mRNA.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Plafun_PRP78187	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Rhidel_EIE81667	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Ancsig_Gene.79550	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Manpla_Gene.53574	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Dpul_EFX89763	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Phoaus_g6972.t1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Notgen_g13333.t1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Diprot_Gene.25004	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Mcir_OAD01377	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Linana_g7194.t1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Ddis_EAL68136	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Gpro_KXS19142	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Maljak_MALJA_08621.mRNA.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Plamic_ANCSI_03941.mRNA.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Cavfas_EGG17309	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Umbram_231166	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Rhidel_EIE81289	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Skow_XP_006820909.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Tielac_KYQ90845	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Spur_XP_030852850.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Tcas_XP_972498.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Notgen_g6386.t1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Drer_ENSDARP00000148580.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Pbla_XP_018298700.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Ctel_CapteP227777	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Pbla_XP_018294582.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Cgig_EKC41338	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Gefoke_MALSP_02145.mRNA.1	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Spun_KND05014	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Nvec_NVE13932	100.0	S	0.0
Amobb2_AMBB2_00768.mRNA.1	Lgig_LotgiP126355	100.0	S	0.0
