gene	orthogroup	orthologous_to
Meteor_CRO19MET_NODE_870.p1	SAM.HG10.0:KIF24	KIF24
Phatri_Phatr3_J11198.p1	SAM.HG10.0:KIF24	KIF24
Carmem_b7815.p2	SAM.HG10.0:KIF24	KIF24
Fabtro_Gene.18697	SAM.HG10.0:KIF24	KIF24
Recame_RECAM_08642.mRNA.1	SAM.HG10.0:KIF24	KIF24
Gonavo_comp55756_c0_seq1_6_ORF45_762	SAM.HG10.0:KIF24	KIF24
Secula_SECUL_04947.mRNA.1	SAM.HG10.0:KIF24	KIF24
Andgod_ANDGO_01444.mRNA.1	SAM.HG10.0:KIF24	KIF24
Adig_XP_015749797.1	SAM.HG10.0:KIF24	KIF24
Concor_KXN66113	SAM.HG10.0:KIF24	KIF24
Cavfas_EGG21537	SAM.HG10.0:KIF24	KIF24
Tielac_KYR00911	SAM.HG10.0:KIF24	KIF24
Cang_ORZ37533	SAM.HG10.0:KIF24	KIF24
Chocri_XP_005714617.1	SAM.HG10.0:KIF24	KIF24
Ddis_EAL73154	SAM.HG10.0:KIF24	KIF24
Spis_XP_022780431_1	SAM.HG10.0:KIF24	KIF24
Glam_EDO82285	SAM.HG10.0:KIF24	KIF24
Carmem_2862.p1	SAM.HG10.0:KIF24	KIF24
Mcir_OAD00528	SAM.HG10.0:KIF24	KIF24
Hsap_ENSP00000384433.1	SAM.HG10.0:KIF24	KIF24
Amobb2_AMBB2_14268.mRNA.1	SAM.HG10.0:KIF24	KIF24
Jaklib_JAKLI_21503.mRNA.1	SAM.HG10.0:KIF24	KIF24
Hetalb_XP_020436659.1	SAM.HG10.0:KIF24	KIF24
Tcru_EAN91584	SAM.HG10.0:KIF24	KIF24
Gracho_PXF49466.1	SAM.HG10.0:KIF24	KIF24
Ancsig_Gene.45184	SAM.HG10.0:KIF24	KIF24
Jakbah_JAKBA_10740.mRNA.1	SAM.HG10.0:KIF24	KIF24
Malcal_MALCA_02605.mRNA.1	SAM.HG10.0:KIF24	KIF24
Maljak_MALJA_06959.mRNA.1	SAM.HG10.0:KIF24	KIF24
Adig_XP_015767240.1	SAM.HG10.0:KIF24	KIF24
Strcul_EPY19962	SAM.HG10.0:KIF24	KIF24
Clim_evm39s203	SAM.HG10.0:KIF24	KIF24
Rall_EPZ32643	SAM.HG10.0:KIF24	KIF24
Exapal_XP_020904803.1	SAM.HG10.0:KIF24	KIF24
Plamic_ANCSI_11521.mRNA.1	SAM.HG10.0:KIF24	KIF24
Tcru_EAN86493	SAM.HG10.0:KIF24	KIF24
Pygbif_GCRY01003109.1.p1	SAM.HG10.0:KIF24	KIF24
Spun_KND03325	SAM.HG10.0:KIF24	KIF24
Manpla_Gene.13836	SAM.HG10.0:KIF24	KIF24
Amac_KNE67692	SAM.HG10.0:KIF24	KIF24
Maljak_MALJA_00464.mRNA.1	SAM.HG10.0:KIF24	KIF24
Chabra_GBG65138	SAM.HG10.0:KIF24	KIF24
Jakbah_JAKBA_10740.mRNA.3	SAM.HG10.0:KIF24	KIF24
Meteor_CRO19MET_NODE_605.p1	SAM.HG10.0:KIF24	KIF24
Gefoke_MALSP_08272.mRNA.2	SAM.HG10.0:KIF24	KIF24
Retfil_ETO23312	SAM.HG10.0:KIF24	KIF24
Gefoke_MALSP_08272.mRNA.1	SAM.HG10.0:KIF24	KIF24
Mbre_EDQ84904	SAM.HG10.0:KIF24	KIF24
