in_gene	out_gene	branch_support	ev_type	sos
Secula_SECUL_00525.mRNA.2	Coka_g7785.t1	35.0	S	0.0
Secula_SECUL_00525.mRNA.2	Oxytri_EJY80863	35.0	S	0.0
Secula_SECUL_00525.mRNA.2	Plabra_CEP01038	35.0	S	0.0
Secula_SECUL_00525.mRNA.2	Cscu_XP_023230718.1	35.0	S	0.0
Secula_SECUL_00525.mRNA.2	Sappar_KDO25516	35.0	S	0.0
Secula_SECUL_00525.mRNA.2	Esil_CBJ32980	35.0	S	0.0
Secula_SECUL_00525.mRNA.2	Clyhem_TCONS_00007636-protein	35.0	S	0.0
Secula_SECUL_00525.mRNA.2	Rall_EPZ35196	35.0	S	0.0
Secula_SECUL_00525.mRNA.1	Coka_g7785.t1	35.0	S	0.0
Secula_SECUL_00525.mRNA.1	Oxytri_EJY80863	35.0	S	0.0
Secula_SECUL_00525.mRNA.1	Plabra_CEP01038	35.0	S	0.0
Secula_SECUL_00525.mRNA.1	Cscu_XP_023230718.1	35.0	S	0.0
Secula_SECUL_00525.mRNA.1	Sappar_KDO25516	35.0	S	0.0
Secula_SECUL_00525.mRNA.1	Esil_CBJ32980	35.0	S	0.0
Secula_SECUL_00525.mRNA.1	Clyhem_TCONS_00007636-protein	35.0	S	0.0
Secula_SECUL_00525.mRNA.1	Rall_EPZ35196	35.0	S	0.0
Helrob_HelroP109550	Coka_g7785.t1	35.0	S	0.0
Helrob_HelroP109550	Oxytri_EJY80863	35.0	S	0.0
Helrob_HelroP109550	Plabra_CEP01038	35.0	S	0.0
Helrob_HelroP109550	Cscu_XP_023230718.1	35.0	S	0.0
Helrob_HelroP109550	Sappar_KDO25516	35.0	S	0.0
Helrob_HelroP109550	Esil_CBJ32980	35.0	S	0.0
Helrob_HelroP109550	Clyhem_TCONS_00007636-protein	35.0	S	0.0
Helrob_HelroP109550	Rall_EPZ35196	35.0	S	0.0
Emul_CDS40383.1	Coka_g7785.t1	35.0	S	0.0
Emul_CDS40383.1	Oxytri_EJY80863	35.0	S	0.0
Emul_CDS40383.1	Plabra_CEP01038	35.0	S	0.0
Emul_CDS40383.1	Cscu_XP_023230718.1	35.0	S	0.0
Emul_CDS40383.1	Sappar_KDO25516	35.0	S	0.0
Emul_CDS40383.1	Esil_CBJ32980	35.0	S	0.0
Emul_CDS40383.1	Clyhem_TCONS_00007636-protein	35.0	S	0.0
Emul_CDS40383.1	Rall_EPZ35196	35.0	S	0.0
Helrob_HelroP109550	Secula_SECUL_00525.mRNA.2	100.0	S	0.0
Helrob_HelroP109550	Secula_SECUL_00525.mRNA.1	100.0	S	0.0
Emul_CDS40383.1	Secula_SECUL_00525.mRNA.2	100.0	S	0.0
Emul_CDS40383.1	Secula_SECUL_00525.mRNA.1	100.0	S	0.0
Clyhem_TCONS_00007636-protein	Coka_g7785.t1	100.0	S	0.0
Clyhem_TCONS_00007636-protein	Oxytri_EJY80863	100.0	S	0.0
Clyhem_TCONS_00007636-protein	Plabra_CEP01038	100.0	S	0.0
Clyhem_TCONS_00007636-protein	Sappar_KDO25516	100.0	S	0.0
Clyhem_TCONS_00007636-protein	Esil_CBJ32980	100.0	S	0.0
Clyhem_TCONS_00007636-protein	Rall_EPZ35196	100.0	S	0.0
Cscu_XP_023230718.1	Coka_g7785.t1	100.0	S	0.0
Cscu_XP_023230718.1	Oxytri_EJY80863	100.0	S	0.0
Cscu_XP_023230718.1	Plabra_CEP01038	100.0	S	0.0
Cscu_XP_023230718.1	Sappar_KDO25516	100.0	S	0.0
Cscu_XP_023230718.1	Esil_CBJ32980	100.0	S	0.0
