in_gene	out_gene	branch_support	ev_type	sos
Acas_ELR22593	Nvec_NVE15768	1.0	S	0.0
Acas_ELR22593	Scil_scpid56342	1.0	S	0.0
Acas_ELR22593	Drer_ENSDARP00000113977.2	1.0	S	0.0
Acas_ELR22593	Emue_0460g5a	1.0	S	0.0
Acas_ELR22593	Tcas_XP_008192619.1	1.0	S	0.0
Acas_ELR22593	Hduj_OQV20133.1	1.0	S	0.0
Acas_ELR22593	Emue_0022g151a	1.0	S	0.0
Acas_ELR22593	Auraur_scaffold346.g12.t1	1.0	S	0.0
Acas_ELR22593	Dmel_FBpp0303324	1.0	S	0.0
Acas_ELR22593	Tcas_XP_001814127.2	1.0	S	0.0
Acas_ELR22593	Hsap_ENSP00000262376.5	1.0	S	0.0
Acas_ELR22593	Emue_0655g5a	1.0	S	0.0
Acas_ELR22593	Apla_XP_022098884.1	1.0	S	0.0
Acas_ELR22593	Notgen_g8435.t1	1.0	S	0.0
Acas_ELR22593	Tetwil_Twilhelma_g21338.t1	1.0	S	0.0
Acas_ELR22593	Clyhem_TCONS_00000713-protein	1.0	S	0.0
Acas_ELR22593	Tadh_P56741	1.0	S	0.0
Acas_ELR22593	Drer_ENSDARP00000152984.1	1.0	S	0.0
Acas_ELR22593	Lcom_lcpid4966	1.0	S	0.0
Acas_ELR22593	Hsap_ENSP00000418648.2	1.0	S	0.0
Acas_ELR22593	Skow_XP_006820512.1	1.0	S	0.0
Acas_ELR22593	Ocar_g3527.t1	1.0	S	0.0
Acas_ELR22593	Aque_Aqu2.1.25772_001	1.0	S	0.0
Acas_ELR22593	Linana_g14805.t1	1.0	S	0.0
Acas_ELR22593	Helrob_HelroP88379	1.0	S	0.0
Acas_ELR22593	Adig_XP_015778338.1	1.0	S	0.0
Acas_ELR22593	Morvir_scaffold7.g151.t1	1.0	S	0.0
Acas_ELR22593	Drer_ENSDARP00000125770.1	1.0	S	0.0
Acas_ELR22593	Phoaus_g17533.t1	1.0	S	0.0
Acas_ELR22593	Lpol_XP_022236140.1	1.0	S	0.0
Acas_ELR22593	Auraur_scaffold346.g12.t2	1.0	S	0.0
Acas_ELR22593	Cscu_XP_023242476.1	1.0	S	0.0
Acas_ELR22593	Cgig_EKC28481	1.0	S	0.0
Acas_ELR22593	Hduj_OQV20095.1	1.0	S	0.0
Acas_ELR22593	Linana_g30538.t1	1.0	S	0.0
Acas_ELR22593	Hydvul_Sc4wPfr_402.g9066.t1	1.0	S	0.0
Acas_ELR22593	Drer_ENSDARP00000140343.1	1.0	S	0.0
Acas_ELR22593	Ramvar_GAU97943.1	1.0	S	0.0
Acas_ELR22593	Ptyfla_pfl_40v0_9_20150316_1g1445.t1	1.0	S	0.0
Acas_ELR22593	Ctel_CapteP127338	1.0	S	0.0
Acas_ELR22593	Notgen_g8365.t1	1.0	S	0.0
Acas_ELR22593	Spur_XP_030837086.1	1.0	S	0.0
Acas_ELR22593	Spis_XP_022800720_1	1.0	S	0.0
Acas_ELR22593	Dpul_EFX74215	1.0	S	0.0
Acas_ELR22593	Lpol_XP_013777773.2	1.0	S	0.0
Acas_ELR22593	Cint_ENSCINP00000021933.2	1.0	S	0.0
Atri_ERN08754	Nvec_NVE15768	1.0	S	0.0
Atri_ERN08754	Scil_scpid56342	1.0	S	0.0
Atri_ERN08754	Drer_ENSDARP00000113977.2	1.0	S	0.0
Atri_ERN08754	Emue_0460g5a	1.0	S	0.0
Atri_ERN08754	Tcas_XP_008192619.1	1.0	S	0.0
Atri_ERN08754	Hduj_OQV20133.1	1.0	S	0.0
Atri_ERN08754	Emue_0022g151a	1.0	S	0.0
Atri_ERN08754	Auraur_scaffold346.g12.t1	1.0	S	0.0
Atri_ERN08754	Dmel_FBpp0303324	1.0	S	0.0
Atri_ERN08754	Tcas_XP_001814127.2	1.0	S	0.0
Atri_ERN08754	Hsap_ENSP00000262376.5	1.0	S	0.0
Atri_ERN08754	Emue_0655g5a	1.0	S	0.0
Atri_ERN08754	Apla_XP_022098884.1	1.0	S	0.0
