gene	orthogroup	orthologous_to
Amobb2_AMBB2_12876.mRNA.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Scil_scpid86600	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Tetwil_Twilhelma_g16128.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Linana_g12215.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Ctel_CapteP169629	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Scil_scpid87054	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Dpul_EFX74177	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Cscu_XP_023219782.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Cscu_XP_023219781.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Scil_scpid97427	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Spis_XP_022788552_1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Sman_Smp_170390.1_pep	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Tcas_XP_008192944.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Adig_XP_015765919.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Morvir_scaffold52.g7.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Coka_g8655.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Coka_g5753.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Cscu_XP_023217653.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Scil_scpid87687	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Cint_ENSCINP00000006305.3	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Scil_scpid38599	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Scil_scpid87851	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Skow_XP_002733117.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Bralan_BL21442_cuf5	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Spur_XP_030829929.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Skow_XP_006822192.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Esil_CBJ34048	Bromodomain.HG5.0:ZMYND8/ZMYND11	islike:ZMYND8/ZMYND11
Notgen_g21074.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Aque_Aqu2.1.33937_001	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Drer_ENSDARP00000096546.4	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Notgen_g11453.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Cgig_EKC33557	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Lpol_XP_022250424.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Bralan_BL88404_cuf9	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Hsap_ENSP00000371003.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Cgig_EKC36551	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Cscu_XP_023220090.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Scil_scpid88250	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Lpol_XP_022237133.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Lcom_lcpid44385	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Scil_scpid47100	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Helrob_HelroP79586	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Scil_scpid88091	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Phoaus_g2948.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Exapal_XP_020905581.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Scil_scpid86766	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Ctel_CapteP219104	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Scil_scpid97298	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Pinf_PITG_04712T0	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Tpse_EED88670	Bromodomain.HG5.0:ZMYND8/ZMYND11	islike:ZMYND8/ZMYND11
Emul_CDS40102.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Tcas_XP_008199309.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Scil_scpid38992	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Lpol_XP_022245452.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Notgen_g13234.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Skow_XP_006814428.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Cint_ENSCINP00000024448.2	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Apla_XP_022083383.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Drer_ENSDARP00000105974.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	islike:ZMYND8
Hsap_ENSP00000439800.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Scil_scpid39305	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Tetwil_Twilhelma_g8589.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Ocar_g939.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Esil_CBN79678	Bromodomain.HG5.0:ZMYND8/ZMYND11	islike:ZMYND8/ZMYND11
Scil_scpid87231	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Ramvar_GAV03396.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Esil_CBJ28695	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Phatri_Phatr3_J43517.p1	Bromodomain.HG5.0:ZMYND8/ZMYND11	islike:ZMYND8/ZMYND11
Linana_g30395.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Mlei_ML0953_g8_t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Tcas_XP_008199310.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Nvec_NVE10696	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Helrob_HelroP109431	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Alblai_CCA22970	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Tcas_XP_008199307.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Notgen_g20573.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Ptyfla_pfl_40v0_9_20150316_1g17383.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Apla_XP_022090831.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Scil_scpid38288	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Drer_ENSDARP00000152616.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Lgig_LotgiP83183	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Spur_XP_030846365.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Lpol_XP_013791360.2	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Sappar_KDO30213	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Drer_ENSDARP00000155070.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Lcom_lcpid58953	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Tetwil_Twilhelma_g8589.t2	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Linana_g26929.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Emue_0005g894a	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8
Phoaus_g5711.t1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Lpol_XP_013784557.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Lgig_LotgiP225154	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
Hduj_OQV23235.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11/ZMYND8
Tcas_XP_008192943.1	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND11
