gene	orthogroup	orthologous_to
Bnat_JGI_V11_70745	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Spur_XP_030845126.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Falb_KCV68642	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Lgig_LotgiP116803	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Drer_ENSDARP00000101860.2	SET.HG9.0:KMT5B/KMT5C	KMT5C
Mcir_OAC98215	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Amac_KNE66937	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Drer_ENSDARP00000147468.1	SET.HG9.0:KMT5B/KMT5C	KMT5B
Drer_ENSDARP00000060190.3	SET.HG9.0:KMT5B/KMT5C	KMT5B
Tmel_CAZ83332	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Plebac_Pbla_mRNA_7175	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Helrob_HelroP162504	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Cang_ORZ34204	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Rhidel_EIE84036	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Tcas_XP_008192670.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Cneo_AAW42294	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Rirr_GBC46038	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Dpul_EFX69374	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Concor_KXN67577	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Rhidel_EIE89418	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Tetwil_Twilhelma_g13495.t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Emue_0003g190a	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Mlei_ML0241_g2_t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Lpol_XP_022248250.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Amac_KNE68996	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Morvir_scaffold151.g36.t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Lpol_XP_022244918.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Emul_CDS39949.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Hsap_ENSP00000305899.4	SET.HG9.0:KMT5B/KMT5C	KMT5B
Clim_evm22s6	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Sros_EGD77999	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Notgen_g19069.t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Hsap_ENSP00000255613.3	SET.HG9.0:KMT5B/KMT5C	KMT5C
Skow_XP_002732220.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Perkma_EEQ98219	SET.HG9.0:KMT5B/KMT5C	KMT5C
Bden_EGF84209	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Rall_EPZ33811	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Gpro_KXS18254	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Cscu_XP_023237012.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Umbram_223368	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Ocar_g3228.t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Nk52_evm22s913	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Linana_g29200.t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Notgen_g9424.t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Cint_ENSCINP00000001120.3	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Phoaus_g13245.t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Bralan_BL00306_evm0	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Ncra_EAA33797	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Mcir_OAD09058	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Cowc_KJE91884	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Perkma_EER16491	SET.HG9.0:KMT5B/KMT5C	KMT5C
Ctel_CapteP228696	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Dmel_FBpp0070146	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Linana_g12618.t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Apla_XP_022082800.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Morelo_OAQ35607	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Lpol_XP_022248248.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Tadh_P29474	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Coerev_PIA16185.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Cfra_CFRG7019T1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Rhidel_EIE77564	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Hydvul_Sc4wPfr_855.g14398.t1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Ccin_EAU91602	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Pisp_OUM56784.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Perkma_EER08398	SET.HG9.0:KMT5B/KMT5C	KMT5C
Sman_Smp_062530.1_pep	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Pbla_XP_018292313.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Spom_SPCC4B3.12.1_pep	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Spun_KND00924	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Spis_XP_022784989_1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Cang_ORZ34208	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Perkma_EEQ99335	SET.HG9.0:KMT5B/KMT5C	KMT5C
Sarc_Sarc4_g6621T	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Exapal_XP_020907583.1	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Cgig_EKC39912	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
Umay_KIS72124	SET.HG9.0:KMT5B/KMT5C	KMT5B/KMT5C
