gene	orthogroup	orthologous_to
Dpul_EFX77351	Chromo.HG8.0:NA	NA
Styinc_Gene30043_m30043	Chromo.HG8.0:NA	NA
Notgen_g36606.t1	Chromo.HG8.0:NA	NA
Lcom_lcpid128848	Chromo.HG8.0:NA	NA
Notgen_g18064.t1	Chromo.HG8.0:NA	NA
Ehux_EOD09419	Chromo.HG8.0:NA	NA
Lcom_lcpid134653	Chromo.HG8.0:NA	NA
Plabra_CEO96909	Chromo.HG8.0:NA	NA
Phoaus_g16277.t1	Chromo.HG8.0:NA	NA
Notgen_g22009.t1	Chromo.HG8.0:NA	NA
Ehux_EOD08659	Chromo.HG8.0:NA	NA
Ehux_EOD06915	Chromo.HG8.0:NA	NA
Notgen_g30443.t1	Chromo.HG8.0:NA	NA
Pinf_PITG_10023T0	Chromo.HG8.0:NA	NA
Spis_XP_022792387_1	Chromo.HG8.0:NA	NA
Ehux_EOD29089	Chromo.HG8.0:NA	NA
Spis_XP_022808039_1	Chromo.HG8.0:NA	NA
Aque_Aqu2.1.10993_001	Chromo.HG8.0:NA	NA
Ehux_EOD38030	Chromo.HG8.0:NA	NA
Ehux_EOD40610	Chromo.HG8.0:NA	NA
Aque_Aqu2.1.17828_001	Chromo.HG8.0:NA	NA
Ehux_EOD22210	Chromo.HG8.0:NA	NA
Ehux_EOD20745	Chromo.HG8.0:NA	NA
Phoaus_g18397.t1	Chromo.HG8.0:NA	NA
Notgen_g34098.t1	Chromo.HG8.0:NA	NA
Ehux_EOD15913	Chromo.HG8.0:NA	NA
Notgen_g7667.t1	Chromo.HG8.0:NA	NA
Notgen_g12150.t1	Chromo.HG8.0:NA	NA
Chrtob_KOO35733.1	Chromo.HG8.0:NA	NA
Dpul_EFX80001	Chromo.HG8.0:NA	NA
