gene	orthogroup	orthologous_to
Cpar_Cpar_evm1s5156	TRRAP.HG3.0:TRRAP	TRRAP
Diprot_Gene.13723	TRRAP.HG3.0:TRRAP	TRRAP
Gefoke_MALSP_12588.mRNA.1	TRRAP.HG3.0:TRRAP	islike:TRRAP
Spun_KNC98645	TRRAP.HG3.0:TRRAP	TRRAP
Rirr_GBC48641	TRRAP.HG3.0:TRRAP	TRRAP
Spom_SPAC1F5.11c.1_pep	TRRAP.HG3.0:TRRAP	TRRAP
Emue_0004g1648a	TRRAP.HG3.0:TRRAP	TRRAP
Tetwil_Twilhelma_g10115.t1	TRRAP.HG3.0:TRRAP	TRRAP
Ramvar_GAU88677.1	TRRAP.HG3.0:TRRAP	TRRAP
Emul_CDS35832.1	TRRAP.HG3.0:TRRAP	TRRAP
Cavfas_EGG23993	TRRAP.HG3.0:TRRAP	islike:TRRAP
Mlei_ML2666_g1_t1	TRRAP.HG3.0:TRRAP	TRRAP
Morelo_OAQ31334	TRRAP.HG3.0:TRRAP	TRRAP
Ctel_CapteP225574	TRRAP.HG3.0:TRRAP	TRRAP
Hydvul_Sc4wPfr_363.3.g30474.t1	TRRAP.HG3.0:TRRAP	TRRAP
Nvec_NVE15564	TRRAP.HG3.0:TRRAP	TRRAP
Mcir_OAD08306	TRRAP.HG3.0:TRRAP	TRRAP
Spom_SPBP16F5.03c.1_pep	TRRAP.HG3.0:TRRAP	TRRAP
Cgig_EKC20853	TRRAP.HG3.0:TRRAP	TRRAP
Ttra_KNC55604	TRRAP.HG3.0:TRRAP	TRRAP
Skow_XP_006819959.1	TRRAP.HG3.0:TRRAP	TRRAP
Apla_XP_022099927.1	TRRAP.HG3.0:TRRAP	TRRAP
Manpla_Gene.36372	TRRAP.HG3.0:TRRAP	TRRAP
Pygbif_GCRY01003267.1.p1	TRRAP.HG3.0:TRRAP	TRRAP
Masbal_CACRSC010000037.1.p14	TRRAP.HG3.0:TRRAP	islike:TRRAP
Pbla_XP_018295402.1	TRRAP.HG3.0:TRRAP	TRRAP
Cint_ENSCINP00000001174.3	TRRAP.HG3.0:TRRAP	islike:TRRAP
Cang_ORZ37497	TRRAP.HG3.0:TRRAP	TRRAP
Dpul_EFX90201	TRRAP.HG3.0:TRRAP	TRRAP
Lpol_XP_022242493.1	TRRAP.HG3.0:TRRAP	TRRAP
Nk52_evm36s2309	TRRAP.HG3.0:TRRAP	TRRAP
Aque_Aqu2.1.43712_001	TRRAP.HG3.0:TRRAP	TRRAP
Ancsig_Gene.6483	TRRAP.HG3.0:TRRAP	TRRAP
Manpla_Gene.42501	TRRAP.HG3.0:TRRAP	islike:TRRAP
Hetalb_XP_020430422.1	TRRAP.HG3.0:TRRAP	islike:TRRAP
Pygbif_GCRY01006292.1.p1	TRRAP.HG3.0:TRRAP	TRRAP
Spis_XP_022787361_1	TRRAP.HG3.0:TRRAP	TRRAP
