in_gene	out_gene	branch_support	ev_type	sos
Ttra_KNC50249	Aque_Aqu2.1.38753_001	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000491873.1	1.0	S	0.0
Ttra_KNC50249	Drer_ENSDARP00000055151.3	1.0	S	0.0
Ttra_KNC50249	Cgig_EKC19746	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000491351.1	1.0	S	0.0
Ttra_KNC50249	Notgen_g14829.t1	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000491494.1	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000491385.1	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000491174.1	1.0	S	0.0
Ttra_KNC50249	Lgig_LotgiP133658	1.0	S	0.0
Ttra_KNC50249	Spis_XP_022781736_1	1.0	S	0.0
Ttra_KNC50249	Bralan_BL09553_evm0	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000492463.1	1.0	S	0.0
Ttra_KNC50249	Tcas_XP_966985.1	1.0	S	0.0
Ttra_KNC50249	Dmel_FBpp0079514	1.0	S	0.0
Ttra_KNC50249	Phoaus_g11200.t1	1.0	S	0.0
Ttra_KNC50249	Exapal_XP_020904303.1	1.0	S	0.0
Ttra_KNC50249	Cscu_XP_023216745.1	1.0	S	0.0
Ttra_KNC50249	Helrob_HelroP108569	1.0	S	0.0
Ttra_KNC50249	Skow_XP_002731323.1	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000492874.1	1.0	S	0.0
Ttra_KNC50249	Lpol_XP_013776584.1	1.0	S	0.0
Ttra_KNC50249	Dpul_EFX83631	1.0	S	0.0
Ttra_KNC50249	Adig_XP_015753031.1	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000492787.1	1.0	S	0.0
Ttra_KNC50249	Ctel_CapteP182628	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000491332.1	1.0	S	0.0
Ttra_KNC50249	Nvec_NVE17460	1.0	S	0.0
Ttra_KNC50249	Clyhem_TCONS_00070555-protein	1.0	S	0.0
Ttra_KNC50249	Hsap_ENSP00000354633.4	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Aque_Aqu2.1.38753_001	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000491873.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Drer_ENSDARP00000055151.3	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Cgig_EKC19746	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000491351.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Notgen_g14829.t1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000491494.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000491385.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000491174.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Lgig_LotgiP133658	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Spis_XP_022781736_1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Bralan_BL09553_evm0	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000492463.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Tcas_XP_966985.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Dmel_FBpp0079514	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Phoaus_g11200.t1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Exapal_XP_020904303.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Cscu_XP_023216745.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Helrob_HelroP108569	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Skow_XP_002731323.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000492874.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Lpol_XP_013776584.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Dpul_EFX83631	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Adig_XP_015753031.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000492787.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Ctel_CapteP182628	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000491332.1	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Nvec_NVE17460	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Clyhem_TCONS_00070555-protein	1.0	S	0.0
Hemkuk_13743_TR4674_c0_g1	Hsap_ENSP00000354633.4	1.0	S	0.0
Scil_scpid101977	Aque_Aqu2.1.38753_001	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000491873.1	1.0	S	0.0
Scil_scpid101977	Drer_ENSDARP00000055151.3	1.0	S	0.0
Scil_scpid101977	Cgig_EKC19746	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000491351.1	1.0	S	0.0
Scil_scpid101977	Notgen_g14829.t1	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000491494.1	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000491385.1	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000491174.1	1.0	S	0.0
Scil_scpid101977	Lgig_LotgiP133658	1.0	S	0.0
Scil_scpid101977	Spis_XP_022781736_1	1.0	S	0.0
Scil_scpid101977	Bralan_BL09553_evm0	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000492463.1	1.0	S	0.0
Scil_scpid101977	Tcas_XP_966985.1	1.0	S	0.0
Scil_scpid101977	Dmel_FBpp0079514	1.0	S	0.0
Scil_scpid101977	Phoaus_g11200.t1	1.0	S	0.0
Scil_scpid101977	Exapal_XP_020904303.1	1.0	S	0.0
Scil_scpid101977	Cscu_XP_023216745.1	1.0	S	0.0
Scil_scpid101977	Helrob_HelroP108569	1.0	S	0.0
Scil_scpid101977	Skow_XP_002731323.1	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000492874.1	1.0	S	0.0
Scil_scpid101977	Lpol_XP_013776584.1	1.0	S	0.0
Scil_scpid101977	Dpul_EFX83631	1.0	S	0.0
Scil_scpid101977	Adig_XP_015753031.1	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000492787.1	1.0	S	0.0
Scil_scpid101977	Ctel_CapteP182628	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000491332.1	1.0	S	0.0
Scil_scpid101977	Nvec_NVE17460	1.0	S	0.0
Scil_scpid101977	Clyhem_TCONS_00070555-protein	1.0	S	0.0
Scil_scpid101977	Hsap_ENSP00000354633.4	1.0	S	0.0
Scil_scpid101977	Ttra_KNC50249	81.0	S	0.0
Scil_scpid101977	Hemkuk_13743_TR4674_c0_g1	81.0	S	0.0
Aque_Aqu2.1.38753_001	Hsap_ENSP00000491873.1	81.0	S	0.0
Aque_Aqu2.1.38753_001	Drer_ENSDARP00000055151.3	81.0	S	0.0
Aque_Aqu2.1.38753_001	Cgig_EKC19746	81.0	S	0.0
Aque_Aqu2.1.38753_001	Hsap_ENSP00000491351.1	81.0	S	0.0
Aque_Aqu2.1.38753_001	Notgen_g14829.t1	81.0	S	0.0
Aque_Aqu2.1.38753_001	Hsap_ENSP00000491494.1	81.0	S	0.0
Aque_Aqu2.1.38753_001	Hsap_ENSP00000491385.1	81.0	S	0.0
Aque_Aqu2.1.38753_001	Hsap_ENSP00000491174.1	81.0	S	0.0
Aque_Aqu2.1.38753_001	Lgig_LotgiP133658	81.0	S	0.0
Aque_Aqu2.1.38753_001	Spis_XP_022781736_1	81.0	S	0.0
