in_gene	out_gene	branch_support	ev_type	sos
Crei_PNW81038	Vcar_XP_002951715.1	100.0	S	0.0
Bnat_JGI_V11_66119	Chrtob_KOO32640.1	63.0	S	0.0
Bnat_JGI_V11_66119	Strcul_EPY15457	63.0	S	0.0
Bnat_JGI_V11_66119	Vitbra_CEM21197.1	63.0	S	0.0
Bnat_JGI_V11_66119	Cocsub_XP_005649547.1	63.0	S	0.0
Bnat_JGI_V11_66119	Vcar_XP_002955823.1	63.0	S	0.0
Bnat_JGI_V11_66119	Ehux_EOD41034	63.0	S	0.0
Bnat_JGI_V11_66119	Vitbra_CEM38392.1	63.0	S	0.0
Gthe_EKX55001	Diprot_Gene.24974	91.0	S	0.0
Gthe_EKX55001	Gonavo_comp40205_c0_seq1_6_ORF18_539	91.0	S	0.0
Chrtob_KOO25319.1	Diprot_Gene.24974	91.0	S	0.0
Chrtob_KOO25319.1	Gonavo_comp40205_c0_seq1_6_ORF18_539	91.0	S	0.0
Phatri_Phatr3_J43179.p1	Bralan_BL03346_cuf0	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD29954	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Cocsub_XP_005646341.1	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Bralan_BL73523_cuf0	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Bralan_BL19600_cuf1	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Maljak_MALJA_05318.mRNA.1	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Malcal_MALCA_01653.mRNA.1	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD33682	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD21407	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD26036	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD17984	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Vcar_XP_002953194.1	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD07023	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Gonavo_g19500.t1	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Maljak_MALJA_15377.mRNA.1	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD21840	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Rigram_Gene.30408	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD11907	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD09469	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD21073	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD23504	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Crei_PNW83305	43.0	S	0.0
Phatri_Phatr3_J43179.p1	Ehux_EOD33111	43.0	S	0.0
