gene	orthogroup	orthologous_to
Styinc_Gene21565_m21565	Histone.HG7.0:DRAP1	DRAP1
Chocri_XP_005718017.1	Histone.HG7.0:DRAP1	DRAP1
Oxytri_EJY74864	Histone.HG7.0:DRAP1	DRAP1
Secula_SECUL_01207.mRNA.1	Histone.HG7.0:DRAP1	DRAP1
Umay_KIS70988	Histone.HG7.0:DRAP1	DRAP1
Sros_EGD81611	Histone.HG7.0:DRAP1	DRAP1
Emue_1189g1a	Histone.HG7.0:DRAP1	DRAP1
Hsap_ENSP00000366190.2	Histone.HG7.0:DRAP1	DRAP1
Aque_Aqu2.1.40841_001	Histone.HG7.0:DRAP1	DRAP1
Linana_g28872.t1	Histone.HG7.0:DRAP1	DRAP1
Acoe_PIA53216.1	Histone.HG7.0:DRAP1	DRAP1
Spis_XP_022791011_1	Histone.HG7.0:DRAP1	DRAP1
Sphfal_Sphfalx02G185100.1.p	Histone.HG7.0:DRAP1	DRAP1
Hetalb_XP_020428412.1	Histone.HG7.0:DRAP1	DRAP1
Spom_SPAC17G8.03c.1_pep	Histone.HG7.0:DRAP1	DRAP1
Lgig_LotgiP98370	Histone.HG7.0:DRAP1	DRAP1
Bralan_BL24033_evm0	Histone.HG7.0:DRAP1	DRAP1
Mlei_ML3342_g5_t1	Histone.HG7.0:DRAP1	DRAP1
Mgut_XP_012838142.1	Histone.HG7.0:DRAP1	DRAP1
Cint_ENSCINP00000033825.1	Histone.HG7.0:DRAP1	DRAP1
Lpol_XP_013786666.1	Histone.HG7.0:DRAP1	DRAP1
Apla_XP_022088700.1	Histone.HG7.0:DRAP1	DRAP1
Pbla_XP_018284896.1	Histone.HG7.0:DRAP1	DRAP1
Diprot_Gene.28610	Histone.HG7.0:DRAP1	islike:DRAP1
Hduj_OQV12141.1	Histone.HG7.0:DRAP1	islike:DRAP1
Dpul_EFX72335	Histone.HG7.0:DRAP1	DRAP1
Dmel_FBpp0071583	Histone.HG7.0:DRAP1	DRAP1
Atha_AT3G12480.1	Histone.HG7.0:DRAP1	DRAP1
Amac_KNE68356	Histone.HG7.0:DRAP1	DRAP1
Spimul_25749_TR12806_c0_g1	Histone.HG7.0:DRAP1	DRAP1
Sphfal_Sphfalx02G185100.2.p	Histone.HG7.0:DRAP1	DRAP1
Spun_KNC96455	Histone.HG7.0:DRAP1	DRAP1
Caulen_g2614.t1	Histone.HG7.0:DRAP1	DRAP1
Ptet_CAK60254	Histone.HG7.0:DRAP1	DRAP1
Porumb_OSX79529.1	Histone.HG7.0:DRAP1	DRAP1
Smoe_EFJ24289	Histone.HG7.0:DRAP1	DRAP1
Adig_XP_015765533.1	Histone.HG7.0:DRAP1	DRAP1
Drer_ENSDARP00000060398.4	Histone.HG7.0:DRAP1	DRAP1
Cowc_KJE93258	Histone.HG7.0:DRAP1	DRAP1
Pygbif_GCRY01006258.1.p1	Histone.HG7.0:DRAP1	islike:DRAP1
Hydvul_Sc4wPfr_1626.g30658.t1	Histone.HG7.0:DRAP1	DRAP1
Concor_KXN73430	Histone.HG7.0:DRAP1	DRAP1
Maljak_MALJA_02101.mRNA.1	Histone.HG7.0:DRAP1	DRAP1
Ncra_EAA26539	Histone.HG7.0:DRAP1	DRAP1
Cgig_EKC32796	Histone.HG7.0:DRAP1	DRAP1
Tcas_XP_971252.1	Histone.HG7.0:DRAP1	DRAP1
Emue_0019g1195a	Histone.HG7.0:DRAP1	DRAP1
Sbic_EES08635	Histone.HG7.0:DRAP1	DRAP1
Amac_KNE69537	Histone.HG7.0:DRAP1	DRAP1
Gonavo_comp57969_c1_seq1_6_ORF6_124	Histone.HG7.0:DRAP1	DRAP1
Ppat_Pp3c8_1620V3.3	Histone.HG7.0:DRAP1	DRAP1
Crei_PNW72158	Histone.HG7.0:DRAP1	DRAP1
Ramvar_GAU99256.1	Histone.HG7.0:DRAP1	islike:DRAP1
Chabra_GBG80944	Histone.HG7.0:DRAP1	DRAP1
Notgen_g22421.t1	Histone.HG7.0:DRAP1	DRAP1
Nk52_evm1s2431	Histone.HG7.0:DRAP1	DRAP1
Phoaus_g909.t1	Histone.HG7.0:DRAP1	DRAP1
Morvir_scaffold194.g42.t1	Histone.HG7.0:DRAP1	DRAP1
Lpol_XP_013776405.1	Histone.HG7.0:DRAP1	DRAP1
Ptyfla_pfl_40v0_9_20150316_1g6067.t1	Histone.HG7.0:DRAP1	DRAP1
Emul_CDI97481.1	Histone.HG7.0:DRAP1	DRAP1
Spur_XP_030855494.1	Histone.HG7.0:DRAP1	DRAP1
Cocsub_XP_005652243.1	Histone.HG7.0:DRAP1	DRAP1
Masbal_CACRSC010000273.1.p1199	Histone.HG7.0:DRAP1	DRAP1
Phakir_PHAKIR_17794.mRNA.1	Histone.HG7.0:DRAP1	islike:DRAP1
Gracho_PXF47700.1	Histone.HG7.0:DRAP1	DRAP1
Sacu_v1.1_s0103.g019985	Histone.HG7.0:DRAP1	DRAP1
Porpur_KAA8496399.1	Histone.HG7.0:DRAP1	DRAP1
Rall_EPZ36082	Histone.HG7.0:DRAP1	DRAP1
Scil_scpid43659	Histone.HG7.0:DRAP1	DRAP1
Coerev_PIA16582.1	Histone.HG7.0:DRAP1	DRAP1
Cvar_XP_005847021.1	Histone.HG7.0:DRAP1	DRAP1
Sman_Smp_167570.1_pep	Histone.HG7.0:DRAP1	DRAP1
Scer_YER159C	Histone.HG7.0:DRAP1	DRAP1
Plebac_Pbla_mRNA_14832	Histone.HG7.0:DRAP1	DRAP1
Vcar_XP_002949571.1	Histone.HG7.0:DRAP1	DRAP1
Clyhem_TCONS_00025845-protein	Histone.HG7.0:DRAP1	DRAP1
Pisp_OUM56944.1	Histone.HG7.0:DRAP1	DRAP1
Cscu_XP_023244624.1	Histone.HG7.0:DRAP1	DRAP1
Ptet_CAK92920	Histone.HG7.0:DRAP1	DRAP1
Tmel_CAZ85408	Histone.HG7.0:DRAP1	DRAP1
Lcom_lcpid78719	Histone.HG7.0:DRAP1	DRAP1
Cpar_Cpar_evm1s7203	Histone.HG7.0:DRAP1	DRAP1
Atri_ERM99076	Histone.HG7.0:DRAP1	DRAP1
Morelo_OAQ29780	Histone.HG7.0:DRAP1	DRAP1
Mgut_XP_012830670.1	Histone.HG7.0:DRAP1	DRAP1
Exapal_XP_020894285.1	Histone.HG7.0:DRAP1	DRAP1
Tetwil_Twilhelma_g10937.t1	Histone.HG7.0:DRAP1	DRAP1
Sbic_EES18432	Histone.HG7.0:DRAP1	DRAP1
Lcom_lcpid238363	Histone.HG7.0:DRAP1	islike:DRAP1
Emue_0571g5a	Histone.HG7.0:DRAP1	DRAP1
Helrob_HelroP89315	Histone.HG7.0:DRAP1	DRAP1
Bdis_KQK05632	Histone.HG7.0:DRAP1	DRAP1
Tielac_KYQ94068	Histone.HG7.0:DRAP1	DRAP1
Maljak_MALJA_02874.mRNA.1	Histone.HG7.0:DRAP1	DRAP1
Rirr_GBC43609	Histone.HG7.0:DRAP1	DRAP1
Umbram_242708	Histone.HG7.0:DRAP1	DRAP1
Acoe_PIA48702.1	Histone.HG7.0:DRAP1	DRAP1
Drer_ENSDARP00000138562.1	Histone.HG7.0:DRAP1	islike:DRAP1
Ctel_CapteP31266	Histone.HG7.0:DRAP1	DRAP1
Klenit_GAQ85901.1	Histone.HG7.0:DRAP1	DRAP1
Bdis_KQJ88292	Histone.HG7.0:DRAP1	DRAP1
Cavfas_EGG18004	Histone.HG7.0:DRAP1	DRAP1
Exapal_XP_020894286.1	Histone.HG7.0:DRAP1	DRAP1
Skow_XP_002733789.1	Histone.HG7.0:DRAP1	DRAP1
Hemkuk_26312_TR8828_c2_g13	Histone.HG7.0:DRAP1	DRAP1
Mgut_XP_012851439.1	Histone.HG7.0:DRAP1	DRAP1
Andgod_ANDGO_01438.mRNA.1	Histone.HG7.0:DRAP1	DRAP1
Chabra_GBG82431	Histone.HG7.0:DRAP1	DRAP1
Atri_ERN18121	Histone.HG7.0:DRAP1	DRAP1
Acas_ELR15773	Histone.HG7.0:DRAP1	DRAP1
Mcir_OAD07634	Histone.HG7.0:DRAP1	DRAP1
Lpol_XP_022254977.1	Histone.HG7.0:DRAP1	DRAP1
Ddis_EAL61234	Histone.HG7.0:DRAP1	DRAP1
Helrob_HelroP135743	Histone.HG7.0:DRAP1	DRAP1
Ppat_Pp3c3_34860V3.1	Histone.HG7.0:DRAP1	DRAP1
Gpro_KXS22104	Histone.HG7.0:DRAP1	DRAP1
Marpol_PTQ49951	Histone.HG7.0:DRAP1	DRAP1
Atha_AT5G19490.1	Histone.HG7.0:DRAP1	DRAP1
Tthe_EAS03716	Histone.HG7.0:DRAP1	DRAP1
Ppat_Pp3c4_6930V3.1	Histone.HG7.0:DRAP1	DRAP1
Ulvmut_UM018_00401	Histone.HG7.0:DRAP1	DRAP1
Gthe_EKX51405	Histone.HG7.0:DRAP1	islike:DRAP1
Amobb2_AMBB2_10354.mRNA.1	Histone.HG7.0:DRAP1	islike:DRAP1
Helrob_HelroP127015	Histone.HG7.0:DRAP1	DRAP1
Bden_EGF80066	Histone.HG7.0:DRAP1	DRAP1
Ccin_EAU83488	Histone.HG7.0:DRAP1	DRAP1
Sacu_v1.1_s0023.g008789	Histone.HG7.0:DRAP1	DRAP1
Falb_KCV69996	Histone.HG7.0:DRAP1	DRAP1
Cmer_CMT396CT	Histone.HG7.0:DRAP1	DRAP1
Pavlsp_1018752	Histone.HG7.0:DRAP1	DRAP1
Plamic_ANCSI_03453.mRNA.1	Histone.HG7.0:DRAP1	DRAP1
Mpus_XP_003056791.1	Histone.HG7.0:DRAP1	DRAP1
Sarc_Sarc4_g14168T	Histone.HG7.0:DRAP1	DRAP1
Clim_evm123s149	Histone.HG7.0:DRAP1	DRAP1
Meteor_CRO19MET_NODE_8820.p1	Histone.HG7.0:DRAP1	DRAP1
Cneo_AAW43721	Histone.HG7.0:DRAP1	DRAP1
Plabra_CEO95688	Histone.HG7.0:DRAP1	DRAP1
Mbre_EDQ85315	Histone.HG7.0:DRAP1	DRAP1
Cang_ORZ40063	Histone.HG7.0:DRAP1	DRAP1
Styinc_Gene22531_m22531	Histone.HG7.0:DRAP1	DRAP1
Ttra_KNC47050	Histone.HG7.0:DRAP1	DRAP1
Ehux_EOD13497	Histone.HG7.0:DRAP1	DRAP1
Chrtob_KOO29033.1	Histone.HG7.0:DRAP1	DRAP1
Rigram_Gene.17574	Histone.HG7.0:DRAP1	DRAP1
Otau_XP_022839558.1	Histone.HG7.0:DRAP1	DRAP1
Aplker_52939	Histone.HG7.0:DRAP1	DRAP1
Bnat_JGI_V11_137993	Histone.HG7.0:DRAP1	DRAP1
Gefoke_MALSP_18453.mRNA.1	Histone.HG7.0:DRAP1	DRAP1
