gene	orthogroup	orthologous_to
Azfi_s0015.g013826	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Sbic_KXG36949	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Acoe_PIA38536.1	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Bdis_KQK14622	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Atha_AT2G40770.1	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Symmic_Smic21490	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Mgut_XP_012858398.1	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Acoe_PIA38535.1	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Atri_ERN04198	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Sacu_v1.1_s0036.g011703	SNF2_N.HG10.0:like:SHPRH:likeclu:1	NA
Smoe_EFJ18576	SNF2_N.HG10.1:SHPRH	SHPRH
Plabra_CEP03398	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Cfra_CFRG5867T1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Notgen_g20335.t1	SNF2_N.HG10.1:SHPRH	SHPRH
Ptyfla_pfl_40v0_9_20150316_1g22280.t1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Sarc_Sarc4_g10935T	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Bremin_symbB.v1.2.027535.t1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Cocsub_XP_005644952.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Cocsub_XP_005651256.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Bremin_symbB.v1.2.010069.t1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Clyhem_TCONS_00003352-protein	SNF2_N.HG10.1:SHPRH	SHPRH
Fabtro_Gene.58913	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Dpul_EFX71612	SNF2_N.HG10.1:SHPRH	SHPRH
Cgig_EKC34780	SNF2_N.HG10.1:SHPRH	SHPRH
Aurlim_67643	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Tthe_EAS01636	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Retfil_ETO25768	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Nk52_evm23s967	SNF2_N.HG10.1:SHPRH	SHPRH
Cocsub_XP_005646850.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Maljak_MALJA_00845.mRNA.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Cowc_KJE94201	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Cneo_AAW42980	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Aano_EGB08412	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Plamic_ANCSI_05341.mRNA.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Emue_0003g1592a	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Mbre_EDQ87808	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Gefoke_MALSP_10255.mRNA.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Otau_XP_022839143.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Lcom_lcpid11172	SNF2_N.HG10.1:SHPRH	SHPRH
Ancsig_Gene.38636	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Amac_KNE73055	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Vitbra_CEM26348.1	SNF2_N.HG10.1:SHPRH	islike:SHPRH
Ptyfla_pfl_40v0_9_20150316_1g22957.t1	SNF2_N.HG10.1:SHPRH	SHPRH
Scil_scpid6869	SNF2_N.HG10.1:SHPRH	SHPRH
Gonavo_comp59933_c1_seq1_6_ORF8_853	SNF2_N.HG10.1:SHPRH	islike:SHPRH
