gene	orthogroup	orthologous_to
Gpro_KXS19312	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	HR/JMJD1C/KDM3A/KDM3B
Acoe_PIA58804.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Notgen_g34232.t1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Mgut_XP_012853861.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Ppat_Pp3c4_21970V3.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Klenit_GAQ79928.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Drer_ENSDARP00000133582.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	KDM3B
Acoe_PIA36750.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Pbla_XP_018283423.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	HR/JMJD1C/KDM3A/KDM3B
Sacu_v1.1_s0001.g000437	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Atha_AT1G09060.3	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Mgut_XP_012827674.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Klenit_GAQ81602.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Phoaus_g10742.t1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Mgut_XP_012857070.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Sacu_v1.1_s0017.g007136	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Cocsub_XP_005642702.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Acoe_PIA48944.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Concor_KXN67932	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	HR/JMJD1C/KDM3A/KDM3B
Concor_KXN67926	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	HR/JMJD1C/KDM3A/KDM3B
Dpul_EFX86337	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Acoe_PIA31385.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Sphfal_Sphfalx01G106100.1.p	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Cocsub_XP_005643915.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Concor_KXN67928	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	HR/JMJD1C/KDM3A/KDM3B
Tadh_P32600	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Atri_ERN09422	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Crei_PNW77869	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Vcar_XP_002951923.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Ctel_CapteP156796	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Mgut_XP_012857074.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Atha_AT1G62310.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Cscu_XP_023237107.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Caulen_g8223.t1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Azfi_s0034.g025236	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Acoe_PIA50783.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Concor_KXN74514	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	HR/JMJD1C/KDM3A/KDM3B
Spis_XP_022790503_1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Sman_Smp_161400.1_pep	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Bdis_KQJ87481	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Mgut_XP_012835107.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Drer_ENSDARP00000140909.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C
Ppat_Pp3c16_210V3.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Mgut_XP_012834146.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Acoe_PIA36749.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Concor_KXN74513	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	HR/JMJD1C/KDM3A/KDM3B
Chabra_GBG68574	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Sphfal_Sphfalx01G083300.1.p	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Concor_KXN74520	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	HR/JMJD1C/KDM3A/KDM3B
Hsap_ENSP00000323659.5	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	KDM3A
Mgut_XP_012848985.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Cint_ENSCINP00000003397.3	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Mgut_XP_012857091.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Exapal_XP_020901243.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Drer_ENSDARP00000154244.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	KDM3B
Atha_AT3G07610.3	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Plebac_Pbla_mRNA_16192	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	HR/JMJD1C/KDM3A/KDM3B
Hydvul_Sc4wPfr_674.1.g25720.t1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	JMJD1C/KDM3A/KDM3B
Atha_AT4G21430.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Mgut_XP_012842026.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Marpol_PTQ47987	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Ehux_EOD41045	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Acoe_PIA50784.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Atri_ERN16983	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Mpus_XP_003058295.1	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
Azfi_s0114.g046016	CupinJmjC.HG7.0:HR/JMJD1C/KDM3A/KDM3B	islike:HR/JMJD1C/KDM3A/KDM3B
