in_gene	out_gene	branch_support	ev_type	sos
Chrtob_KOO23739.1	Aano_EGB08561	70.0	S	0.0
Chrtob_KOO23739.1	Klenit_GAQ90916.1	70.0	S	0.0
Chrtob_KOO23739.1	Tcru_EAN90229	70.0	S	0.0
Chrtob_KOO23739.1	Lmaj_CAJ02566	70.0	S	0.0
Chrtob_KOO23739.1	Symmic_Smic5647	70.0	S	0.0
Chrtob_KOO23739.1	Symmic_Smic414	70.0	S	0.0
Chrtob_KOO23739.1	Tcru_EAN96331	70.0	S	0.0
Chrtob_KOO23739.1	Aano_EGB10715	70.0	S	0.0
Chrtob_KOO23739.1	Diprot_Gene.22271	70.0	S	0.0
Aano_EGB10715	Klenit_GAQ90916.1	80.0	S	0.0
Aano_EGB10715	Tcru_EAN90229	80.0	S	0.0
Aano_EGB10715	Lmaj_CAJ02566	80.0	S	0.0
Aano_EGB10715	Tcru_EAN96331	80.0	S	0.0
Aano_EGB10715	Diprot_Gene.22271	80.0	S	0.0
Aano_EGB08561	Klenit_GAQ90916.1	80.0	S	0.0
Aano_EGB08561	Tcru_EAN90229	80.0	S	0.0
Aano_EGB08561	Lmaj_CAJ02566	80.0	S	0.0
Aano_EGB08561	Tcru_EAN96331	80.0	S	0.0
Aano_EGB08561	Diprot_Gene.22271	80.0	S	0.0
Symmic_Smic414	Klenit_GAQ90916.1	80.0	S	0.0
Symmic_Smic414	Tcru_EAN90229	80.0	S	0.0
Symmic_Smic414	Lmaj_CAJ02566	80.0	S	0.0
Symmic_Smic414	Tcru_EAN96331	80.0	S	0.0
Symmic_Smic414	Diprot_Gene.22271	80.0	S	0.0
Symmic_Smic5647	Klenit_GAQ90916.1	80.0	S	0.0
Symmic_Smic5647	Tcru_EAN90229	80.0	S	0.0
Symmic_Smic5647	Lmaj_CAJ02566	80.0	S	0.0
Symmic_Smic5647	Tcru_EAN96331	80.0	S	0.0
Symmic_Smic5647	Diprot_Gene.22271	80.0	S	0.0
Symmic_Smic414	Aano_EGB10715	94.0	S	0.0
Symmic_Smic414	Aano_EGB08561	94.0	S	0.0
Symmic_Smic5647	Aano_EGB10715	94.0	S	0.0
Symmic_Smic5647	Aano_EGB08561	94.0	S	0.0
Diprot_Gene.22271	Tcru_EAN90229	86.0	S	0.0
Diprot_Gene.22271	Tcru_EAN96331	86.0	S	0.0
Diprot_Gene.22271	Klenit_GAQ90916.1	86.0	S	0.0
Diprot_Gene.22271	Lmaj_CAJ02566	86.0	S	0.0
Eimten_CDJ41600	Pavlsp_931612	37.0	S	0.0
Eimten_CDJ41600	Pavlsp_839112	37.0	S	0.0
Eimten_CDJ41600	Pavlsp_1083338	37.0	S	0.0
Pavlsp_557082	Aano_EGB03743	86.0	S	0.0
Pavlsp_557082	Aano_EGB03551	86.0	S	0.0
Pavlsp_557082	Ehux_EOD11561	86.0	S	0.0
Pavlsp_557082	Chrtob_KOO53871.1	86.0	S	0.0
Symmic_Smic5647	Symmic_Smic414	100.0	D	1.0
Aano_EGB08561	Aano_EGB10715	96.0	D	1.0
Klenit_GAQ90916.1	Tcru_EAN90229	97.0	S	0.0
Klenit_GAQ90916.1	Lmaj_CAJ02566	97.0	S	0.0
Klenit_GAQ90916.1	Tcru_EAN96331	97.0	S	0.0
Pavlsp_1083338	Pavlsp_931612	100.0	D	1.0
Pavlsp_1083338	Pavlsp_839112	100.0	D	1.0
Chrtob_KOO53871.1	Aano_EGB03743	86.0	S	0.0
Chrtob_KOO53871.1	Aano_EGB03551	86.0	S	0.0
Chrtob_KOO53871.1	Ehux_EOD11561	86.0	S	0.0
Aano_EGB05332	Manpla_Gene.42176	32.0	S	0.0
Aano_EGB05332	Ehux_EOD12172	32.0	S	0.0
Aano_EGB05332	Ehux_EOD18389	32.0	S	0.0
Tgon_TGME49_205402-t26_1	Bremin_symbB.v1.2.021720.t1	61.0	S	0.0
Tgon_TGME49_205402-t26_1	Ancsig_Gene.65422	61.0	S	0.0
