AAA67720.1	Histone
AAA67721.1	Histone
AAA67722.1	Histone
AAA72080.1	Histone
AAA73196.1	Histone
AAA73227.1	Histone
AAA73366.1	Histone
AAA73426.1	Histone
AAA73427.1	Histone
AAB53861.1	Histone
AAB84760.1	Histone
AAB85321.1	Histone
AAB86168.1	Histone
AAB89751.1	Histone
AAB90902.1	Histone
AAB98153.1	Histone
AAB98934.1	Histone
AAB99261.1	Histone
AAB99668.1	Histone
AAC37073.1	Histone
AAC72546.1	Histone
AAG18755.1	Histone
AAL81846.1	Histone
AAL81955.1	Histone
AAM01721.1	Histone
AAM02890.1	Histone
AAM04112.1	Histone
AAM31521.1	Histone
AAR39136.1	Histone
AAR39197.1	Histone
AAV47125.1	Histone
AAY98354.1	Histone
AAZ70531.1	Histone
ABC56541.1	Histone
ABC56586.1	Histone
ABC56784.1	Histone
ABC56917.1	Histone
ABC57012.1	Histone
ABC57162.1	Histone
ABD39941.1	Histone
ABD40133.1	Histone
ABD40336.1	Histone
ABD40669.1	Histone
ABD42158.1	Histone
ABE52291.1	Histone
ABK13826.1	Histone
ABK76703.1	Histone
ABL77757.1	Histone
ABN06668.1	Histone
ABN56767.1	Histone
ABN57847.1	Histone
ABO34547.1	Histone
ABO34893.1	Histone
ABO35550.1	Histone
ABQ86418.1	Histone
ABQ87049.1	Histone
ABQ87465.1	Histone
ABR54252.1	Histone
ABR54564.1	Histone
ABR55270.1	Histone
ABR56243.1	Histone
ABR56263.1	Histone
ABR56881.1	Histone
ABR65327.1	Histone
ABR65660.1	Histone
ABR66447.1	Histone
ABS55589.1	Histone
ABW02527.1	Histone
ABX01341.1	Histone
ABX02139.1	Histone
ABX02456.1	Histone
ABX13328.1	Histone
ABZ08971.1	Histone
ACB06807.1	Histone
ACB07883.1	Histone
ACJ15670.1	Histone
ACJ16723.1	Histone
ACL17055.1	Histone
ACM55716.1	Histone
ACS32979.1	Histone
ACS34282.1	Histone
ACS90532.1	Histone
ACS90646.1	Histone
ACV12415.1	Histone
ACV23875.1	Histone
ACV24027.1	Histone
ACV24102.1	Histone
ACV24677.1	Histone
ACV25369.1	Histone
ACV46698.1	Histone
ACX72105.1	Histone
ACX72446.1	Histone
ACX72669.1	Histone
ACX73513.1	Histone
ACX73597.1	Histone
ADB57261.1	Histone
ADB57316.1	Histone
ADB59316.1	Histone
ADC45863.1	Histone
ADC46625.1	Histone
ADC47341.1	Histone
ADC47536.1	Histone
ADC47581.1	Histone
ADC47610.1	Histone
ADC65068.1	Histone
ADC65938.1	Histone
ADC68804.1	Histone
ADC69362.1	Histone
ADC69596.1	Histone
ADC69861.1	Histone
ADD05772.1	Histone
ADE04545.1	Histone
ADE37181.1	Histone
ADG13648.1	Histone
ADG14017.1	Histone
ADI35805.1	Histone
ADI36517.1	Histone
ADI37342.1	Histone
ADI74788.1	Histone
ADJ16325.1	Histone
ADK25985.1	Histone
ADL57882.1	Histone
ADL58299.1	Histone
ADL58808.1	Histone
ADN37009.1	Histone
ADN51226.1	Histone
ADP77717.1	Histone
ADP77985.1	Histone
ADQ68232.1	Histone
ADT83177.1	Histone
ADT83796.1	Histone
ADY00505.1	Histone
ADZ08844.1	Histone
ADZ08863.1	Histone
ADZ10152.1	Histone
AEA47234.1	Histone
AEA47315.1	Histone
AEA47379.1	Histone
AEB68168.1	Histone
AEC51213.1	Histone
AEC51304.1	Histone
AEF95593.1	Histone
AEF96191.1	Histone
AEF97027.1	Histone
AEF97032.1	Histone
AEG17722.1	Histone
AEG18760.1	Histone
AEG18782.1	Histone
AEH06552.1	Histone
AEH07358.1	Histone
AEH07426.1	Histone
AEH23840.1	Histone
AEH23914.1	Histone
AEH36412.1	Histone
AEH60310.1	Histone
AEK19283.1	Histone
AEK20046.1	Histone
AEK20368.1	Histone
AEK72656.1	Histone
AEK73791.1	Histone
AEM58336.1	Histone
AEN06963.1	Histone
AET63785.1	Histone
AFC98862.1	Histone
AFC99600.1	Histone
AFK18224.2	Histone
AFK23164.1	Histone
AFK23282.1	Histone
AFL94617.1	Histone
AFL95685.1	Histone
AFN04810.1	Histone
AFN04918.1	Histone
AFO55962.1	Histone
AFS81438.1	Histone
AFS83362.1	Histone
AFU59009.1	Histone
AFV23417.1	Histone
AFZ72511.1	Histone
AGB01809.1	Histone
AGB03314.1	Histone
AGB17360.1	Histone
AGB33214.1	Histone
AGB36128.1	Histone
AGB48690.1	Histone
AGF97240.1	Histone
AGK60296.1	Histone
AGK60753.1	Histone
AGK60764.1	Histone
AGN00289.1	Histone
AGN16427.1	Histone
AGN16601.1	Histone
AGN16739.1	Histone
AGT34931.1	Histone
AHB67070.1	Histone
AHF79684.1	Histone
AHF80071.1	Histone
AHF98513.1	Histone
AHG02884.1	Histone
AHL21670.1	Histone
AHL23243.1	Histone
AHZ22375.1	Histone
AIC15241.1	Histone
AIE90726.1	Histone
AIE96835.1	Histone
AIE99898.1	Histone
AIF00232.1	Histone
AIF02366.1	Histone
AIF02891.1	Histone
AIF04820.1	Histone
AIF05653.1	Histone
AIF08013.1	Histone
AIF10000.1	Histone
AIF10516.1	Histone
AIF13499.1	Histone
AIF15442.1	Histone
AIF15492.1	Histone
AIF21147.1	Histone
AIF24919.1	Histone
AIF68887.1	Histone
AIF69774.1	Histone
AIF84426.1	Histone
AIG97158.1	Histone
AIG98503.1	Histone
AIJ05317.1	Histone
AIJ06137.1	Histone
AIJ06296.1	Histone
AIJ06475.1	Histone
AIS31421.1	Histone
AIS31443.1	Histone
AIS32303.1	Histone
AIU68885.1	Histone
AIU69875.1	Histone
AIY90720.1	Histone
AIY90774.1	Histone
AJA92158.1	Histone
AJB42660.1	Histone
AJC71056.1	Histone
AJC71819.1	Histone
AJF25366.1	Histone
AJF59894.1	Histone
AJF62532.1	Histone
AJM93308.1	Histone
AJW70143.1	Histone
AJZ76394.1	Histone
AKB13989.1	Histone
AKB15367.1	Histone
AKB17295.1	Histone
AKB20694.1	Histone
AKB26219.1	Histone
AKB27310.1	Histone
AKB31249.1	Histone
AKB35198.1	Histone
AKB41777.1	Histone
AKB45016.1	Histone
AKB48527.1	Histone
AKB52399.1	Histone
AKB55873.1	Histone
AKB59348.1	Histone
AKB62703.1	Histone
AKB66052.1	Histone
AKB68823.1	Histone
AKB71466.1	Histone
AKB73702.1	Histone
AKB80033.1	Histone
AKB82451.1	Histone
AKB85919.1	Histone
AKG39450.1	Histone
AKG91782.1	Histone
AKG92169.1	Histone
AKH96975.1	Histone
AKJ40019.1	Histone
AKU06653.1	Histone
ALG81376.1	Histone
ALI37514.1	Histone
ALK05219.1	Histone
ALM74217.1	Histone
ALM74947.1	Histone
ALT67815.1	Histone
ALT68631.1	Histone
ALT69537.1	Histone
ALV63249.1	Histone
ALV63354.1	Histone
AMD16577.1	Histone
AMD17630.1	Histone
AMD17955.1	Histone
AMD29624.1	Histone
AMD29733.1	Histone
AMK15548.1	Histone
AMK15711.1	Histone
AMK15744.1	Histone
AMK16160.1	Histone
AMM55009.1	Histone
AMM55014.1	Histone
AMQ18382.1	Histone
AMQ19125.1	Histone
ANF22029.1	Histone
ANF23023.1	Histone
AOV94489.1	Histone
AOV94513.1	Histone
AOV95264.1	Histone
AOW80951.1	Histone
APE96285.1	Histone
APH38961.1	Histone
APW96767.1	Histone
APX97897.1	Histone
AQL42473.1	Histone
AQS28059.1	Histone
AQS28551.1	Histone
AQS28661.1	Histone
AQS29382.1	Histone
AQS32713.1	Histone
AQS33763.1	Histone
AQS34160.1	Histone
ARS63938.1	Histone
ARS89586.1	Histone
ARX76661.1	Histone
ASA77135.1	Histone
ASA78009.1	Histone
ASI13372.1	Histone
ASI13983.1	Histone
ASI99083.1	Histone
ASI99810.1	Histone
ASJ00192.1	Histone
ASJ01246.1	Histone
ASJ02315.1	Histone
ASJ03532.1	Histone
ASJ04222.1	Histone
ASJ05087.1	Histone
ASJ05842.1	Histone
ASJ06692.1	Histone
ASJ07907.1	Histone
ASJ08794.1	Histone
ASJ10074.1	Histone
ASJ11296.1	Histone
ASJ12022.1	Histone
ASJ13045.1	Histone
ASJ14408.1	Histone
ASJ14748.1	Histone
ASJ17557.1	Histone
ASJ17568.1	Histone
ATU07544.1	Histone
ATW87865.1	Histone
ATZ59479.1	Histone
ATZ60043.1	Histone
ATZ60453.1	Histone
AUB55881.1	Histone
AUB56784.1	Histone
AUB56843.1	Histone
AUB57108.1	Histone
AUB59031.1	Histone
AUB59159.1	Histone
AUB60250.1	Histone
AUB61396.1	Histone
AUB61461.1	Histone
AUG48472.1	Histone
AUV80640.1	Histone
AUX09429.1	Histone
AVB76067.1	Histone
AVB76870.1	Histone
AVB77209.1	Histone
AWB27966.1	Histone
AWX31846.1	Histone
AWX32048.1	Histone
AWX32096.1	Histone
AWX32163.1	Histone
AWX32353.1	Histone
AWX32394.1	Histone
AWX32523.1	Histone
AWX32727.1	Histone
AWX32771.1	Histone
AWX33002.1	Histone
AWX33472.1	Histone
AXG05290.1	Histone
AXG08629.1	Histone
AXI25822.1	Histone
AXR79533.1	Histone
AXR83306.1	Histone
AXV37047.1	Histone
AXV37993.1	Histone
AXV38571.1	Histone
AXV40822.1	Histone
AXV41012.1	Histone
AXV41097.1	Histone
AYK16313.1	Histone
AZH27055.1	Histone
AZQ13428.1	Histone
BAA25805.1	Histone
BAA30815.1	Histone
BAA30901.1	Histone
BAA77575.1	Histone
BAA77576.1	Histone
