Otau_XP_003074738.1	Otau_XM_003074690.1	100.0	143	0	0	1	143	1	143	4.4e-68	252.7
Otau_XP_003074932.1	Otau_XM_003074884.1	100.0	108	0	0	1	108	1	108	4.1e-58	219.2
Otau_XP_003079045.1	Otau_XM_003078997.1	100.0	156	0	0	1	156	1	156	2.5e-80	293.5
Otau_XP_003079482.2	Otau_XM_003079434.2	100.0	136	0	0	1	136	1	136	8.4e-69	255.0
Otau_XP_003079482.2	Otau_XM_003081988.2	100.0	136	0	0	1	136	1	136	8.4e-69	255.0
Otau_XP_003080758.2	Otau_XM_003080710.2	100.0	121	0	0	1	121	1	121	7.5e-61	228.4
Otau_XP_003080758.2	Otau_XM_022982831.1	100.0	121	0	0	1	121	1	121	7.5e-61	228.4
Otau_XP_003080759.2	Otau_XM_003080711.2	100.0	113	0	0	1	113	1	113	3.3e-50	193.0
Otau_XP_003080759.2	Otau_XM_003082204.2	100.0	113	0	0	1	113	1	113	3.3e-50	193.0
Otau_XP_022838268.1	Otau_XM_022985384.1	100.0	135	0	0	1	135	1	135	8.1e-72	265.0
Otau_XP_022838377.1	Otau_XM_022985508.1	100.0	103	0	0	1	103	1	103	5.4e-52	198.7
Otau_XP_022838377.1	Otau_XM_022985509.1	100.0	103	0	0	1	103	1	103	5.4e-52	198.7
Otau_XP_022838377.1	Otau_XM_022983030.1	100.0	103	0	0	1	103	1	103	5.4e-52	198.7
Otau_XP_022839473.1	Otau_XM_022983849.1	100.0	148	0	0	1	148	1	148	2.2e-70	260.4
Otau_XP_022839558.1	Otau_XM_022983279.1	100.0	284	0	0	1	284	1	284	6.4e-135	475.7
Otau_XP_022839887.1	Otau_XM_022982941.1	100.0	249	0	0	1	249	1	249	1.1e-138	488.0
Otau_XP_022840316.1	Otau_XM_022985431.1	100.0	129	0	0	1	129	1	129	2.4e-65	243.4
Otau_XP_022840397.1	Otau_XM_022985610.1	100.0	101	0	0	1	101	1	101	1.2e-46	181.0
Otau_XP_022840891.1	Otau_XM_022983473.1	100.0	136	0	0	1	136	1	136	2.9e-69	256.5
Otau_XP_022841336.1	Otau_XM_022982560.1	100.0	257	0	0	1	257	1	257	2.0e-132	467.2
