Mlei_ML0135_g12_t1	Mlei_ML0135.g12.i1	100.0	136	0	0	1	136	1	136	1.0e-68	255.8
Mlei_ML0200_g54_t1	Mlei_ML0200.g54.i1	100.0	137	0	0	1	137	1	137	3.6e-66	247.3
Mlei_ML0508_g26_t1	Mlei_ML0508.g26.i1	100.0	384	0	0	1	384	1	384	4.7e-196	680.2
Mlei_ML0547_g4_t1	Mlei_ML0547.g4.i1	100.0	306	0	0	1	306	1	306	4.2e-147	517.3
Mlei_ML0622_g11_t1	Mlei_ML0622.g11.i1	100.0	130	0	0	1	130	1	130	6.3e-68	253.1
Mlei_ML0636_g4_t1	Mlei_ML0636.g4.i1	100.0	134	0	0	1	134	1	134	4.5e-69	256.9
Mlei_ML0968_g26_t1	Mlei_ML0968.g26.i1	100.0	145	0	0	1	145	1	145	7.7e-75	276.2
Mlei_ML1054_g16_t1	Mlei_ML1054.g16.i1	100.0	164	0	0	1	164	1	164	1.6e-76	282.0
Mlei_ML2002_g66_t1	Mlei_ML2002.g66.i1	100.0	134	0	0	1	134	1	134	1.3e-68	255.4
Mlei_ML2931_g2_t1	Mlei_ML2931.g2.i1	100.0	236	0	0	1	236	1	236	1.5e-128	455.3
Mlei_ML3170_g7_t1	Mlei_ML3170.g7.i1	100.0	168	0	0	1	168	1	168	1.3e-87	318.9
Mlei_ML3342_g5_t1	Mlei_ML3342.g5.i1	100.0	176	0	0	1	176	1	176	8.7e-97	349.4
