Ppat_PAC_32935014.CDS.1	Ppat_Pp3c2_1780V3.1	100.0	142	0	0	1	142	1	142	6.9e-73	270.4
Ppat_Pp3c10_13610V3.1	Ppat_Pp3c10_13610V3.1	100.0	140	0	0	1	140	1	140	5.4e-70	260.8
Ppat_Pp3c10_1631V3.1	Ppat_Pp3c10_1631V3.1	100.0	119	0	0	1	119	1	119	1.2e-65	246.1
Ppat_Pp3c10_16420V3.1	Ppat_Pp3c10_16420V3.1	100.0	195	0	0	1	195	1	195	6.3e-109	390.6
Ppat_Pp3c10_16420V3.1	Ppat_Pp3c3_22150V3.1	100.0	118	0	0	1	118	1	118	5.0e-58	221.5
Ppat_Pp3c10_17500V3.4	Ppat_Pp3c10_17500V3.4	100.0	166	0	0	1	166	1	166	3.6e-89	324.7
Ppat_Pp3c10_2910V3.1	Ppat_Pp3c10_2910V3.1	100.0	321	0	0	1	321	1	321	2.3e-148	522.3
Ppat_Pp3c1_20640V3.1	Ppat_Pp3c1_20640V3.1	100.0	128	0	0	1	128	1	128	3.4e-71	264.6
Ppat_Pp3c12_17610V3.1	Ppat_Pp3c12_17610V3.1	100.0	145	0	0	1	145	1	145	3.2e-73	271.6
Ppat_Pp3c12_3580V3.1	Ppat_Pp3c12_3580V3.1	100.0	218	0	0	1	218	1	218	9.1e-117	416.8
Ppat_Pp3c12_7610V3.1	Ppat_Pp3c12_7610V3.1	100.0	135	0	0	1	135	1	135	1.3e-65	246.1
Ppat_Pp3c13_14180V3.9	Ppat_Pp3c13_14180V3.9	100.0	256	0	0	1	256	1	256	2.8e-133	471.9
Ppat_Pp3c13_23370V3.1	Ppat_Pp3c13_23373V3.2	100.0	377	0	0	1	377	1	377	5.2e-184	641.0
Ppat_Pp3c13_23370V3.1	Ppat_Pp3c13_23370V3.1	100.0	377	0	0	1	377	1	377	5.2e-184	641.0
Ppat_Pp3c13_23540V3.1	Ppat_Pp3c13_23540V3.1	100.0	134	0	0	1	134	1	134	8.5e-57	216.9
Ppat_Pp3c14_21050V3.1	Ppat_Pp3c14_21050V3.1	100.0	136	0	0	1	136	1	136	1.0e-65	246.5
Ppat_Pp3c14_7060V3.1	Ppat_Pp3c14_7060V3.1	100.0	312	0	0	1	312	1	312	1.4e-142	503.1
Ppat_Pp3c15_5200V3.1	Ppat_Pp3c15_5200V3.1	100.0	218	0	0	1	218	1	218	2.8e-113	405.2
Ppat_Pp3c17_12030V3.1	Ppat_Pp3c17_12030V3.1	100.0	153	0	0	1	153	1	153	9.1e-79	290.0
Ppat_Pp3c17_15750V3.1	Ppat_Pp3c17_15750V3.1	100.0	136	0	0	1	136	1	136	6.0e-66	247.3
Ppat_Pp3c17_15780V3.1	Ppat_Pp3c17_15780V3.1	100.0	138	0	0	1	138	1	138	4.2e-67	251.1
Ppat_Pp3c17_15800V3.1	Ppat_Pp3c17_15800V3.1	100.0	136	0	0	1	136	1	136	1.7e-65	245.7
Ppat_Pp3c17_470V3.1	Ppat_Pp3c17_470V3.1	100.0	196	0	0	1	196	1	196	6.3e-109	390.6
Ppat_Pp3c17_5850V3.2	Ppat_Pp3c17_5850V3.2	100.0	141	0	0	1	141	1	141	1.4e-78	289.3
Ppat_Pp3c18_12300V3.1	Ppat_Pp3c18_12300V3.1	100.0	146	0	0	1	146	1	146	9.9e-75	276.6
Ppat_Pp3c18_12300V3.1	Ppat_Pp3c18_12280V3.1	100.0	136	0	0	11	146	1	136	6.2e-69	257.3
Ppat_Pp3c18_12300V3.1	Ppat_Pp3c18_14470V3.1	100.0	136	0	0	11	146	8	143	6.2e-69	257.3
Ppat_Pp3c18_12300V3.1	Ppat_Pp3c18_14481V3.1	100.0	136	0	0	11	146	1	136	6.2e-69	257.3
Ppat_Pp3c18_14470V3.1	Ppat_Pp3c18_14470V3.1	100.0	143	0	0	1	143	1	143	3.4e-72	268.1
Ppat_Pp3c18_14470V3.1	Ppat_Pp3c18_12280V3.1	100.0	136	0	0	8	143	1	136	1.4e-68	256.1
Ppat_Pp3c18_14470V3.1	Ppat_Pp3c18_12300V3.1	100.0	136	0	0	8	143	11	146	1.4e-68	256.1
Ppat_Pp3c18_14470V3.1	Ppat_Pp3c18_14481V3.1	100.0	136	0	0	8	143	1	136	1.4e-68	256.1
Ppat_Pp3c20_8550V3.2	Ppat_Pp3c20_8550V3.2	100.0	199	0	0	1	199	1	199	1.3e-106	382.9
Ppat_Pp3c20_8550V3.2	Ppat_Pp3c1_20670V3.1	100.0	136	0	0	39	174	1	136	7.2e-68	254.2
Ppat_Pp3c20_8550V3.2	Ppat_Pp3c3_37020V3.2	100.0	136	0	0	39	174	1	136	7.2e-68	254.2
Ppat_Pp3c20_8550V3.2	Ppat_Pp3c8_2810V3.1	100.0	136	0	0	39	174	1	136	7.2e-68	254.2
Ppat_Pp3c20_8550V3.2	Ppat_Pp3c22_8680V3.1	100.0	136	0	0	39	174	1	136	7.2e-68	254.2
Ppat_Pp3c20_8550V3.2	Ppat_Pp3c23_15100V3.1	100.0	136	0	0	39	174	1	136	7.2e-68	254.2
