Plafun_PRP74141	Plafun_PRP74141	100.0	157	0	0	1	157	1	157	2.6e-83	304.7
Plafun_PRP74142	Plafun_PRP74142	100.0	144	0	0	1	144	1	144	2.8e-76	281.2
Plafun_PRP74928	Plafun_PRP74928	100.0	78	0	0	1	78	1	78	7.4e-39	156.0
Plafun_PRP77327	Plafun_PRP77327	100.0	170	0	0	1	170	1	170	2.5e-92	334.7
Plafun_PRP78804	Plafun_PRP78804	100.0	146	0	0	1	146	1	146	9.8e-77	282.7
Plafun_PRP79329	Plafun_PRP79329	100.0	149	0	0	1	149	1	149	3.5e-77	284.3
Plafun_PRP80580	Plafun_PRP80580	100.0	84	0	0	1	84	1	84	4.5e-42	166.8
Plafun_PRP81067	Plafun_PRP81067	100.0	508	0	0	1	508	1	508	1.0e-253	872.5
Plafun_PRP81358	Plafun_PRP81358	100.0	241	0	0	1	241	1	241	7.2e-109	390.2
Plafun_PRP81381	Plafun_PRP81381	100.0	261	0	0	1	261	1	261	1.9e-139	491.9
Plafun_PRP81381	Plafun_PRP78788	100.0	136	0	0	126	261	1	136	2.0e-67	252.7
Plafun_PRP81381	Plafun_PRP85685	100.0	109	0	0	126	234	1	109	3.0e-52	202.2
Plafun_PRP82517	Plafun_PRP82517	100.0	125	0	0	1	125	1	125	2.0e-62	235.0
Plafun_PRP83462	Plafun_PRP83462	100.0	670	0	0	1	670	1	670	3.4e-257	884.4
Plafun_PRP83580	Plafun_PRP83580	100.0	183	0	0	1	183	1	183	3.2e-93	337.8
Plafun_PRP84035	Plafun_PRP84035	100.0	176	0	0	1	176	1	176	2.0e-87	318.5
Plafun_PRP85685	Plafun_PRP85685	100.0	143	0	0	1	143	1	143	1.1e-72	269.2
Plafun_PRP85685	Plafun_PRP78788	100.0	109	0	0	1	109	1	109	9.7e-53	203.0
Plafun_PRP85685	Plafun_PRP81381	100.0	109	0	0	1	109	126	234	9.7e-53	203.0
Plafun_PRP85685	Plafun_PRP74257	100.0	25	0	0	81	105	42	66	1.4e-06	49.7
Plafun_PRP86027	Plafun_PRP86027	100.0	205	0	0	1	205	1	205	1.2e-109	392.5
Plafun_PRP86027	Plafun_PRP86029	100.0	59	0	0	147	205	1	59	5.9e-27	117.9
Plafun_PRP86973	Plafun_PRP86973	100.0	239	0	0	1	239	1	239	2.5e-125	444.9
Plafun_PRP87774	Plafun_PRP87774	100.0	554	0	0	1	554	1	554	0.0e+00	1078.2
Plafun_PRP87862	Plafun_PRP87862	100.0	264	0	0	1	264	1	264	1.0e-148	522.7
Plafun_PRP88375	Plafun_PRP88375	100.0	150	0	0	1	150	1	150	2.9e-76	281.2
