Ocar_g10128.t1	Ocar_g10128	100.0	1776	0	0	1	1776	1	1776	0.0e+00	3235.3
Ocar_g2391.t1	Ocar_g2391	100.0	605	0	0	1	605	1	605	0.0e+00	1129.8
Ocar_g3240.t1	Ocar_g3240	100.0	98	0	0	1	98	1	98	3.6e-53	203.0
Ocar_g3737.t1	Ocar_g3737	100.0	174	0	0	1	174	1	174	2.3e-95	344.0
Ocar_g3738.t1	Ocar_g3738	100.0	134	0	0	1	134	1	134	8.8e-71	261.9
Ocar_g3774.t1	Ocar_g3774	100.0	103	0	0	1	103	1	103	4.1e-52	199.5
Ocar_g4470.t1	Ocar_g4470	100.0	418	0	0	1	418	1	418	7.0e-215	742.3
Ocar_g497.t1	Ocar_g497	100.0	136	0	0	1	136	1	136	8.4e-69	255.4
Ocar_g497.t1	Ocar_g5044	100.0	136	0	0	1	136	1	136	8.4e-69	255.4
Ocar_g5546.t1	Ocar_g5546	100.0	1705	0	0	1	1705	1	1705	0.0e+00	3313.5
Ocar_g5875.t1	Ocar_g5875	100.0	173	0	0	1	173	1	173	5.3e-76	279.6
Ocar_g7395.t1	Ocar_g7395	100.0	136	0	0	1	136	1	136	2.2e-69	257.3
Ocar_g7906.t1	Ocar_g7906	100.0	122	0	0	1	122	1	122	1.6e-58	221.1
