Spun_KNC95865	Spun_KNC95865	100.0	216	0	0	1	216	1	216	1.0e-113	405.2
Spun_KNC95973	Spun_KNC95973	100.0	136	0	0	1	136	1	136	2.4e-68	253.8
Spun_KNC96050	Spun_KNC96050	100.0	136	0	0	1	136	1	136	5.4e-68	252.7
Spun_KNC96051	Spun_KND00567	100.0	103	0	0	1	103	1	103	1.2e-51	198.0
Spun_KNC96051	Spun_KNC96051	100.0	103	0	0	1	103	1	103	1.2e-51	198.0
Spun_KNC96455	Spun_KNC96455	100.0	124	0	0	1	124	1	124	5.9e-61	229.2
Spun_KNC96808	Spun_KNC96808	100.0	139	0	0	1	139	1	139	1.8e-71	264.2
Spun_KNC96809	Spun_KNC96809	100.0	132	0	0	1	132	1	132	3.4e-51	196.8
Spun_KNC97117	Spun_KNC97117	100.0	169	0	0	1	169	1	169	4.1e-89	323.2
Spun_KNC99192	Spun_KNC99192	100.0	121	0	0	1	121	1	121	3.6e-63	236.5
Spun_KNC99939	Spun_KNC99939	100.0	136	0	0	1	136	1	136	1.4e-71	264.6
Spun_KND00130	Spun_KND00130	100.0	235	0	0	1	235	1	235	4.9e-109	389.8
Spun_KND01466	Spun_KND01466	100.0	127	0	0	1	127	1	127	5.3e-57	216.1
Spun_KND01862	Spun_KND01862	100.0	297	0	0	1	297	1	297	9.3e-121	429.1
Spun_KND01956	Spun_KND01956	100.0	214	0	0	1	214	1	214	2.9e-100	360.5
Spun_KND03295	Spun_KND03295	100.0	136	0	0	1	136	1	136	7.6e-70	258.8
Spun_KND03296	Spun_KND03296	100.0	132	0	0	1	132	1	132	1.1e-49	191.8
Spun_KND03620	Spun_KND03620	100.0	138	0	0	1	138	1	138	1.4e-71	264.6
Spun_KND04685	Spun_KND04685	100.0	150	0	0	1	150	1	150	1.2e-76	281.6
Spun_KND05105	Spun_KND05105	100.0	156	0	0	1	156	1	156	2.0e-82	300.8
