Mbre_EDQ84449	Mbre_EDQ84449	100.0	149	0	0	1	149	1	149	1.4e-76	281.6
Mbre_EDQ85108	Mbre_EDQ90656	100.0	103	0	0	1	103	1	103	8.4e-52	198.7
Mbre_EDQ85108	Mbre_EDQ85967	100.0	103	0	0	1	103	1	103	8.4e-52	198.7
Mbre_EDQ85108	Mbre_EDQ85108	100.0	103	0	0	1	103	1	103	8.4e-52	198.7
Mbre_EDQ85315	Mbre_EDQ85315	100.0	222	0	0	1	222	1	222	4.7e-108	386.7
Mbre_EDQ85965	Mbre_EDQ89349	100.0	136	0	0	1	136	1	136	1.0e-68	255.4
Mbre_EDQ85965	Mbre_EDQ88095	100.0	136	0	0	1	136	1	136	1.0e-68	255.4
Mbre_EDQ85965	Mbre_EDQ85965	100.0	136	0	0	1	136	1	136	1.0e-68	255.4
Mbre_EDQ85967	Mbre_EDQ90656	100.0	103	0	0	1	103	1	103	8.4e-52	198.7
Mbre_EDQ85967	Mbre_EDQ85967	100.0	103	0	0	1	103	1	103	8.4e-52	198.7
Mbre_EDQ85967	Mbre_EDQ85108	100.0	103	0	0	1	103	1	103	8.4e-52	198.7
Mbre_EDQ86043	Mbre_EDQ89967	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ86043	Mbre_EDQ89212	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ86043	Mbre_EDQ87964	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ86043	Mbre_EDQ86043	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ86044	Mbre_EDQ86044	100.0	129	0	0	1	129	1	129	9.8e-66	245.4
Mbre_EDQ86044	Mbre_EDQ90457	100.0	87	0	0	12	98	1	87	4.0e-43	170.2
Mbre_EDQ87120	Mbre_EDQ87120	100.0	269	0	0	1	269	1	269	2.0e-84	308.5
Mbre_EDQ87964	Mbre_EDQ89967	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ87964	Mbre_EDQ89212	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ87964	Mbre_EDQ87964	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ87964	Mbre_EDQ86043	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ88095	Mbre_EDQ89349	100.0	136	0	0	1	136	1	136	1.0e-68	255.4
Mbre_EDQ88095	Mbre_EDQ88095	100.0	136	0	0	1	136	1	136	1.0e-68	255.4
Mbre_EDQ88095	Mbre_EDQ85965	100.0	136	0	0	1	136	1	136	1.0e-68	255.4
Mbre_EDQ89128	Mbre_EDQ89128	100.0	373	0	0	1	373	1	373	3.2e-194	673.7
Mbre_EDQ89212	Mbre_EDQ89967	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ89212	Mbre_EDQ89212	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ89212	Mbre_EDQ87964	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ89212	Mbre_EDQ86043	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ89349	Mbre_EDQ89349	100.0	136	0	0	1	136	1	136	1.0e-68	255.4
Mbre_EDQ89349	Mbre_EDQ88095	100.0	136	0	0	1	136	1	136	1.0e-68	255.4
Mbre_EDQ89349	Mbre_EDQ85965	100.0	136	0	0	1	136	1	136	1.0e-68	255.4
Mbre_EDQ89967	Mbre_EDQ89967	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ89967	Mbre_EDQ89212	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ89967	Mbre_EDQ87964	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ89967	Mbre_EDQ86043	100.0	120	0	0	1	120	1	120	3.1e-58	220.3
Mbre_EDQ90457	Mbre_EDQ92136	100.0	87	0	0	1	87	12	98	1.2e-43	171.4
Mbre_EDQ90457	Mbre_EDQ90457	100.0	87	0	0	1	87	1	87	1.2e-43	171.4
Mbre_EDQ90457	Mbre_EDQ86044	100.0	87	0	0	1	87	12	98	1.2e-43	171.4
Mbre_EDQ90656	Mbre_EDQ90656	100.0	103	0	0	1	103	1	103	8.4e-52	198.7
Mbre_EDQ90656	Mbre_EDQ85967	100.0	103	0	0	1	103	1	103	8.4e-52	198.7
Mbre_EDQ90656	Mbre_EDQ85108	100.0	103	0	0	1	103	1	103	8.4e-52	198.7
Mbre_EDQ91566	Mbre_EDQ91566	100.0	136	0	0	1	136	1	136	7.6e-69	255.8
Mbre_EDQ92136	Mbre_EDQ92136	100.0	137	0	0	1	137	1	137	2.4e-70	260.8
Mbre_EDQ92136	Mbre_EDQ90457	100.0	87	0	0	12	98	1	87	4.3e-43	170.2
