Phoaus_g10147.t1	Phoaus_g10147.t1	100.0	180	0	0	1	180	1	180	2.4e-98	355.1
Phoaus_g11115.t1	Phoaus_g11115.t1	100.0	132	0	0	1	132	1	132	3.8e-61	231.1
Phoaus_g11200.t1	Phoaus_g11200.t1	100.0	198	0	0	1	198	1	198	5.9e-98	354.0
Phoaus_g11661.t1	Phoaus_g11661.t1	100.0	159	0	0	1	159	1	159	1.5e-83	305.8
Phoaus_g1451.t1	Phoaus_g1451.t1	100.0	138	0	0	1	138	1	138	1.0e-72	269.6
Phoaus_g14732.t1	Phoaus_g14732.t1	100.0	196	0	0	1	196	1	196	2.4e-104	375.2
Phoaus_g16599.t1	Phoaus_g16599.t1	100.0	1310	0	0	1	1310	1	1310	0.0e+00	2546.9
Phoaus_g17477.t1	Phoaus_g17477.t1	100.0	378	0	0	1	378	1	378	2.8e-205	711.4
Phoaus_g17760.t1	Phoaus_g17760.t1	100.0	257	0	0	1	257	1	257	4.2e-120	427.9
Phoaus_g18039.t1	Phoaus_g18039.t1	100.0	381	0	0	1	381	1	381	1.1e-116	417.2
Phoaus_g19084.t1	Phoaus_g19084.t1	100.0	164	0	0	1	164	1	164	1.1e-84	309.7
Phoaus_g244.t1	Phoaus_g244.t1	100.0	122	0	0	1	122	1	122	3.0e-60	228.0
Phoaus_g245.t1	Phoaus_g245.t1	100.0	124	0	0	1	124	1	124	1.5e-62	235.7
Phoaus_g286.t1	Phoaus_g286.t1	100.0	106	0	0	1	106	1	106	7.4e-55	209.9
Phoaus_g3507.t1	Phoaus_g3507.t1	100.0	107	0	0	1	107	1	107	4.8e-54	207.2
Phoaus_g5375.t1	Phoaus_g5375.t1	100.0	106	0	0	1	106	1	106	7.6e-52	199.9
Phoaus_g5572.t1	Phoaus_g5572.t1	100.0	128	0	0	1	128	1	128	6.1e-64	240.4
Phoaus_g5990.t1	Phoaus_g5990.t1	100.0	128	0	0	1	128	1	128	2.1e-64	241.9
Phoaus_g5991.t1	Phoaus_g5991.t1	100.0	122	0	0	1	122	1	122	3.0e-60	228.0
Phoaus_g6585.t1	Phoaus_g6585.t1	100.0	585	0	0	1	585	1	585	4.2e-309	1057.0
Phoaus_g7466.t1	Phoaus_g7466.t1	100.0	496	0	0	1	496	1	496	4.5e-264	907.1
Phoaus_g7467.t1	Phoaus_g7467.t1	100.0	118	0	0	1	118	1	118	5.5e-59	223.8
Phoaus_g874.t1	Phoaus_g874.t1	100.0	136	0	0	1	136	1	136	2.6e-68	255.0
Phoaus_g909.t1	Phoaus_g909.t1	100.0	507	0	0	1	507	1	507	2.2e-253	871.7
