Clim_evm112s128	Clim_Clim_evm112s128	100.0	256	0	0	1	256	1	256	1.7e-119	424.5
Clim_evm123s149	Clim_Clim_evm123s149	100.0	431	0	0	1	431	1	431	9.3e-171	595.5
Clim_evm12s62	Clim_Clim_evm12s62	100.0	127	0	0	1	127	1	127	8.0e-70	258.5
Clim_evm13s167	Clim_Clim_evm19s1	100.0	103	0	0	1	103	1	103	3.6e-52	199.5
Clim_evm13s167	Clim_Clim_evm13s167	100.0	103	0	0	1	103	1	103	3.6e-52	199.5
Clim_evm15s167	Clim_Clim_evm15s167	100.0	122	0	0	1	122	1	122	1.5e-52	201.1
Clim_evm15s243	Clim_Clim_evm8s197	100.0	134	0	0	1	134	1	134	4.6e-60	226.1
Clim_evm15s243	Clim_Clim_evm15s243	100.0	134	0	0	1	134	1	134	4.6e-60	226.1
Clim_evm18s224	Clim_Clim_evm18s224	100.0	159	0	0	1	159	1	159	1.5e-78	287.7
Clim_evm20s1	Clim_Clim_evm20s1	100.0	122	0	0	1	122	1	122	1.5e-52	201.1
Clim_evm23s154	Clim_Clim_evm23s154	100.0	162	0	0	1	162	1	162	4.1e-87	316.2
Clim_evm26s47	Clim_Clim_evm26s47	100.0	117	0	0	1	117	1	117	5.8e-59	222.2
Clim_evm30s146	Clim_Clim_evm30s146	100.0	136	0	0	1	136	1	136	7.2e-69	255.4
Clim_evm43s158	Clim_Clim_evm43s158	100.0	136	0	0	1	136	1	136	7.2e-69	255.4
Clim_evm9s28	Clim_Clim_evm9s28	100.0	150	0	0	1	150	1	150	8.5e-79	288.5
