Rirr_GBC11691	Rirr_XM_025327729.1	100.0	137	0	0	1	137	1	137	8.0e-73	269.6
Rirr_GBC15163	Rirr_XM_025313078.1	100.0	188	0	0	46	233	1	188	2.2e-99	358.6
Rirr_GBC15954	Rirr_XM_025315794.1	100.0	285	0	0	1	285	104	388	7.1e-156	546.6
Rirr_GBC16678	Rirr_XM_025323627.1	100.0	136	0	0	1	136	1	136	5.0e-67	250.4
Rirr_GBC16680	Rirr_XM_025321066.1	100.0	103	0	0	1	103	1	103	7.6e-52	199.5
Rirr_GBC16827	Rirr_XM_025313460.1	100.0	89	0	0	33	121	15	103	1.4e-44	175.6
Rirr_GBC16827	Rirr_XM_025314335.1	100.0	89	0	0	33	121	15	103	1.4e-44	175.6
Rirr_GBC16828	Rirr_XM_025309010.1	100.0	136	0	0	1	136	1	136	8.5e-67	249.6
Rirr_GBC16828	Rirr_XM_025313850.1	100.0	136	0	0	1	136	1	136	8.5e-67	249.6
Rirr_GBC16911	Rirr_XM_025313427.1	100.0	148	0	0	1	148	1	148	7.1e-75	276.6
Rirr_GBC18026	Rirr_XM_025311757.1	100.0	127	0	0	1	127	1	127	4.6e-67	250.4
Rirr_GBC18863	Rirr_XM_025308961.1	100.0	129	0	0	1	129	1	129	1.9e-67	251.9
Rirr_GBC23823	Rirr_XM_025317721.1	100.0	160	0	0	1	160	1	160	2.8e-85	311.2
Rirr_GBC26265	Rirr_XM_025318713.1	100.0	136	0	0	1	136	1	136	1.3e-67	252.3
Rirr_GBC26265	Rirr_XM_025319543.1	100.0	136	0	0	1	136	1	136	1.3e-67	252.3
Rirr_GBC26616	Rirr_XM_025333863.1	100.0	232	0	0	1	232	1	232	2.7e-99	359.8
Rirr_GBC26616	Rirr_XM_025309567.1	100.0	128	0	0	514	641	1	128	1.7e-64	244.2
Rirr_GBC30421	Rirr_XM_025317430.1	100.0	261	0	0	1	261	1	261	9.1e-138	486.5
Rirr_GBC33120	Rirr_XM_025314335.1	100.0	103	0	0	1	103	1	103	3.4e-52	200.7
Rirr_GBC43609	Rirr_XM_025319669.1	100.0	176	0	0	1	176	1	176	5.3e-77	283.9
Rirr_GBC46393	Rirr_XM_025310774.1	100.0	108	0	0	37	144	1	108	5.8e-52	200.7
Rirr_GBC46394	Rirr_XM_025317147.1	100.0	135	0	0	1	135	1	135	6.9e-61	229.9
Rirr_GBC46416	Rirr_XM_025309278.1	100.0	143	0	0	1	143	1	143	3.0e-61	231.5
Rirr_GBC48815	Rirr_XM_025315676.1	100.0	75	0	0	1	75	1	75	2.8e-35	144.1
Rirr_GBC49163	Rirr_XM_025334144.1	100.0	163	0	0	443	605	1	163	4.7e-85	312.4
Rirr_GBC53336	Rirr_XM_025314786.1	100.0	248	0	0	1	248	1	248	3.4e-90	328.2
