Adig_XP_015747477.1	Adig_XM_015891991.1	100.0	229	0	0	1	229	1	229	8.1e-121	430.3
Adig_XP_015747488.1	Adig_XM_015892002.1	100.0	221	0	0	1	221	1	221	3.7e-115	411.4
Adig_XP_015747488.1	Adig_XM_015893377.1	100.0	122	0	0	100	221	1	122	5.9e-60	228.0
Adig_XP_015747488.1	Adig_XM_015914372.1	100.0	98	0	0	1	98	1	98	2.0e-47	186.4
Adig_XP_015747488.1	Adig_XM_015919982.1	100.0	98	0	0	1	98	1	98	2.0e-47	186.4
Adig_XP_015747488.1	Adig_XM_015892042.1	100.0	98	0	0	1	98	1	98	2.0e-47	186.4
Adig_XP_015747488.1	Adig_XM_015893382.1	100.0	98	0	0	1	98	1	98	2.0e-47	186.4
Adig_XP_015747496.1	Adig_XM_015892010.1	100.0	126	0	0	1	126	1	126	4.1e-58	221.1
Adig_XP_015747523.1	Adig_XM_015892037.1	100.0	125	0	0	1	125	1	125	6.0e-62	233.8
Adig_XP_015747524.1	Adig_XM_015902201.1	100.0	125	0	0	1	125	1	125	1.9e-63	238.8
Adig_XP_015747524.1	Adig_XM_015915564.1	100.0	125	0	0	1	125	1	125	1.9e-63	238.8
Adig_XP_015747524.1	Adig_XM_015892040.1	100.0	125	0	0	1	125	1	125	1.9e-63	238.8
Adig_XP_015747524.1	Adig_XM_015892038.1	100.0	125	0	0	1	125	1	125	1.9e-63	238.8
Adig_XP_015747527.1	Adig_XM_015892041.1	100.0	103	0	0	1	103	1	103	1.8e-51	198.7
Adig_XP_015747528.1	Adig_XM_015914372.1	100.0	103	0	0	1	103	1	103	1.0e-51	199.5
Adig_XP_015747528.1	Adig_XM_015919982.1	100.0	103	0	0	1	103	1	103	1.0e-51	199.5
Adig_XP_015747528.1	Adig_XM_015892042.1	100.0	103	0	0	1	103	1	103	1.0e-51	199.5
Adig_XP_015747528.1	Adig_XM_015893382.1	100.0	103	0	0	1	103	1	103	1.0e-51	199.5
Adig_XP_015747528.1	Adig_XM_015892002.1	100.0	98	0	0	1	98	1	98	4.1e-48	187.6
Adig_XP_015747528.1	Adig_XM_015914750.1	100.0	98	0	0	1	98	1	98	4.1e-48	187.6
Adig_XP_015747528.1	Adig_XM_015892044.1	100.0	97	0	0	1	97	1	97	1.2e-47	186.0
Adig_XP_015747529.1	Adig_XM_015892043.1	100.0	229	0	0	1	229	1	229	1.1e-120	429.9
Adig_XP_015747529.1	Adig_XM_015914371.1	100.0	117	0	0	1	117	1	117	2.2e-57	219.5
Adig_XP_015747529.1	Adig_XM_015915562.1	100.0	117	0	0	1	117	1	117	2.2e-57	219.5
Adig_XP_015747530.1	Adig_XM_015892044.1	100.0	226	0	0	1	226	1	226	9.7e-119	423.3
Adig_XP_015747530.1	Adig_XM_015902336.1	100.0	125	0	0	102	226	1	125	4.9e-62	235.0
Adig_XP_015747530.1	Adig_XM_015915563.1	100.0	125	0	0	102	226	1	125	4.9e-62	235.0
Adig_XP_015748861.1	Adig_XM_015904348.1	100.0	136	0	0	1	136	1	136	2.8e-68	255.0
Adig_XP_015748861.1	Adig_XM_015911683.1	100.0	136	0	0	1	136	1	136	2.8e-68	255.0
Adig_XP_015748861.1	Adig_XM_015893375.1	100.0	136	0	0	1	136	1	136	2.8e-68	255.0
Adig_XP_015748861.1	Adig_XM_015914749.1	100.0	117	0	0	1	117	1	117	5.8e-58	220.7
Adig_XP_015748862.1	Adig_XM_015904349.1	100.0	126	0	0	1	126	1	126	5.9e-57	217.2
Adig_XP_015748862.1	Adig_XM_015911685.1	100.0	126	0	0	1	126	1	126	5.9e-57	217.2
Adig_XP_015748862.1	Adig_XM_015893376.1	100.0	126	0	0	1	126	1	126	5.9e-57	217.2
Adig_XP_015749287.1	Adig_XM_015893801.1	100.0	118	0	0	1	118	1	118	2.4e-60	228.4
Adig_XP_015749287.1	Adig_XM_015918214.1	100.0	92	0	0	24	115	81	172	1.8e-44	175.6
Adig_XP_015751216.1	Adig_XM_015895730.1	100.0	1186	0	0	1	1186	1	1186	0.0e+00	2329.7
Adig_XP_015751813.1	Adig_XM_015896327.1	100.0	91	0	0	1	91	1	91	8.9e-47	183.0
Adig_XP_015753031.1	Adig_XM_015897545.1	100.0	185	0	0	1	185	1	185	1.6e-98	355.9
Adig_XP_015753227.1	Adig_XM_015897741.1	100.0	92	0	0	1	92	1	92	6.4e-45	176.8
Adig_XP_015758900.1	Adig_XM_015903414.1	100.0	123	0	0	1	123	1	123	4.3e-60	227.6
Adig_XP_015759837.1	Adig_XM_015904351.1	100.0	214	0	0	1	214	1	214	1.7e-112	402.5
Adig_XP_015759837.1	Adig_XM_015911666.1	100.0	123	0	0	90	212	695	817	7.9e-62	234.2
Adig_XP_015761246.1	Adig_XM_015905760.1	100.0	140	0	0	1	140	1	140	9.4e-72	266.5
Adig_XP_015761247.1	Adig_XM_015905761.1	100.0	140	0	0	1	140	1	140	4.2e-72	267.7
Adig_XP_015761341.1	Adig_XM_015905855.1	100.0	120	0	0	1	120	1	120	6.4e-61	230.3
Adig_XP_015765533.1	Adig_XM_015910047.1	100.0	234	0	0	1	234	1	234	6.6e-86	314.3
Adig_XP_015766271.1	Adig_XM_015910785.1	100.0	167	0	0	1	167	1	167	2.5e-87	318.5
Adig_XP_015766372.1	Adig_XM_015910886.1	100.0	136	0	0	1	136	1	136	1.2e-68	256.1
Adig_XP_015766894.1	Adig_XM_015911408.1	100.0	403	0	0	1	403	1	403	8.1e-217	750.0
Adig_XP_015767152.1	Adig_XM_015911666.1	100.0	1021	0	0	1	1021	1	1021	0.0e+00	1996.1
Adig_XP_015767152.1	Adig_XM_015911686.1	100.0	125	0	0	693	817	88	212	2.0e-62	238.4
Adig_XP_015767152.1	Adig_XM_015904351.1	100.0	123	0	0	695	817	90	212	3.8e-61	234.2
Adig_XP_015767172.1	Adig_XM_015911686.1	100.0	214	0	0	1	214	1	214	9.9e-113	403.3
Adig_XP_015767172.1	Adig_XM_015911666.1	100.0	125	0	0	88	212	693	817	4.2e-63	238.4
Adig_XP_015767710.1	Adig_XM_015912224.1	100.0	315	0	0	1	315	1	315	7.0e-115	411.0
Adig_XP_015769293.1	Adig_XM_015913807.1	100.0	126	0	0	1	126	1	126	3.2e-63	238.0
Adig_XP_015769294.1	Adig_XM_015913808.1	100.0	120	0	0	1	120	1	120	3.9e-58	221.1
