Cvel_11131.t1-p1	Cvel_Cvel_11131.t1	100.0	1561	0	0	1	1561	1	1561	0.0e+00	2844.3
Cvel_11131.t1-p1	Cvel_Cvel_19082.t1	100.0	118	0	0	1	118	1	118	1.5e-57	223.4
Cvel_13247.t1-p1	Cvel_Cvel_13247.t1	100.0	131	0	0	1	131	1	131	1.7e-68	256.1
Cvel_16019.t1-p1	Cvel_Cvel_16019.t1	100.0	171	0	0	1	171	1	171	1.9e-75	279.6
Cvel_16226.t2-p1	Cvel_Cvel_16226.t2	100.0	4398	0	0	1	4398	1	4398	0.0e+00	8084.9
Cvel_19082.t1-p1	Cvel_Cvel_19082.t1	100.0	126	0	0	1	126	1	126	1.0e-62	236.9
Cvel_19082.t1-p1	Cvel_Cvel_11131.t1	100.0	118	0	0	1	118	1	118	1.5e-58	223.0
Cvel_19200.t1-p1	Cvel_Cvel_19200.t1	100.0	118	0	0	1	118	1	118	7.9e-57	217.2
Cvel_20077.t1-p1	Cvel_Cvel_20077.t1	100.0	136	0	0	1	136	1	136	5.1e-68	254.6
Cvel_21595.t1-p1	Cvel_Cvel_21595.t1	100.0	103	0	0	1	103	1	103	1.9e-51	199.1
Cvel_22756.t1-p1	Cvel_Cvel_22756.t1	100.0	136	0	0	1	136	1	136	7.9e-69	257.3
Cvel_23660.t1-p1	Cvel_Cvel_23660.t1	100.0	186	0	0	1	186	1	186	9.7e-91	330.9
Cvel_24758.t1-p1	Cvel_Cvel_24758.t1	100.0	591	0	0	1	591	1	591	3.5e-307	1051.2
Cvel_3007.t1-p1	Cvel_Cvel_3007.t1	100.0	189	0	0	1	189	1	189	7.1e-100	360.9
Cvel_31169.t1-p1	Cvel_Cvel_31169.t1	100.0	176	0	0	1	176	1	176	7.5e-96	347.4
Cvel_7252.t1-p1	Cvel_Cvel_7252.t1	100.0	170	0	0	1	170	1	170	6.0e-90	327.8
Cvel_7423.t1-p1	Cvel_Cvel_7423.t1	100.0	301	0	0	1	301	1	301	7.1e-171	597.4
Cvel_9556.t1-p1	Cvel_Cvel_9556.t1	100.0	424	0	0	1	424	1	424	1.2e-168	590.5
