Cneo_AAW40662	Cneo_AAW40662	100.0	159	0	0	1	159	1	159	8.3e-84	305.1
Cneo_AAW41758	Cneo_AAW41758	100.0	131	0	0	1	131	1	131	2.9e-66	246.5
Cneo_AAW41759	Cneo_AAW41759	100.0	139	0	0	1	139	1	139	3.3e-60	226.5
Cneo_AAW41760	Cneo_AAW41760	100.0	138	0	0	1	138	1	138	7.0e-63	235.3
Cneo_AAW42197	Cneo_AAW42197	100.0	103	0	0	1	103	1	103	1.6e-51	197.2
Cneo_AAW42197	Cneo_AAW46584	100.0	103	0	0	1	103	1	103	1.6e-51	197.2
Cneo_AAW43202	Cneo_AAW43202	100.0	137	0	0	1	137	1	137	7.0e-71	261.9
Cneo_AAW43577	Cneo_AAW43577	100.0	191	0	0	1	191	1	191	2.0e-100	360.5
Cneo_AAW43721	Cneo_AAW43721	100.0	291	0	0	1	291	1	291	5.3e-137	482.6
Cneo_AAW44766	Cneo_AAW44766	100.0	287	0	0	1	287	1	287	1.3e-146	514.6
Cneo_AAW46028	Cneo_AAW46028	100.0	138	0	0	1	138	1	138	5.0e-69	255.8
Cneo_AAW46445	Cneo_AAW46445	100.0	138	0	0	1	138	1	138	5.4e-71	262.3
Cneo_AAW46916	Cneo_AAW46916	100.0	196	0	0	1	196	1	196	2.7e-84	307.0
Cneo_ALO68974	Cneo_ALO68974	100.0	259	0	0	1	259	1	259	1.2e-100	361.7
