AAA67720.1	CBFD_NFYB_HMF
AAA67721.1	CBFD_NFYB_HMF
AAA67722.1	CBFD_NFYB_HMF
AAA72080.1	CBFD_NFYB_HMF
AAA73196.1	CBFD_NFYB_HMF
AAA73227.1	CBFD_NFYB_HMF
AAA73366.1	CBFD_NFYB_HMF
AAA73426.1	CBFD_NFYB_HMF
AAA73427.1	CBFD_NFYB_HMF
AAB53861.1	CBFD_NFYB_HMF
AAB84760.1	CBFD_NFYB_HMF
AAB85321.1	CBFD_NFYB_HMF
AAB86168.1	CBFD_NFYB_HMF
AAB89751.1	CBFD_NFYB_HMF
AAB90902.1	CBFD_NFYB_HMF
AAB98153.1	CBFD_NFYB_HMF
AAB98934.1	CBFD_NFYB_HMF
AAB99261.1	CBFD_NFYB_HMF
AAB99668.1	CBFD_NFYB_HMF
AAC37073.1	CBFD_NFYB_HMF
AAC72546.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AAG18755.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AAL81846.1	CBFD_NFYB_HMF
AAL81955.1	CBFD_NFYB_HMF
AAM01721.1	CBFD_NFYB_HMF
AAM02890.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AAM04112.1	CBFD_NFYB_HMF
AAM31521.1	CBFD_NFYB_HMF
AAR39136.1	CBFD_NFYB_HMF
AAR39197.1	CBFD_NFYB_HMF
AAV47125.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AAY98354.1	CBFD_NFYB_HMF
AAZ70531.1	CBFD_NFYB_HMF
ABC56541.1	CBFD_NFYB_HMF
ABC56586.1	CBFD_NFYB_HMF
ABC56784.1	CBFD_NFYB_HMF
ABC56917.1	CBFD_NFYB_HMF
ABC57012.1	CBFD_NFYB_HMF
ABC57162.1	CBFD_NFYB_HMF
ABD39941.1	CBFD_NFYB_HMF
ABD40133.1	CBFD_NFYB_HMF
ABD40336.1	CBFD_NFYB_HMF
ABD40669.1	CBFD_NFYB_HMF
ABD42158.1	CBFD_NFYB_HMF
ABE52291.1	CBFD_NFYB_HMF
ABK13826.1	CBFD_NFYB_HMF
ABK76703.1	CBFD_NFYB_HMF
ABL77757.1	CBFD_NFYB_HMF
ABN06668.1	CBFD_NFYB_HMF
ABN56767.1	CBFD_NFYB_HMF
ABN57847.1	CBFD_NFYB_HMF
ABO34547.1	CBFD_NFYB_HMF
ABO34893.1	CBFD_NFYB_HMF
ABO35550.1	CBFD_NFYB_HMF
ABQ86418.1	CBFD_NFYB_HMF
ABQ87049.1	CBFD_NFYB_HMF
ABQ87465.1	CBFD_NFYB_HMF
ABR54252.1	CBFD_NFYB_HMF
ABR54564.1	CBFD_NFYB_HMF
ABR55270.1	CBFD_NFYB_HMF
ABR56243.1	CBFD_NFYB_HMF
ABR56263.1	CBFD_NFYB_HMF
ABR56881.1	CBFD_NFYB_HMF
ABR65327.1	CBFD_NFYB_HMF
ABR65660.1	CBFD_NFYB_HMF
ABR66447.1	CBFD_NFYB_HMF
ABS55589.1	CBFD_NFYB_HMF
ABW02527.1	CBFD_NFYB_HMF
ABX01341.1	CBFD_NFYB_HMF
ABX02139.1	CBFD_NFYB_HMF
ABX02456.1	CBFD_NFYB_HMF
ABX13328.1	CBFD_NFYB_HMF
ABZ08971.1	CBFD_NFYB_HMF
ACB06807.1	CBFD_NFYB_HMF
ACB07883.1	CBFD_NFYB_HMF
ACJ15670.1	CBFD_NFYB_HMF
ACJ16723.1	CBFD_NFYB_HMF
ACL17055.1	CBFD_NFYB_HMF
ACM55716.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ACS32979.1	CBFD_NFYB_HMF
ACS34282.1	CBFD_NFYB_HMF
ACS90532.1	CBFD_NFYB_HMF
ACS90646.1	CBFD_NFYB_HMF
ACV12415.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ACV23875.1	CBFD_NFYB_HMF
ACV24027.1	CBFD_NFYB_HMF
ACV24102.1	CBFD_NFYB_HMF
ACV24677.1	CBFD_NFYB_HMF
ACV25369.1	Histone
ACV46698.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ACX72105.1	CBFD_NFYB_HMF
ACX72446.1	CBFD_NFYB_HMF
ACX72669.1	CBFD_NFYB_HMF
ACX73513.1	CBFD_NFYB_HMF
ACX73597.1	CBFD_NFYB_HMF
ADB57261.1	CBFD_NFYB_HMF
ADB57316.1	CBFD_NFYB_HMF
ADB59316.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ADC45863.1	CBFD_NFYB_HMF
ADC46625.1	CBFD_NFYB_HMF
ADC47341.1	CBFD_NFYB_HMF
ADC47536.1	CBFD_NFYB_HMF
ADC47581.1	CBFD_NFYB_HMF
ADC47610.1	CBFD_NFYB_HMF
ADC65068.1	CBFD_NFYB_HMF
ADC65938.1	CBFD_NFYB_HMF
ADC68804.1	CBFD_NFYB_HMF
ADC69362.1	CBFD_NFYB_HMF
ADC69596.1	CBFD_NFYB_HMF
ADC69861.1	CBFD_NFYB_HMF
ADD05772.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ADE04545.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ADE37181.1	CBFD_NFYB_HMF
ADG13648.1	CBFD_NFYB_HMF
ADG14017.1	CBFD_NFYB_HMF
ADI35805.1	CBFD_NFYB_HMF
ADI36517.1	CBFD_NFYB_HMF
ADI37342.1	CBFD_NFYB_HMF
ADI74788.1	CBFD_NFYB_HMF
ADJ16325.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ADK25985.1	CBFD_NFYB_HMF
ADL57882.1	CBFD_NFYB_HMF
ADL58299.1	CBFD_NFYB_HMF
ADL58808.1	CBFD_NFYB_HMF
ADN37009.1	CBFD_NFYB_HMF
ADN51226.1	CBFD_NFYB_HMF
ADP77717.1	CBFD_NFYB_HMF
ADP77985.1	CBFD_NFYB_HMF
ADQ68232.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ADT83177.1	CBFD_NFYB_HMF
ADT83796.1	CBFD_NFYB_HMF
ADY00505.1	CBFD_NFYB_HMF
ADZ08844.1	CBFD_NFYB_HMF
ADZ08863.1	CBFD_NFYB_HMF
ADZ10152.1	CBFD_NFYB_HMF
AEA47234.1	CBFD_NFYB_HMF
AEA47315.1	CBFD_NFYB_HMF
AEA47379.1	CBFD_NFYB_HMF
AEB68168.1	CBFD_NFYB_HMF
AEC51213.1	CBFD_NFYB_HMF
AEC51304.1	CBFD_NFYB_HMF
AEF95593.1	CBFD_NFYB_HMF
AEF96191.1	CBFD_NFYB_HMF
AEF97027.1	CBFD_NFYB_HMF
AEF97032.1	CBFD_NFYB_HMF
AEG17722.1	CBFD_NFYB_HMF
AEG18760.1	CBFD_NFYB_HMF
AEG18782.1	CBFD_NFYB_HMF
AEH06552.1	CBFD_NFYB_HMF
AEH07358.1	CBFD_NFYB_HMF
AEH07426.1	CBFD_NFYB_HMF
AEH23840.1	CBFD_NFYB_HMF
AEH23914.1	CBFD_NFYB_HMF
AEH36412.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AEH60310.1	CBFD_NFYB_HMF
AEK19283.1	CBFD_NFYB_HMF
AEK20046.1	CBFD_NFYB_HMF
AEK20368.1	CBFD_NFYB_HMF
AEK72656.1	CBFD_NFYB_HMF
AEK73791.1	CBFD_NFYB_HMF
AEM58336.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AEN06963.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AET63785.1	CBFD_NFYB_HMF
AFC98862.1	CBFD_NFYB_HMF
AFC99600.1	CBFD_NFYB_HMF
AFK18224.2	CBFD_NFYB_HMF CBFD_NFYB_HMF
AFK23164.1	CBFD_NFYB_HMF
AFK23282.1	CBFD_NFYB_HMF
AFL94617.1	CBFD_NFYB_HMF
AFL95685.1	CBFD_NFYB_HMF
AFN04810.1	CBFD_NFYB_HMF
AFN04918.1	CBFD_NFYB_HMF
AFO55962.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AFS81438.1	CBFD_NFYB_HMF
AFS83362.1	CBFD_NFYB_HMF
AFU59009.1	CBFD_NFYB_HMF
AFV23417.1	CBFD_NFYB_HMF
AFZ72511.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AGB01809.1	CBFD_NFYB_HMF
AGB03314.1	CBFD_NFYB_HMF
AGB17360.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AGB33214.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AGB36128.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AGB48690.1	CBFD_NFYB_HMF
AGF97240.1	CBFD_NFYB_HMF
AGK60296.1	CBFD_NFYB_HMF
AGK60753.1	CBFD_NFYB_HMF
AGK60764.1	CBFD_NFYB_HMF
AGN00289.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AGN16427.1	CBFD_NFYB_HMF
AGN16601.1	CBFD_NFYB_HMF
AGN16739.1	CBFD_NFYB_HMF
AGT34931.1	CBFD_NFYB_HMF
AHB67070.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AHF79684.1	CBFD_NFYB_HMF
AHF80071.1	CBFD_NFYB_HMF
AHF98513.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AHG02884.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AHL21670.1	CBFD_NFYB_HMF
AHL23243.1	CBFD_NFYB_HMF
AHZ22375.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AIC15241.1	CBFD_NFYB_HMF
AIE90726.1	CBFD_NFYB_HMF
AIE96835.1	CBFD_NFYB_HMF
AIE99898.1	CBFD_NFYB_HMF
AIF00232.1	CBFD_NFYB_HMF
AIF02366.1	CBFD_NFYB_HMF
AIF02891.1	CBFD_NFYB_HMF
AIF04820.1	CBFD_NFYB_HMF
AIF05653.1	CBFD_NFYB_HMF
AIF08013.1	CBFD_NFYB_HMF
AIF10000.1	CBFD_NFYB_HMF
AIF10516.1	CBFD_NFYB_HMF
AIF13499.1	CBFD_NFYB_HMF
AIF15442.1	CBFD_NFYB_HMF
AIF15492.1	CBFD_NFYB_HMF
AIF21147.1	CBFD_NFYB_HMF
AIF24919.1	CBFD_NFYB_HMF
AIF68887.1	CBFD_NFYB_HMF
AIF69774.1	CBFD_NFYB_HMF
AIF84426.1	CBFD_NFYB_HMF
AIG97158.1	CBFD_NFYB_HMF
AIG98503.1	CBFD_NFYB_HMF
AIJ05317.1	CBFD_NFYB_HMF
AIJ06137.1	CBFD_NFYB_HMF
AIJ06296.1	CBFD_NFYB_HMF
AIJ06475.1	CBFD_NFYB_HMF
AIS31421.1	CBFD_NFYB_HMF
AIS31443.1	CBFD_NFYB_HMF
AIS32303.1	CBFD_NFYB_HMF
AIU68885.1	CBFD_NFYB_HMF
AIU69875.1	CBFD_NFYB_HMF
AIY90720.1	CBFD_NFYB_HMF
AIY90774.1	CBFD_NFYB_HMF
AJA92158.1	CBFD_NFYB_HMF
AJB42660.1	CBFD_NFYB_HMF
AJC71056.1	CBFD_NFYB_HMF
AJC71819.1	CBFD_NFYB_HMF
AJF25366.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AJF59894.1	CBFD_NFYB_HMF
AJF62532.1	CBFD_NFYB_HMF
AJM93308.1	CBFD_NFYB_HMF
AJW70143.1	CBFD_NFYB_HMF
AJZ76394.1	CBFD_NFYB_HMF
AKB13989.1	CBFD_NFYB_HMF
AKB15367.1	CBFD_NFYB_HMF
AKB17295.1	CBFD_NFYB_HMF
AKB20694.1	CBFD_NFYB_HMF
AKB26219.1	CBFD_NFYB_HMF
AKB27310.1	CBFD_NFYB_HMF
AKB31249.1	CBFD_NFYB_HMF
AKB35198.1	CBFD_NFYB_HMF
AKB41777.1	CBFD_NFYB_HMF
AKB45016.1	CBFD_NFYB_HMF
AKB48527.1	CBFD_NFYB_HMF
AKB52399.1	CBFD_NFYB_HMF
AKB55873.1	CBFD_NFYB_HMF
AKB59348.1	CBFD_NFYB_HMF
AKB62703.1	CBFD_NFYB_HMF
AKB66052.1	CBFD_NFYB_HMF
AKB68823.1	CBFD_NFYB_HMF
AKB71466.1	CBFD_NFYB_HMF
AKB73702.1	CBFD_NFYB_HMF
AKB80033.1	CBFD_NFYB_HMF
AKB82451.1	CBFD_NFYB_HMF
AKB85919.1	CBFD_NFYB_HMF
AKG39450.1	CBFD_NFYB_HMF
AKG91782.1	CBFD_NFYB_HMF
AKG92169.1	CBFD_NFYB_HMF
AKH96975.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
AKJ40019.1	CBFD_NFYB_HMF
AKU06653.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ALG81376.1	CBFD_NFYB_HMF CBFD_NFYB_HMF
ALI37514.1	CBFD_NFYB_HMF
ALK05219.1	CBFD_NFYB_HMF
ALM74217.1	CBFD_NFYB_HMF
ALM74947.1	CBFD_NFYB_HMF
ALT67815.1	CBFD_NFYB_HMF
ALT68631.1	CBFD_NFYB_HMF
ALT69537.1	CBFD_NFYB_HMF
ALV63249.1	CBFD_NFYB_HMF
ALV63354.1	CBFD_NFYB_HMF
AMD16577.1	CBFD_NFYB_HMF
AMD17630.1	CBFD_NFYB_HMF
AMD17955.1	CBFD_NFYB_HMF
