WP_011162677.1	CBFD_NFYB_HMF
WP_017473344.1	
WP_025306846.1	CBFD_NFYB_HMF
WP_033581588.1	CENP-T_C
WP_034359626.1	Histone
WP_038626903.1	CENP-S
WP_039311122.1	CENP-T_C
WP_039311151.1	Histone
WP_039311726.1	Histone
WP_041872690.1	CBFD_NFYB_HMF
WP_064660961.1	Histone
WP_064670230.1	Histone
WP_064670237.1	CENP-T_C
WP_071223928.1	CENP-T_C
WP_072354057.1	CENP-T_C
WP_077628651.1	Histone Histone_H2A_C
WP_079863878.1	Histone
WP_079864006.1	Histone
WP_080889534.1	Histone
WP_081114976.1	Histone
WP_081339908.1	Histone
WP_082181589.1	Histone
WP_082957175.1	Histone
WP_085741124.1	CENP-T_C
WP_085741142.1	Histone
WP_088616060.1	CBFD_NFYB_HMF
WP_089362151.1	Histone
WP_099357436.1	CENP-T_C
WP_100165103.1	Histone Histone_H2A_C
WP_100505739.1	Histone
WP_106439286.1	Histone
WP_106451032.1	Histone
WP_106630145.1	Histone
WP_114628717.1	CBFD_NFYB_HMF
WP_126755822.1	CENP-T_C
WP_126755830.1	Histone
WP_129335217.1	Histone
WP_130032922.1	Histone
WP_133120031.1	Histone
WP_133388210.1	Histone
WP_136714753.1	Histone
WP_136770549.1	Histone
WP_136770558.1	Histone
WP_138042290.1	Histone Histone_H2A_C
WP_138042882.1	Histone
WP_138042890.1	CENP-T_C
WP_138043352.1	Histone
WP_138043364.1	Histone
WP_138060552.1	Histone
WP_138061520.1	Histone
WP_138061540.1	Histone Histone_H2A_C
WP_138062952.1	Histone
WP_138069282.1	Histone
WP_138069289.1	Histone Histone_H2A_C
WP_138133503.1	Histone
WP_138134876.1	Histone
WP_138142951.1	Histone
WP_138143269.1	Histone
WP_138150152.1	Histone Histone_H2A_C
WP_138155090.1	Histone Histone_H2A_C
WP_139122564.1	Histone
WP_139126731.1	Histone
WP_139128006.1	Histone
WP_139160745.1	Histone
WP_139160747.1	Histone
WP_139160759.1	Histone
WP_139160855.1	Histone
WP_139161591.1	CENP-T_C
WP_139161605.1	Histone
WP_139161608.1	Histone
WP_139161623.1	Histone
WP_139161642.1	Histone
WP_139161657.1	Histone
WP_139161671.1	Histone
WP_139161676.1	Histone
WP_139161714.1	Histone
WP_139161734.1	CENP-T_C
WP_139161741.1	Histone
WP_139161775.1	Histone Histone_H2A_C
WP_139161812.1	Histone Histone_H2A_C
WP_139161953.1	CENP-T_C
WP_139161956.1	Histone
WP_139161962.1	Histone
WP_139161969.1	Histone
WP_139161978.1	Histone
WP_139162126.1	Histone
WP_139162143.1	Histone
WP_139162176.1	Histone
WP_139162451.1	Histone
WP_139162522.1	Histone
WP_139162529.1	Histone
WP_139177289.1	CBFD_NFYB_HMF
WP_140074098.1	Histone
WP_140425121.1	Histone
WP_140837808.1	Histone
WP_141066550.1	Histone
WP_141107823.1	CBFD_NFYB_HMF
WP_141747803.1	CBFD_NFYB_HMF
WP_142698475.1	CBFD_NFYB_HMF
WP_142977254.1	Histone
WP_143045821.1	Histone Histone_H2A_C
WP_143045991.1	Histone Histone_H2A_C
WP_143213030.1	Histone Histone_H2A_C
WP_143213038.1	Histone
WP_143213064.1	Histone
WP_143213076.1	Histone
WP_143213081.1	Histone Histone_H2A_C
WP_143213082.1	Histone
WP_143213185.1	Histone
WP_143213431.1	Histone
WP_143213433.1	Histone
WP_143213437.1	Histone
WP_143213447.1	Histone
WP_143213878.1	Histone
WP_143215078.1	Histone
WP_143215096.1	Histone
WP_143215103.1	Histone
WP_143215110.1	Histone Histone_H2A_C
WP_143215156.1	CENP-T_C
WP_143216292.1	Histone
WP_143217065.1	CENP-T_C
WP_143217068.1	Histone
WP_143217081.1	Histone
WP_143221835.1	CBFD_NFYB_HMF
WP_143443426.1	Histone
WP_143458347.1	Histone
WP_144559678.1	CBFD_NFYB_HMF
WP_145959396.1	Histone Histone_H2A_C
WP_146067523.1	Histone
WP_146232044.1	CENP-T_C
WP_147270001.1	Histone
WP_147270375.1	Histone Histone_H2A_C
