in_gene	out_gene	branch_support	ev_type	sos
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Discoba|Amobb2_AMBB2_13160.mRNA.1	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Meteora|Meteor_CRO19MET_NODE_10829.p2	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Amoebozoa|Acas_ELR18170	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	CRuMs|Rigram_Gene.36139	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Metamonada|Tvag_XP_001330697.1	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Hemimastigophora|Hemkuk_4599_TR1589_c0_g1	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Obazoa|Nvec_NVE15056	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	ArchaeCry|Ppat_Pp3c13_8050V3.1	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	CRuMs|Manpla_Gene.49754	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	SARHap|Aano_EGB03190	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	SARHap|Chrtob_KOO26157.1	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Metamonada|Tvag_XP_001321375.1	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Obazoa|Mcir_OAC99232	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	ArchaeCry|Atri_ERN09642	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	SARHap|Symmic_Smic40139	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Obazoa|Umbram_240346	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Obazoa|Spur_XP_030833703.1	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	SARHap|Bremin_symbB.v1.2.008129.t1	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	ArchaeCry|Sphfal_Sphfalx07G041000.1.p	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Discoba|Recame_RECAM_05380.mRNA.1	100.0	S	0.0
Ancyromonadida|Nutlon_comp11854_c0_seq1.p1	Malawimonadidae|Gefoke_MALSP_08832.mRNA.1	100.0	S	0.0
CRuMs|Diprot_Gene.28143	ArchaeCry|Gonavo_g21404.t1	63.0	S	0.0
CRuMs|Diprot_Gene.28143	SARHap|Sappar_KDO23656	63.0	S	0.0
CRuMs|Diprot_Gene.28143	Discoba|Recame_RECAM_21540.mRNA.1	63.0	S	0.0
CRuMs|Diprot_Gene.28143	Obazoa|Phoaus_g14211.t1	63.0	S	0.0
CRuMs|Diprot_Gene.28143	Amoebozoa|Acas_ELR15818	63.0	S	0.0
CRuMs|Diprot_Gene.28143	ArchaeCry|Sacu_v1.1_s0081.g018066	63.0	S	0.0
CRuMs|Diprot_Gene.28143	SARHap|Pinf_PITG_08037T0	63.0	S	0.0
CRuMs|Diprot_Gene.28143	Obazoa|Spis_XP_022780324_1	63.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Discoba|Amobb2_AMBB2_13160.mRNA.1	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Meteora|Meteor_CRO19MET_NODE_10829.p2	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Amoebozoa|Acas_ELR18170	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	CRuMs|Rigram_Gene.36139	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Hemimastigophora|Hemkuk_4599_TR1589_c0_g1	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Obazoa|Nvec_NVE15056	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	ArchaeCry|Ppat_Pp3c13_8050V3.1	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	CRuMs|Manpla_Gene.49754	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	SARHap|Aano_EGB03190	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	SARHap|Chrtob_KOO26157.1	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Obazoa|Mcir_OAC99232	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	ArchaeCry|Atri_ERN09642	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	SARHap|Symmic_Smic40139	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Obazoa|Umbram_240346	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Obazoa|Spur_XP_030833703.1	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	SARHap|Bremin_symbB.v1.2.008129.t1	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	ArchaeCry|Sphfal_Sphfalx07G041000.1.p	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Discoba|Recame_RECAM_05380.mRNA.1	99.0	S	0.0
Metamonada|Tvag_XP_001330697.1	Malawimonadidae|Gefoke_MALSP_08832.mRNA.1	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Discoba|Amobb2_AMBB2_13160.mRNA.1	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Meteora|Meteor_CRO19MET_NODE_10829.p2	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Amoebozoa|Acas_ELR18170	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	CRuMs|Rigram_Gene.36139	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Hemimastigophora|Hemkuk_4599_TR1589_c0_g1	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Obazoa|Nvec_NVE15056	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	ArchaeCry|Ppat_Pp3c13_8050V3.1	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	CRuMs|Manpla_Gene.49754	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	SARHap|Aano_EGB03190	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	SARHap|Chrtob_KOO26157.1	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Obazoa|Mcir_OAC99232	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	ArchaeCry|Atri_ERN09642	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	SARHap|Symmic_Smic40139	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Obazoa|Umbram_240346	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Obazoa|Spur_XP_030833703.1	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	SARHap|Bremin_symbB.v1.2.008129.t1	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	ArchaeCry|Sphfal_Sphfalx07G041000.1.p	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Discoba|Recame_RECAM_05380.mRNA.1	99.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Malawimonadidae|Gefoke_MALSP_08832.mRNA.1	99.0	S	0.0
Hemimastigophora|Spimul_18231_TR9742_c0_g1	SARHap|Aurlim_138548	100.0	S	0.0
Hemimastigophora|Spimul_18231_TR9742_c0_g1	ArchaeCry|Gthe_EKX46354	100.0	S	0.0
Hemimastigophora|Spimul_18231_TR9742_c0_g1	Obazoa|Clim_evm30s235	100.0	S	0.0
Hemimastigophora|Spimul_18231_TR9742_c0_g1	SARHap|Honfer_GBG24912	100.0	S	0.0
Hemimastigophora|Spimul_18231_TR9742_c0_g1	ArchaeCry|Cocsub_XP_005646147.1	100.0	S	0.0
Discoba|Jakbah_JAKBA_03343.mRNA.1	SARHap|Aurlim_138548	100.0	S	0.0
Discoba|Jakbah_JAKBA_03343.mRNA.1	ArchaeCry|Gthe_EKX46354	100.0	S	0.0
Discoba|Jakbah_JAKBA_03343.mRNA.1	Obazoa|Clim_evm30s235	100.0	S	0.0
Discoba|Jakbah_JAKBA_03343.mRNA.1	SARHap|Honfer_GBG24912	100.0	S	0.0
Discoba|Jakbah_JAKBA_03343.mRNA.1	ArchaeCry|Cocsub_XP_005646147.1	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_08782.mRNA.1	SARHap|Ngad_EWM29291	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_08782.mRNA.1	Discoba|Amobb2_AMBB2_13580.mRNA.1	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_08782.mRNA.1	Obazoa|Falb_KCV68590	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_08782.mRNA.1	CRuMs|Rigram_Gene.7150	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_08782.mRNA.1	Obazoa|Cowc_KJE95742	100.0	S	0.0
SARHap|Pinf_PITG_08037T0	ArchaeCry|Gonavo_g21404.t1	93.0	S	0.0
SARHap|Pinf_PITG_08037T0	Discoba|Recame_RECAM_21540.mRNA.1	93.0	S	0.0
SARHap|Pinf_PITG_08037T0	Obazoa|Phoaus_g14211.t1	93.0	S	0.0
SARHap|Pinf_PITG_08037T0	ArchaeCry|Sacu_v1.1_s0081.g018066	93.0	S	0.0
SARHap|Pinf_PITG_08037T0	Amoebozoa|Acas_ELR15818	93.0	S	0.0
SARHap|Pinf_PITG_08037T0	Obazoa|Spis_XP_022780324_1	93.0	S	0.0
SARHap|Sappar_KDO23656	ArchaeCry|Gonavo_g21404.t1	93.0	S	0.0
SARHap|Sappar_KDO23656	Discoba|Recame_RECAM_21540.mRNA.1	93.0	S	0.0
SARHap|Sappar_KDO23656	Obazoa|Phoaus_g14211.t1	93.0	S	0.0
SARHap|Sappar_KDO23656	ArchaeCry|Sacu_v1.1_s0081.g018066	93.0	S	0.0
SARHap|Sappar_KDO23656	Amoebozoa|Acas_ELR15818	93.0	S	0.0
SARHap|Sappar_KDO23656	Obazoa|Spis_XP_022780324_1	93.0	S	0.0
Metamonada|Tvag_XP_001321375.1	Metamonada|Tvag_XP_001330697.1	100.0	D	1.0
Hemimastigophora|Spimul_18231_TR9742_c0_g1	Discoba|Jakbah_JAKBA_03343.mRNA.1	97.0	S	0.0
Obazoa|Clim_evm30s235	SARHap|Aurlim_138548	98.0	S	0.0
Obazoa|Clim_evm30s235	ArchaeCry|Gthe_EKX46354	98.0	S	0.0
Obazoa|Clim_evm30s235	ArchaeCry|Cocsub_XP_005646147.1	98.0	S	0.0
Obazoa|Clim_evm30s235	SARHap|Honfer_GBG24912	98.0	S	0.0
CRuMs|Diprot_Gene.22511	Amoebozoa|Plafun_PRP73933	100.0	S	0.0
CRuMs|Diprot_Gene.22511	Malawimonadidae|Gefoke_MALSP_06423.mRNA.1	100.0	S	0.0
CRuMs|Diprot_Gene.22511	Discoba|Amobb2_AMBB2_01183.mRNA.1	100.0	S	0.0
CRuMs|Diprot_Gene.22511	Malawimonadidae|Maljak_MALJA_17863.mRNA.1	100.0	S	0.0
Ancyromonadida|Ancsig_Gene.4170	Malawimonadidae|Gefoke_MALSP_06882.mRNA.1	100.0	S	0.0
Ancyromonadida|Ancsig_Gene.4170	CRuMs|Manpla_Gene.56748	100.0	S	0.0
SARHap|Pinf_PITG_08037T0	SARHap|Sappar_KDO23656	100.0	D	1.0
Amoebozoa|Acas_ELR15818	ArchaeCry|Gonavo_g21404.t1	93.0	S	0.0
Amoebozoa|Acas_ELR15818	Discoba|Recame_RECAM_21540.mRNA.1	93.0	S	0.0
Amoebozoa|Acas_ELR15818	Obazoa|Phoaus_g14211.t1	93.0	S	0.0
Amoebozoa|Acas_ELR15818	ArchaeCry|Sacu_v1.1_s0081.g018066	93.0	S	0.0
Amoebozoa|Acas_ELR15818	Obazoa|Spis_XP_022780324_1	93.0	S	0.0
CRuMs|Rigram_Gene.36139	Discoba|Amobb2_AMBB2_13160.mRNA.1	2.0	S	0.0
CRuMs|Rigram_Gene.36139	SARHap|Aano_EGB03190	2.0	S	0.0
CRuMs|Rigram_Gene.36139	Meteora|Meteor_CRO19MET_NODE_10829.p2	2.0	S	0.0
CRuMs|Rigram_Gene.36139	Obazoa|Umbram_240346	2.0	S	0.0
CRuMs|Rigram_Gene.36139	SARHap|Chrtob_KOO26157.1	2.0	S	0.0
CRuMs|Rigram_Gene.36139	ArchaeCry|Atri_ERN09642	2.0	S	0.0
CRuMs|Rigram_Gene.36139	ArchaeCry|Ppat_Pp3c13_8050V3.1	2.0	S	0.0
CRuMs|Rigram_Gene.36139	Amoebozoa|Acas_ELR18170	2.0	S	0.0
CRuMs|Rigram_Gene.36139	SARHap|Bremin_symbB.v1.2.008129.t1	2.0	S	0.0
CRuMs|Rigram_Gene.36139	ArchaeCry|Sphfal_Sphfalx07G041000.1.p	2.0	S	0.0
CRuMs|Rigram_Gene.36139	Obazoa|Spur_XP_030833703.1	2.0	S	0.0
CRuMs|Rigram_Gene.36139	Discoba|Recame_RECAM_05380.mRNA.1	2.0	S	0.0
CRuMs|Rigram_Gene.36139	Malawimonadidae|Gefoke_MALSP_08832.mRNA.1	2.0	S	0.0
CRuMs|Rigram_Gene.36139	Hemimastigophora|Hemkuk_4599_TR1589_c0_g1	2.0	S	0.0
CRuMs|Rigram_Gene.36139	Obazoa|Nvec_NVE15056	2.0	S	0.0
CRuMs|Rigram_Gene.36139	Obazoa|Mcir_OAC99232	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Discoba|Amobb2_AMBB2_13160.mRNA.1	2.0	S	0.0
CRuMs|Manpla_Gene.49754	SARHap|Aano_EGB03190	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Meteora|Meteor_CRO19MET_NODE_10829.p2	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Obazoa|Umbram_240346	2.0	S	0.0
CRuMs|Manpla_Gene.49754	SARHap|Chrtob_KOO26157.1	2.0	S	0.0
CRuMs|Manpla_Gene.49754	ArchaeCry|Atri_ERN09642	2.0	S	0.0
CRuMs|Manpla_Gene.49754	ArchaeCry|Ppat_Pp3c13_8050V3.1	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Amoebozoa|Acas_ELR18170	2.0	S	0.0
CRuMs|Manpla_Gene.49754	SARHap|Bremin_symbB.v1.2.008129.t1	2.0	S	0.0
CRuMs|Manpla_Gene.49754	ArchaeCry|Sphfal_Sphfalx07G041000.1.p	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Obazoa|Spur_XP_030833703.1	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Discoba|Recame_RECAM_05380.mRNA.1	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Malawimonadidae|Gefoke_MALSP_08832.mRNA.1	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Hemimastigophora|Hemkuk_4599_TR1589_c0_g1	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Obazoa|Nvec_NVE15056	2.0	S	0.0
CRuMs|Manpla_Gene.49754	Obazoa|Mcir_OAC99232	2.0	S	0.0
SARHap|Ngad_EWM29291	Discoba|Amobb2_AMBB2_13580.mRNA.1	100.0	S	0.0
SARHap|Ngad_EWM29291	CRuMs|Rigram_Gene.7150	100.0	S	0.0
SARHap|Ngad_EWM29291	Obazoa|Cowc_KJE95742	100.0	S	0.0
CRuMs|Manpla_Gene.56748	Malawimonadidae|Gefoke_MALSP_06882.mRNA.1	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	CRuMs|Manpla_Gene.12079	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Ancyromonadida|Fabtro_Gene.10260	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Hemimastigophora|Spimul_2638_TR1278_c0_g1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Malawimonadidae|Maljak_MALJA_22536.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Obazoa|Cang_ORZ40572	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	CRuMs|Rigram_Gene.11317	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Obazoa|Amac_KNE72395	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	ArchaeCry|Gthe_EKX37225	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	ArchaeCry|Sphfal_Sphfalx12G024300.1.p	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Obazoa|Cneo_AAW44088	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	SARHap|Cvel_13463.t1-p1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Malawimonadidae|Maljak_MALJA_12722.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	SARHap|Oxytri_EJY77999	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Amoebozoa|Ddis_EAL67676	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Amoebozoa|Cavfas_EGG20338	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Metamonada|Glam_EDO81314	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Hemimastigophora|Spimul_2639_TR1278_c0_g1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Obazoa|Bden_EGF79480	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Amoebozoa|Acas_ELR15248	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	SARHap|Plabra_CEO96100	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Ancyromonadida|Plamic_ANCSI_00628.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Discoba|Secula_SECUL_02010.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Metamonada|Carmem_3376.p1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Ancyromonadida|Ancsig_Gene.22132	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Discoba|Phakir_PHAKIR_04331.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Obazoa|Amac_KNE63426	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	ArchaeCry|Crei_PNW75797	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	SARHap|Retfil_ETO04980	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Amoebozoa|Plafun_PRP85816	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	ArchaeCry|Ppat_Pp3c14_20090V3.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Obazoa|Spun_KND02156	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Malawimonadidae|Gefoke_MALSP_05415.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Obazoa|Sros_EGD74192	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	CRuMs|Diprot_Gene.27894	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Discoba|Ngru_EFC50326	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Obazoa|Rhidel_EIE91644	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Obazoa|Rall_EPZ30954	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_10165.p2	Metamonada|Tvag_XP_001303745.1	100.0	S	0.0
CRuMs|Rigram_Gene.36139	CRuMs|Manpla_Gene.49754	75.0	D	1.0
ArchaeCry|Cocsub_XP_005646147.1	SARHap|Aurlim_138548	72.0	S	0.0
ArchaeCry|Cocsub_XP_005646147.1	SARHap|Honfer_GBG24912	72.0	S	0.0
Malawimonadidae|Maljak_MALJA_17863.mRNA.1	Amoebozoa|Plafun_PRP73933	99.0	S	0.0
Malawimonadidae|Maljak_MALJA_17863.mRNA.1	Discoba|Amobb2_AMBB2_01183.mRNA.1	99.0	S	0.0
Hemimastigophora|Spimul_7639_TR4022_c0_g1	ArchaeCry|Gonavo_comp74879_c0_seq1_6_ORF5_432	100.0	S	0.0
Hemimastigophora|Spimul_7639_TR4022_c0_g1	Obazoa|Ttra_KNC52965	100.0	S	0.0
Hemimastigophora|Spimul_7639_TR4022_c0_g1	SARHap|Bremin_symbB.v1.2.026895.t1	100.0	S	0.0
ArchaeCry|Cmer_CMG090CT	Discoba|Amobb2_AMBB2_08323.mRNA.1	100.0	S	0.0
ArchaeCry|Cmer_CMG090CT	Obazoa|Cowc_KJE91510	100.0	S	0.0
ArchaeCry|Cmer_CMG090CT	Malawimonadidae|Gefoke_MALSP_11946.mRNA.1	100.0	S	0.0
ArchaeCry|Cmer_CMG090CT	Amoebozoa|Acas_ELR20995	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Amoebozoa|Ddis_EAL64523	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Malawimonadidae|Maljak_MALJA_21566.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Discoba|Phakir_PHAKIR_17295.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	ArchaeCry|Gonavo_g12397.t1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Ancyromonadida|Plamic_ANCSI_07040.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	SARHap|Alblai_CCA20698	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	CRuMs|Rigram_Gene.9227	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Obazoa|Notgen_g13255.t1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Malawimonadidae|Gefoke_MALSP_14953.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Hemimastigophora|Spimul_17982_TR9593_c0_g1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	SARHap|Plabra_CEP01279	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	CRuMs|Manpla_Gene.14148	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Metamonada|Tvag_XP_001320347.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	CRuMs|Diprot_Gene.22579	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Amoebozoa|Plafun_PRP75113	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	Malawimonadidae|Malcal_MALCA_00490.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	SARHap|Honfer_GBG26488	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	ArchaeCry|Vcar_XP_002952437.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	ArchaeCry|Crei_PNW73224	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_9985.p2	ArchaeCry|Gracho_PXF46755.1	100.0	S	0.0
