in_gene	out_gene	branch_support	ev_type	sos
Amoebozoa|Tielac_KYR01993	CRuMs|Manpla_Gene.28409	99.0	S	0.0
Amoebozoa|Tielac_KYR01993	ArchaeCry|Atri_ERN01668	99.0	S	0.0
Amoebozoa|Plafun_PRP74142	SARHap|Aplker_104514	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Obazoa|Aque_Aqu2.1.08429_001	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Meteora|Meteor_CRO19MET_NODE_11825.p1	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Obazoa|Dmel_FBpp0082421	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	SARHap|Alblai_CCA15305	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	ArchaeCry|Mpus_XP_003059520.1	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Ancyromonadida|Fabtro_Gene.3905	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Ancyromonadida|Nutlon_comp14730_c0_seq1.p2	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	CRuMs|Manpla_Gene.522	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	ArchaeCry|Sacu_v1.1_s0041.g012615	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	SARHap|Esil_CBJ33198	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Metamonada|Carmem_6448.p5	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Obazoa|Ctel_CapteP198869	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Malawimonadidae|Maljak_MALJA_01577.mRNA.1	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Hemimastigophora|Hemkuk_17594_TR5806_c0_g1	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	ArchaeCry|Cvar_XP_005847450.1	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Malawimonadidae|Gefoke_MALSP_04621.mRNA.1	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	Discoba|Amobb2_AMBB2_00308.mRNA.1	100.0	S	0.0
Amoebozoa|Plafun_PRP74142	CRuMs|Rigram_Gene.3111	100.0	S	0.0
CRuMs|Manpla_Gene.28409	ArchaeCry|Atri_ERN01668	6.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	Amoebozoa|Ddis_EAL61234	100.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	Amoebozoa|Hetalb_XP_020428412.1	100.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	ArchaeCry|Smoe_EFJ24289	100.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	ArchaeCry|Cpar_Cpar_evm1s7203	100.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	Obazoa|Spis_XP_022791011_1	100.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	CRuMs|Diprot_Gene.28610	100.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	Hemimastigophora|Spimul_25749_TR12806_c0_g1	100.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	Obazoa|Drer_ENSDARP00000060398.4	100.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	Amoebozoa|Cavfas_EGG18004	100.0	S	0.0
Discoba|Phakir_PHAKIR_17794.mRNA.1	Hemimastigophora|Hemkuk_26312_TR8828_c2_g13	100.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	SARHap|Alblai_CCA15305	39.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	ArchaeCry|Mpus_XP_003059520.1	39.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	Malawimonadidae|Gefoke_MALSP_04621.mRNA.1	39.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	ArchaeCry|Sacu_v1.1_s0041.g012615	39.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	SARHap|Esil_CBJ33198	39.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	SARHap|Aplker_104514	39.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	Ancyromonadida|Fabtro_Gene.3905	39.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	Metamonada|Carmem_6448.p5	39.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	Obazoa|Ctel_CapteP198869	39.0	S	0.0
Discoba|Amobb2_AMBB2_00308.mRNA.1	Ancyromonadida|Nutlon_comp14730_c0_seq1.p2	39.0	S	0.0
