in_gene	out_gene	branch_support	ev_type	sos
CRuMs|Diprot_Gene.25370	Obazoa|Ihof_evm10s115	1.0	S	0.0
CRuMs|Diprot_Gene.25370	Discoba|Jaklib_JAKLI_07130.mRNA.1	1.0	S	0.0
CRuMs|Diprot_Gene.25370	Obazoa|Linana_g9629.t1	1.0	S	0.0
CRuMs|Diprot_Gene.25370	Obazoa|Lgig_LotgiP232538	1.0	S	0.0
CRuMs|Diprot_Gene.25370	ArchaeCry|Gthe_EKX54736	1.0	S	0.0
CRuMs|Diprot_Gene.25370	Discoba|Recame_RECAM_15295.mRNA.1	1.0	S	0.0
CRuMs|Diprot_Gene.25370	Discoba|Secula_SECUL_01085.mRNA.1	1.0	S	0.0
CRuMs|Diprot_Gene.25370	Malawimonadidae|Gefoke_MALSP_18316.mRNA.1	1.0	S	0.0
CRuMs|Diprot_Gene.25370	Obazoa|Lpol_XP_013794079.1	1.0	S	0.0
CRuMs|Diprot_Gene.25370	Obazoa|Spun_KND02790	1.0	S	0.0
CRuMs|Diprot_Gene.25370	Obazoa|Notgen_g21105.t1	1.0	S	0.0
SARHap|Retfil_ETO25130	Obazoa|Ihof_evm10s115	1.0	S	0.0
SARHap|Retfil_ETO25130	Discoba|Jaklib_JAKLI_07130.mRNA.1	1.0	S	0.0
SARHap|Retfil_ETO25130	Obazoa|Linana_g9629.t1	1.0	S	0.0
SARHap|Retfil_ETO25130	Obazoa|Lgig_LotgiP232538	1.0	S	0.0
SARHap|Retfil_ETO25130	ArchaeCry|Gthe_EKX54736	1.0	S	0.0
SARHap|Retfil_ETO25130	Discoba|Recame_RECAM_15295.mRNA.1	1.0	S	0.0
SARHap|Retfil_ETO25130	Discoba|Secula_SECUL_01085.mRNA.1	1.0	S	0.0
SARHap|Retfil_ETO25130	Malawimonadidae|Gefoke_MALSP_18316.mRNA.1	1.0	S	0.0
SARHap|Retfil_ETO25130	Obazoa|Lpol_XP_013794079.1	1.0	S	0.0
SARHap|Retfil_ETO25130	Obazoa|Spun_KND02790	1.0	S	0.0
SARHap|Retfil_ETO25130	Obazoa|Notgen_g21105.t1	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Obazoa|Ihof_evm10s115	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Discoba|Jaklib_JAKLI_07130.mRNA.1	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Obazoa|Linana_g9629.t1	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Obazoa|Lgig_LotgiP232538	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	ArchaeCry|Gthe_EKX54736	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Discoba|Recame_RECAM_15295.mRNA.1	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Discoba|Secula_SECUL_01085.mRNA.1	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Malawimonadidae|Gefoke_MALSP_18316.mRNA.1	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Obazoa|Lpol_XP_013794079.1	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Obazoa|Spun_KND02790	1.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_6627.p1	Obazoa|Notgen_g21105.t1	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Obazoa|Ihof_evm10s115	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Discoba|Jaklib_JAKLI_07130.mRNA.1	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Obazoa|Linana_g9629.t1	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Obazoa|Lgig_LotgiP232538	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	ArchaeCry|Gthe_EKX54736	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Discoba|Recame_RECAM_15295.mRNA.1	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Discoba|Secula_SECUL_01085.mRNA.1	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Malawimonadidae|Gefoke_MALSP_18316.mRNA.1	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Obazoa|Lpol_XP_013794079.1	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Obazoa|Spun_KND02790	1.0	S	0.0
Amoebozoa|Plafun_PRP77261	Obazoa|Notgen_g21105.t1	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	Obazoa|Ihof_evm10s115	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	Discoba|Jaklib_JAKLI_07130.mRNA.1	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	Obazoa|Linana_g9629.t1	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	Obazoa|Lgig_LotgiP232538	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	ArchaeCry|Gthe_EKX54736	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	Discoba|Recame_RECAM_15295.mRNA.1	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	Discoba|Secula_SECUL_01085.mRNA.1	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	Malawimonadidae|Gefoke_MALSP_18316.mRNA.1	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	Obazoa|Lpol_XP_013794079.1	1.0	S	0.0
Amoebozoa|Ddis_EAL69860	Obazoa|Spun_KND02790	1.0	S	0.0
