in_gene	out_gene	branch_support	ev_type	sos
ArchaeCry|Cmer_CMT501CT	Discoba|Phakir_PHAKIR_12860.mRNA.1	100.0	S	0.0
ArchaeCry|Cmer_CMT501CT	Malawimonadidae|Gefoke_MALSP_01011.mRNA.1	100.0	S	0.0
Amoebozoa|Plafun_PRP77672	SARHap|Ngad_EWM25918	100.0	S	0.0
Amoebozoa|Plafun_PRP77672	Obazoa|Notgen_g2935.t1	100.0	S	0.0
Amoebozoa|Plafun_PRP77672	Obazoa|Drer_ENSDARP00000106822.1	100.0	S	0.0
Amoebozoa|Plafun_PRP77672	ArchaeCry|Porpur_KAA8495732.1	100.0	S	0.0
Amoebozoa|Plafun_PRP77672	CRuMs|Rigram_Gene.26105	100.0	S	0.0
Amoebozoa|Plafun_PRP77672	ArchaeCry|Gonavo_comp62291_c1_seq1_6_ORF9_217	100.0	S	0.0
Amoebozoa|Plafun_PRP77672	Hemimastigophora|Spimul_18950_TR10098_c0_g1	100.0	S	0.0
Discoba|Phakir_PHAKIR_12860.mRNA.1	Malawimonadidae|Gefoke_MALSP_01011.mRNA.1	54.0	S	0.0
ArchaeCry|Gonavo_comp62291_c1_seq1_6_ORF9_217	SARHap|Ngad_EWM25918	63.0	S	0.0
Obazoa|Notgen_g2935.t1	CRuMs|Rigram_Gene.26105	53.0	S	0.0
Obazoa|Notgen_g2935.t1	Hemimastigophora|Spimul_18950_TR10098_c0_g1	53.0	S	0.0
Obazoa|Notgen_g2935.t1	ArchaeCry|Porpur_KAA8495732.1	53.0	S	0.0
Hemimastigophora|Spimul_18950_TR10098_c0_g1	CRuMs|Rigram_Gene.26105	64.0	S	0.0
Hemimastigophora|Spimul_18950_TR10098_c0_g1	ArchaeCry|Porpur_KAA8495732.1	64.0	S	0.0
ArchaeCry|Porpur_KAA8495732.1	CRuMs|Rigram_Gene.26105	59.0	S	0.0
