in_gene	out_gene	branch_support	ev_type	sos
Discoba|Jakbah_JAKBA_10050.mRNA.2	CRuMs|Rigram_Gene.24759	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Malawimonadidae|Malcal_MALCA_06776.mRNA.1	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Ancyromonadida|Plamic_ANCSI_06360.mRNA.1	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Obazoa|Cscu_XP_023224523.1	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Ancyromonadida|Fabtro_Gene.11853	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	SARHap|Alblai_CCA20127	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Obazoa|Lcom_lcpid83177	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Amoebozoa|Acas_ELR21462	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Obazoa|Skow_XP_002732281.1	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Obazoa|Cint_ENSCINP00000012930.3	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Amoebozoa|Plafun_PRP85308	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	ArchaeCry|Gonavo_comp28907_c0_seq1_6_ORF15_243	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Meteora|Meteor_CRO19MET_NODE_8628.p2	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	SARHap|Sappar_KDO24077	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	CRuMs|Diprot_Gene.8884	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Hemimastigophora|Spimul_5522_TR2800_c0_g1	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Malawimonadidae|Gefoke_MALSP_13210.mRNA.1	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Malawimonadidae|Maljak_MALJA_16046.mRNA.1	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	ArchaeCry|Ppat_Pp3c17_6960V3.1	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	Obazoa|Drer_ENSDARP00000045244.4	1.0	S	0.0
Discoba|Jakbah_JAKBA_10050.mRNA.2	ArchaeCry|Smoe_EFJ24278	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	CRuMs|Rigram_Gene.24759	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Malawimonadidae|Malcal_MALCA_06776.mRNA.1	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Ancyromonadida|Plamic_ANCSI_06360.mRNA.1	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Obazoa|Cscu_XP_023224523.1	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Ancyromonadida|Fabtro_Gene.11853	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	SARHap|Alblai_CCA20127	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Obazoa|Lcom_lcpid83177	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Amoebozoa|Acas_ELR21462	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Obazoa|Skow_XP_002732281.1	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Obazoa|Cint_ENSCINP00000012930.3	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Amoebozoa|Plafun_PRP85308	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	ArchaeCry|Gonavo_comp28907_c0_seq1_6_ORF15_243	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Meteora|Meteor_CRO19MET_NODE_8628.p2	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	SARHap|Sappar_KDO24077	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	CRuMs|Diprot_Gene.8884	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Hemimastigophora|Spimul_5522_TR2800_c0_g1	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Malawimonadidae|Gefoke_MALSP_13210.mRNA.1	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Malawimonadidae|Maljak_MALJA_16046.mRNA.1	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	ArchaeCry|Ppat_Pp3c17_6960V3.1	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	Obazoa|Drer_ENSDARP00000045244.4	1.0	S	0.0
Discoba|Secula_SECUL_05128.mRNA.1	ArchaeCry|Smoe_EFJ24278	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	CRuMs|Rigram_Gene.24759	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Malawimonadidae|Malcal_MALCA_06776.mRNA.1	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Ancyromonadida|Plamic_ANCSI_06360.mRNA.1	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Obazoa|Cscu_XP_023224523.1	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Ancyromonadida|Fabtro_Gene.11853	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	SARHap|Alblai_CCA20127	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Obazoa|Lcom_lcpid83177	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Amoebozoa|Acas_ELR21462	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Obazoa|Skow_XP_002732281.1	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Obazoa|Cint_ENSCINP00000012930.3	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Amoebozoa|Plafun_PRP85308	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	ArchaeCry|Gonavo_comp28907_c0_seq1_6_ORF15_243	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Meteora|Meteor_CRO19MET_NODE_8628.p2	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	SARHap|Sappar_KDO24077	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	CRuMs|Diprot_Gene.8884	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Hemimastigophora|Spimul_5522_TR2800_c0_g1	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Malawimonadidae|Gefoke_MALSP_13210.mRNA.1	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Malawimonadidae|Maljak_MALJA_16046.mRNA.1	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	ArchaeCry|Ppat_Pp3c17_6960V3.1	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	Obazoa|Drer_ENSDARP00000045244.4	1.0	S	0.0
Discoba|Styinc_Gene20696_m20696	ArchaeCry|Smoe_EFJ24278	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	CRuMs|Rigram_Gene.24759	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	Malawimonadidae|Malcal_MALCA_06776.mRNA.1	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	Ancyromonadida|Plamic_ANCSI_06360.mRNA.1	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	Obazoa|Cscu_XP_023224523.1	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	Ancyromonadida|Fabtro_Gene.11853	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	SARHap|Alblai_CCA20127	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	Obazoa|Lcom_lcpid83177	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	Amoebozoa|Acas_ELR21462	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	Obazoa|Skow_XP_002732281.1	1.0	S	0.0
Discoba|Phakir_PHAKIR_10578.mRNA.1	Obazoa|Cint_ENSCINP00000012930.3	1.0	S	0.0
