in_gene	out_gene	branch_support	ev_type	sos
Malawimonadidae|Maljak_MALJA_09656.mRNA.1	SARHap|Plabra_CEP02044	92.0	S	0.0
Malawimonadidae|Maljak_MALJA_09656.mRNA.1	SARHap|Pavlsp_633624	92.0	S	0.0
Malawimonadidae|Maljak_MALJA_09656.mRNA.1	Obazoa|Spun_KNC99009	92.0	S	0.0
Malawimonadidae|Maljak_MALJA_09656.mRNA.1	ArchaeCry|Gonavo_comp58575_c0_seq1_6_ORF59_1546	92.0	S	0.0
Malawimonadidae|Gefoke_MALSP_15981.mRNA.1	SARHap|Plabra_CEP02044	92.0	S	0.0
Malawimonadidae|Gefoke_MALSP_15981.mRNA.1	SARHap|Pavlsp_633624	92.0	S	0.0
Malawimonadidae|Gefoke_MALSP_15981.mRNA.1	Obazoa|Spun_KNC99009	92.0	S	0.0
Malawimonadidae|Gefoke_MALSP_15981.mRNA.1	ArchaeCry|Gonavo_comp58575_c0_seq1_6_ORF59_1546	92.0	S	0.0
Discoba|Amobb2_AMBB2_05016.mRNA.1	SARHap|Plabra_CEP02044	92.0	S	0.0
Discoba|Amobb2_AMBB2_05016.mRNA.1	SARHap|Pavlsp_633624	92.0	S	0.0
Discoba|Amobb2_AMBB2_05016.mRNA.1	Obazoa|Spun_KNC99009	92.0	S	0.0
Discoba|Amobb2_AMBB2_05016.mRNA.1	ArchaeCry|Gonavo_comp58575_c0_seq1_6_ORF59_1546	92.0	S	0.0
SARHap|Sappar_KDO20632	Obazoa|Lpol_XP_013777626.1	66.0	S	0.0
SARHap|Sappar_KDO20632	Ancyromonadida|Plamic_ANCSI_01010.mRNA.1	66.0	S	0.0
Discoba|Amobb2_AMBB2_05016.mRNA.1	Malawimonadidae|Maljak_MALJA_09656.mRNA.1	98.0	S	0.0
Discoba|Amobb2_AMBB2_05016.mRNA.1	Malawimonadidae|Gefoke_MALSP_15981.mRNA.1	98.0	S	0.0
Ancyromonadida|Plamic_ANCSI_01307.mRNA.1	SARHap|Plabra_CEO99192	97.0	S	0.0
ArchaeCry|Klenit_GAQ86441.1	SARHap|Ngad_EWM24254	39.0	S	0.0
ArchaeCry|Klenit_GAQ86441.1	Amoebozoa|Plafun_PRP79228	39.0	S	0.0
ArchaeCry|Klenit_GAQ86441.1	CRuMs|Diprot_Gene.28645	39.0	S	0.0
ArchaeCry|Klenit_GAQ86441.1	Malawimonadidae|Gefoke_MALSP_18481.mRNA.1	39.0	S	0.0
ArchaeCry|Klenit_GAQ86441.1	Ancyromonadida|Fabtro_Gene.15833	39.0	S	0.0
ArchaeCry|Klenit_GAQ86441.1	Obazoa|Lpol_XP_013788697.1	39.0	S	0.0
ArchaeCry|Klenit_GAQ86441.1	Meteora|Meteor_CRO19MET_NODE_313.p1	39.0	S	0.0
Amoebozoa|Plafun_PRP80952	ArchaeCry|Klenit_GAQ80908.1	100.0	S	0.0
Amoebozoa|Plafun_PRP80952	Discoba|Secula_SECUL_03039.mRNA.1	100.0	S	0.0
Obazoa|Spun_KND01485	ArchaeCry|Klenit_GAQ80908.1	100.0	S	0.0
Obazoa|Spun_KND01485	Discoba|Secula_SECUL_03039.mRNA.1	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	SARHap|Plabra_CEO96546	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	Amoebozoa|Acas_ELR16697	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	ArchaeCry|Atri_ERN03830	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	ArchaeCry|Sphfal_Sphfalx06G079000.1.p	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	ArchaeCry|Sbic_EER90111	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	SARHap|Alblai_CCA27230	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	Obazoa|Aque_Aqu2.1.18549_001	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	CRuMs|Diprot_Gene.20820	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	Obazoa|Spis_XP_022795894_1	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	Obazoa|Dpul_EFX66475	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	CRuMs|Rigram_Gene.14544	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	Discoba|Phakir_PHAKIR_00427.mRNA.1	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	Ancyromonadida|Plamic_ANCSI_01650.mRNA.1	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	Obazoa|Ctel_CapteP225982	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	ArchaeCry|Smoe_EFJ24900	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	Metamonada|Tvag_XP_001583472.1	100.0	S	0.0
Malawimonadidae|Malcal_MALCA_04502.mRNA.1	Amoebozoa|Hetalb_XP_020430576.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	SARHap|Plabra_CEO96546	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	Amoebozoa|Acas_ELR16697	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	ArchaeCry|Atri_ERN03830	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	ArchaeCry|Sphfal_Sphfalx06G079000.1.p	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	ArchaeCry|Sbic_EER90111	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	SARHap|Alblai_CCA27230	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	Obazoa|Aque_Aqu2.1.18549_001	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	CRuMs|Diprot_Gene.20820	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	Obazoa|Spis_XP_022795894_1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	Obazoa|Dpul_EFX66475	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	CRuMs|Rigram_Gene.14544	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	Discoba|Phakir_PHAKIR_00427.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	Ancyromonadida|Plamic_ANCSI_01650.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	Obazoa|Ctel_CapteP225982	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	ArchaeCry|Smoe_EFJ24900	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	Metamonada|Tvag_XP_001583472.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_493.p1	Amoebozoa|Hetalb_XP_020430576.1	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_02696.mRNA.1	SARHap|Plabra_CEO96546	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_02696.mRNA.1	Amoebozoa|Acas_ELR16697	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_02696.mRNA.1	ArchaeCry|Atri_ERN03830	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_02696.mRNA.1	ArchaeCry|Sphfal_Sphfalx06G079000.1.p	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_02696.mRNA.1	ArchaeCry|Sbic_EER90111	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_02696.mRNA.1	SARHap|Alblai_CCA27230	100.0	S	0.0
Malawimonadidae|Gefoke_MALSP_02696.mRNA.1	Obazoa|Aque_Aqu2.1.18549_001	100.0	S	0.0
