in_gene	out_gene	branch_support	ev_type	sos
SARHap|Coka_g4740.t1	Ancyromonadida|Fabtro_Gene.9749	100.0	S	0.0
SARHap|Coka_g4740.t1	CRuMs|Manpla_Gene.3561	100.0	S	0.0
Ancyromonadida|Fabtro_Gene.9749	CRuMs|Manpla_Gene.3561	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Ancyromonadida|Plamic_ANCSI_00556.mRNA.1	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Discoba|Ngru_EFC50309	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	ArchaeCry|Klenit_GAQ78702.1	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	ArchaeCry|Sacu_v1.1_s0021.g008523	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Ancyromonadida|Fabtro_Gene.8493	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	SARHap|Pinf_PITG_19671T0	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Amoebozoa|Plafun_PRP75174	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Obazoa|Nk52_evm67s343	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Malawimonadidae|Gefoke_MALSP_15715.mRNA.1	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Amoebozoa|Ddis_EAL73023	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Obazoa|Apla_XP_022083615.1	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	CRuMs|Diprot_Gene.19456	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Discoba|Recame_RECAM_22688.mRNA.1	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Discoba|Andgod_ANDGO_01938.mRNA.1	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Obazoa|Nvec_NVE16352	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Obazoa|Skow_XP_006819163.1	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	CRuMs|Manpla_Gene.18295	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Meteora|Meteor_CRO19MET_NODE_577.p1	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Hemimastigophora|Hemkuk_3867_TR1359_c0_g1	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Obazoa|Clyhem_TCONS_00052312-protein	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	SARHap|Plabra_CEO95733	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	ArchaeCry|Marpol_PTQ42188	100.0	S	0.0
Metamonada|Tvag_XP_001315570.1	Malawimonadidae|Maljak_MALJA_02339.mRNA.1	100.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Ancyromonadida|Plamic_ANCSI_00556.mRNA.1	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Discoba|Ngru_EFC50309	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	ArchaeCry|Klenit_GAQ78702.1	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	ArchaeCry|Sacu_v1.1_s0021.g008523	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Ancyromonadida|Fabtro_Gene.8493	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	SARHap|Pinf_PITG_19671T0	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Amoebozoa|Plafun_PRP75174	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Obazoa|Nk52_evm67s343	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Malawimonadidae|Gefoke_MALSP_15715.mRNA.1	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Amoebozoa|Ddis_EAL73023	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Obazoa|Apla_XP_022083615.1	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	CRuMs|Diprot_Gene.19456	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Discoba|Recame_RECAM_22688.mRNA.1	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Discoba|Andgod_ANDGO_01938.mRNA.1	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Obazoa|Nvec_NVE16352	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	Obazoa|Skow_XP_006819163.1	96.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_577.p1	CRuMs|Manpla_Gene.18295	96.0	S	0.0
