in_gene	out_gene	branch_support	ev_type	sos
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	Amoebozoa|Plafun_PRP84121	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	ArchaeCry|Gonavo_comp21509_c0_seq1_6_ORF8_309	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	SARHap|Vitbra_CEM16772.1	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	Obazoa|Lcom_lcpid67440	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	CRuMs|Rigram_Gene.3485	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	Discoba|Amobb2_AMBB2_05557.mRNA.1	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	Amoebozoa|Acas_ELR24686	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	Malawimonadidae|Gefoke_MALSP_12410.mRNA.1	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	Obazoa|Ctel_CapteP229030	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	Obazoa|Notgen_g23187.t1	99.0	S	0.0
Ancyromonadida|Plamic_ANCSI_10613.mRNA.1	Malawimonadidae|Maljak_MALJA_16610.mRNA.1	99.0	S	0.0
Obazoa|Clim_evm79s236	Discoba|Ngru_EFC48622	100.0	S	0.0
Obazoa|Clim_evm79s236	Malawimonadidae|Gefoke_MALSP_02984.mRNA.1	100.0	S	0.0
Obazoa|Clim_evm79s236	ArchaeCry|Gonavo_comp53246_c0_seq3_6_ORF6_155	100.0	S	0.0
Obazoa|Clim_evm79s236	Amoebozoa|Ddis_EAL72814	100.0	S	0.0
Obazoa|Clim_evm79s236	Discoba|Phakir_PHAKIR_16963.mRNA.1	100.0	S	0.0
Obazoa|Clim_evm79s236	Amoebozoa|Cavfas_EGG18058	100.0	S	0.0
Obazoa|Clim_evm79s236	Amoebozoa|Plafun_PRP78648	100.0	S	0.0
Obazoa|Clim_evm79s236	CRuMs|Rigram_Gene.19145	100.0	S	0.0
Obazoa|Clim_evm79s236	Metamonada|Carmem_1522.p2	100.0	S	0.0
SARHap|Aurlim_80724	Discoba|Ngru_EFC48622	100.0	S	0.0
SARHap|Aurlim_80724	Malawimonadidae|Gefoke_MALSP_02984.mRNA.1	100.0	S	0.0
SARHap|Aurlim_80724	ArchaeCry|Gonavo_comp53246_c0_seq3_6_ORF6_155	100.0	S	0.0
