in_gene	out_gene	branch_support	ev_type	sos
SARHap|Plabra_CEP02588	Ancyromonadida|Nutlon_comp17972_c0_seq1.p1	21.0	S	0.0
SARHap|Plabra_CEP02588	CRuMs|Rigram_Gene.5050	21.0	S	0.0
SARHap|Pinf_PITG_14260T0	Ancyromonadida|Nutlon_comp17972_c0_seq1.p1	21.0	S	0.0
SARHap|Pinf_PITG_14260T0	CRuMs|Rigram_Gene.5050	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Obazoa|Pygbif_GCRY01003113.1.p1	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Amoebozoa|Cavfas_EGG19873	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Amoebozoa|Ddis_EAL62292	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Discoba|Amobb2_AMBB2_08079.mRNA.1	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	ArchaeCry|Klenit_GAQ83368.1	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Malawimonadidae|Maljak_MALJA_04791.mRNA.1	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Amoebozoa|Hetalb_XP_020438350.1	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Obazoa|Nvec_NVE708	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	ArchaeCry|Atha_AT3G28730.1	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	ArchaeCry|Cpar_Cpar_evm1s7284	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Malawimonadidae|Gefoke_MALSP_01394.mRNA.1	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	SARHap|Bnat_JGI_V11_19447	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Obazoa|Adig_XP_015772156.1	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Obazoa|Exapal_XP_020913243.1	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	Obazoa|Nk52_evm3s96	21.0	S	0.0
Hemimastigophora|Spimul_5537_TR2812_c0_g1	SARHap|Perkma_EER07769	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Obazoa|Pygbif_GCRY01003113.1.p1	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Amoebozoa|Cavfas_EGG19873	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Amoebozoa|Ddis_EAL62292	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Discoba|Amobb2_AMBB2_08079.mRNA.1	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	ArchaeCry|Klenit_GAQ83368.1	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Malawimonadidae|Maljak_MALJA_04791.mRNA.1	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Amoebozoa|Hetalb_XP_020438350.1	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Obazoa|Nvec_NVE708	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	ArchaeCry|Atha_AT3G28730.1	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	ArchaeCry|Cpar_Cpar_evm1s7284	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Malawimonadidae|Gefoke_MALSP_01394.mRNA.1	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	SARHap|Bnat_JGI_V11_19447	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Obazoa|Adig_XP_015772156.1	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Obazoa|Exapal_XP_020913243.1	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	Obazoa|Nk52_evm3s96	21.0	S	0.0
Ancyromonadida|Plamic_ANCSI_11404.mRNA.1	SARHap|Perkma_EER07769	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	Obazoa|Pygbif_GCRY01003113.1.p1	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	Amoebozoa|Cavfas_EGG19873	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	Amoebozoa|Ddis_EAL62292	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	Discoba|Amobb2_AMBB2_08079.mRNA.1	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	ArchaeCry|Klenit_GAQ83368.1	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	Malawimonadidae|Maljak_MALJA_04791.mRNA.1	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	Amoebozoa|Hetalb_XP_020438350.1	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	Obazoa|Nvec_NVE708	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	ArchaeCry|Atha_AT3G28730.1	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	ArchaeCry|Cpar_Cpar_evm1s7284	21.0	S	0.0
Meteora|Meteor_CRO19MET_NODE_4105.p1	Malawimonadidae|Gefoke_MALSP_01394.mRNA.1	21.0	S	0.0
